,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.05779211876012492,0.016161949753045135,3.5758135400239124,1965_2015,CNRM-ESM2-1,historical,r8i1p1f2,all
