,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.011002173400872362,0.014460417318851537,0.7608475715655326,1965_2015,CNRM-CM6-1,historical,r22i1p1f2,all
