,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.02479989844582239,0.013857237917599633,1.7896711157946443,2015_2065,MPI-ESM1-2-LR,ssp126,r2i1p1f1,all
