,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.05453705650639718,0.023080897445640045,2.362865509664104,1965_2015,HadGEM3-GC31-MM,historical,r2i1p1f3,all
