,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.11846211401357229,0.03480625505524516,3.403471985869981,1965_2015,EC-Earth3-Veg,historical,r2i1p1f1,all
