,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,-0.005244743184440695,0.00881044623410949,-0.5952868952466632,2015_2065,IITM-ESM,ssp126,r1i1p1f1,all
