,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.055050636288763395,0.01522859656911307,3.6149513869464602,2015_2065,FIO-ESM-2-0,ssp126,r2i1p1f1,all
