,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.03558821462057143,0.021752015997098306,1.6360881044459903,2015_2065,NorESM2-LM,ssp245,r3i1p1f1,all
