,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.11631501891038692,0.04338806030848084,2.6808070718858903,2015_2065,KACE-1-0-G,ssp370,r1i1p1f1,all
