,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.07136917415758866,0.02486205350060905,2.8706065714097315,1965_2015,CNRM-CM6-1,historical,r25i1p1f2,all
