,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.0725645273096277,0.03024090636360901,2.3995486919978584,2015_2065,CNRM-ESM2-1,ssp245,r2i1p1f2,all
