,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.07388992088604954,0.027247981649518683,2.7117575839733714,2015_2065,EC-Earth3-Veg,ssp245,r1i1p1f1,all
