,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.0302888262079427,0.013812788037612572,2.192810468492346,2015_2065,MCM-UA-1-0,ssp126,r1i1p1f2,all
