,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.06681269957331594,0.027026976672756643,2.472074489954459,1965_2015,HadGEM3-GC31-LL,historical,r2i1p1f3,all
