,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.044755931588950845,0.024545782775229202,1.8233654228422922,2015_2065,CAMS-CSM1-0,ssp370,r1i1p1f1,all
