,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.07154000134628956,0.039690931101805514,1.8024268859501573,2015_2065,CNRM-CM6-1-HR,ssp370,r1i1p1f2,all
