,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.12219860897280435,0.04089254237420116,2.988285928876329,2015_2065,CanESM5-CanOE,ssp245,r2i1p2f1,all
