,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.01093961394555534,0.011930774748557698,0.9169240201167842,1965_2015,CAMS-CSM1-0,historical,r1i1p1f1,all
