,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.07082567495050641,0.025956610922528843,2.7286179679579745,2015_2065,FGOALS-f3-L,ssp245,r1i1p1f1,all
