,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.04733554323200344,0.0320763123993802,1.4757164926763242,2015_2065,CESM2-WACCM,ssp370,r2i1p1f1,all
