,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.05795767661864515,0.027520592470982534,2.1059748869780037,2015_2065,CNRM-CM6-1,ssp245,r5i1p1f2,all
