,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.07126949538668549,0.022173168067264097,3.2142224859561663,1965_2015,MRI-ESM2-0,historical,r5i1p1f1,all
