,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.0713915613122193,0.020648185123848237,3.4575223383561924,1965_2015,EC-Earth3-Veg,historical,r5i1p1f1,all
