,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.06013103646656567,0.025989404851654675,2.3136750075574466,2015_2065,BCC-CSM2-MR,ssp245,r1i1p1f1,all
