,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.044526776369285315,0.018365959394088287,2.4244187528595855,1965_2015,GISS-E2-1-G,historical,r4i1p1f1,all
