,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.09201119804609892,0.023401668354082625,3.931822152758898,2015_2065,HadGEM3-GC31-LL,ssp126,r1i1p1f3,all
