,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.060471225851098674,0.025597693022313617,2.3623701479030026,2015_2065,INM-CM5-0,ssp370,r2i1p1f1,all
