,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.06922476281331412,0.026932521384504617,2.5703038280382455,1965_2015,HadGEM3-GC31-LL,historical,r1i1p1f3,all
