,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.01968232137254651,0.01015747309982335,1.937718286734996,2015_2065,GFDL-ESM4,ssp126,r1i1p1f1,all
