,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.06043767023779217,0.020733370493274738,2.9149949477532497,1965_2015,HadGEM3-GC31-MM,historical,r3i1p1f3,all
