,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.05662196646988122,0.019116581014917988,2.961929563957864,2015_2065,IPSL-CM6A-LR,ssp126,r3i1p1f1,all
