year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,287.7169505201829,286.47691153157405,UKESM1-0-LL,historical,r1i1p1f2
1851,287.75426866484554,286.4853519390219,UKESM1-0-LL,historical,r1i1p1f2
1852,287.8252858008444,286.5895563577124,UKESM1-0-LL,historical,r1i1p1f2
1853,287.9003876024409,286.63995896627273,UKESM1-0-LL,historical,r1i1p1f2
1854,287.84462074854497,286.5610999362407,UKESM1-0-LL,historical,r1i1p1f2
1855,287.7069376458603,286.43202507288896,UKESM1-0-LL,historical,r1i1p1f2
1856,287.9303197555234,286.6253658125516,UKESM1-0-LL,historical,r1i1p1f2
1857,287.9312885411809,286.6453022383704,UKESM1-0-LL,historical,r1i1p1f2
1858,287.8941725739889,286.6270988838896,UKESM1-0-LL,historical,r1i1p1f2
1859,287.9326399510972,286.66590427651096,UKESM1-0-LL,historical,r1i1p1f2
1860,287.84988973607284,286.59053352460865,UKESM1-0-LL,historical,r1i1p1f2
1861,287.93041468252335,286.68760416467785,UKESM1-0-LL,historical,r1i1p1f2
1862,287.8407877027785,286.60405566088986,UKESM1-0-LL,historical,r1i1p1f2
1863,287.8628702375577,286.6333796930264,UKESM1-0-LL,historical,r1i1p1f2
1864,287.86097324043016,286.6154462232652,UKESM1-0-LL,historical,r1i1p1f2
1865,287.6749513124236,286.42657555398023,UKESM1-0-LL,historical,r1i1p1f2
1866,287.74456750946666,286.5056090085334,UKESM1-0-LL,historical,r1i1p1f2
1867,287.78776308700606,286.52965119770465,UKESM1-0-LL,historical,r1i1p1f2
1868,287.7621488344053,286.4871825956996,UKESM1-0-LL,historical,r1i1p1f2
1869,287.56715435595265,286.3059007187647,UKESM1-0-LL,historical,r1i1p1f2
1870,287.45757201081545,286.19978917311334,UKESM1-0-LL,historical,r1i1p1f2
1871,287.6431386405168,286.3810741374638,UKESM1-0-LL,historical,r1i1p1f2
1872,287.89040245279836,286.65527348205813,UKESM1-0-LL,historical,r1i1p1f2
1873,287.9675171805541,286.6962297121179,UKESM1-0-LL,historical,r1i1p1f2
1874,287.7431705299139,286.4881447763418,UKESM1-0-LL,historical,r1i1p1f2
1875,287.6864088924077,286.45197788030947,UKESM1-0-LL,historical,r1i1p1f2
1876,287.7573712586654,286.4896816431811,UKESM1-0-LL,historical,r1i1p1f2
1877,287.87355047587056,286.6197997432502,UKESM1-0-LL,historical,r1i1p1f2
1878,287.9895958670689,286.7575972007811,UKESM1-0-LL,historical,r1i1p1f2
1879,287.77201652548683,286.5695237996797,UKESM1-0-LL,historical,r1i1p1f2
1880,287.83507105176335,286.57494896379944,UKESM1-0-LL,historical,r1i1p1f2
