year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,288.78433436896825,287.5421279132741,UKESM1-0-LL,ssp126,r5i1p1f2
2016,288.79164221938527,287.5881793983975,UKESM1-0-LL,ssp126,r5i1p1f2
2017,288.97462851881636,287.77297394876064,UKESM1-0-LL,ssp126,r5i1p1f2
2018,289.0865870460715,287.8719001064419,UKESM1-0-LL,ssp126,r5i1p1f2
2019,289.060676009488,287.8657532586448,UKESM1-0-LL,ssp126,r5i1p1f2
2020,289.13282975549794,287.9319195261895,UKESM1-0-LL,ssp126,r5i1p1f2
2021,289.2210822647507,288.01734558981434,UKESM1-0-LL,ssp126,r5i1p1f2
2022,289.05045535520924,287.8855201745892,UKESM1-0-LL,ssp126,r5i1p1f2
2023,289.15917557606497,287.99204037856737,UKESM1-0-LL,ssp126,r5i1p1f2
2024,289.28124409956763,288.12443073441455,UKESM1-0-LL,ssp126,r5i1p1f2
2025,289.26946883908647,288.1182095776585,UKESM1-0-LL,ssp126,r5i1p1f2
2026,289.45091359076054,288.28417094780946,UKESM1-0-LL,ssp126,r5i1p1f2
2027,289.50965995455687,288.35766668177075,UKESM1-0-LL,ssp126,r5i1p1f2
2028,289.41954440138,288.27574518714164,UKESM1-0-LL,ssp126,r5i1p1f2
2029,289.4326993378166,288.3053441447127,UKESM1-0-LL,ssp126,r5i1p1f2
2030,289.59809812254184,288.4960877424012,UKESM1-0-LL,ssp126,r5i1p1f2
2031,289.51983234202544,288.42424028280215,UKESM1-0-LL,ssp126,r5i1p1f2
2032,289.67960427517625,288.6157888131124,UKESM1-0-LL,ssp126,r5i1p1f2
2033,289.68023947729097,288.60942241488823,UKESM1-0-LL,ssp126,r5i1p1f2
2034,289.6679891530313,288.60129106705705,UKESM1-0-LL,ssp126,r5i1p1f2
2035,289.8111060748015,288.70076945372267,UKESM1-0-LL,ssp126,r5i1p1f2
2036,289.7431344452884,288.63358866059457,UKESM1-0-LL,ssp126,r5i1p1f2
2037,289.75106961226163,288.66929242521223,UKESM1-0-LL,ssp126,r5i1p1f2
2038,289.9429255439846,288.84130737777565,UKESM1-0-LL,ssp126,r5i1p1f2
2039,289.9687333928896,288.8473901703551,UKESM1-0-LL,ssp126,r5i1p1f2
