year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,287.25427942958515,285.95313333262123,FGOALS-f3-L,historical,r2i1p1f1
1851,287.2059051838649,285.86575229213014,FGOALS-f3-L,historical,r2i1p1f1
1852,287.19114574727877,285.88148563957594,FGOALS-f3-L,historical,r2i1p1f1
1853,287.3619462927579,286.0511811031408,FGOALS-f3-L,historical,r2i1p1f1
1854,287.20313327707646,285.8858972160074,FGOALS-f3-L,historical,r2i1p1f1
1855,287.09219522516247,285.7522788665866,FGOALS-f3-L,historical,r2i1p1f1
1856,287.2156854443486,285.92465761984135,FGOALS-f3-L,historical,r2i1p1f1
1857,287.0890893388038,285.7786611601732,FGOALS-f3-L,historical,r2i1p1f1
1858,286.9429071577555,285.6109851042241,FGOALS-f3-L,historical,r2i1p1f1
1859,287.1310413563724,285.8150178849254,FGOALS-f3-L,historical,r2i1p1f1
1860,287.32129422846316,286.01381510203777,FGOALS-f3-L,historical,r2i1p1f1
1861,287.1132121503199,285.80212186703227,FGOALS-f3-L,historical,r2i1p1f1
1862,287.3131249499848,285.98112179760204,FGOALS-f3-L,historical,r2i1p1f1
1863,287.29247074493895,285.9356596016533,FGOALS-f3-L,historical,r2i1p1f1
1864,287.080389447061,285.716784286924,FGOALS-f3-L,historical,r2i1p1f1
1865,287.1058709958706,285.776316973455,FGOALS-f3-L,historical,r2i1p1f1
1866,287.32338473013556,286.06930317611904,FGOALS-f3-L,historical,r2i1p1f1
1867,287.18204639542256,285.9024822812963,FGOALS-f3-L,historical,r2i1p1f1
1868,287.2921806331802,286.00788736675827,FGOALS-f3-L,historical,r2i1p1f1
1869,287.3733624558177,286.09389725232097,FGOALS-f3-L,historical,r2i1p1f1
1870,287.2101381248665,285.9079252502305,FGOALS-f3-L,historical,r2i1p1f1
1871,287.28041651900617,285.9660902065723,FGOALS-f3-L,historical,r2i1p1f1
1872,287.32053778714265,286.0103287838258,FGOALS-f3-L,historical,r2i1p1f1
1873,287.318957841078,285.9980227551393,FGOALS-f3-L,historical,r2i1p1f1
1874,287.29713131470254,285.96595956614163,FGOALS-f3-L,historical,r2i1p1f1
1875,287.2964864514523,286.00125635799037,FGOALS-f3-L,historical,r2i1p1f1
1876,287.2456768272958,285.9424034238951,FGOALS-f3-L,historical,r2i1p1f1
1877,287.32007238997704,286.02833205196293,FGOALS-f3-L,historical,r2i1p1f1
1878,287.3258709566688,285.99967420658544,FGOALS-f3-L,historical,r2i1p1f1
1879,287.4231476736758,286.1051225035774,FGOALS-f3-L,historical,r2i1p1f1
1880,287.39266044595604,286.0941976015668,FGOALS-f3-L,historical,r2i1p1f1
1881,287.2334277760254,285.9570973250869,FGOALS-f3-L,historical,r2i1p1f1
1882,287.2706647083425,285.9645959292677,FGOALS-f3-L,historical,r2i1p1f1
1883,287.4087665796374,286.1355933207537,FGOALS-f3-L,historical,r2i1p1f1
1884,287.1341259077947,285.81127316029483,FGOALS-f3-L,historical,r2i1p1f1
1885,287.05930074082056,285.75335693068337,FGOALS-f3-L,historical,r2i1p1f1
1886,287.3910341098511,286.11627466317196,FGOALS-f3-L,historical,r2i1p1f1
1887,287.56189943447276,286.26226850383546,FGOALS-f3-L,historical,r2i1p1f1
1888,287.1807133900799,285.87285263718195,FGOALS-f3-L,historical,r2i1p1f1
1889,287.26783941306974,285.9291694778766,FGOALS-f3-L,historical,r2i1p1f1
1890,287.3384558741472,286.04073039100166,FGOALS-f3-L,historical,r2i1p1f1
1891,287.0940142996651,285.7811404540643,FGOALS-f3-L,historical,r2i1p1f1
1892,287.3088257595507,285.95389500015756,FGOALS-f3-L,historical,r2i1p1f1
1893,287.61123918873085,286.32377112574136,FGOALS-f3-L,historical,r2i1p1f1
1894,287.2651976404435,285.9821916828669,FGOALS-f3-L,historical,r2i1p1f1
1895,287.371189032841,286.0764853547264,FGOALS-f3-L,historical,r2i1p1f1
1896,287.50249535818216,286.2055715785398,FGOALS-f3-L,historical,r2i1p1f1
1897,287.2282842020481,285.9566349440423,FGOALS-f3-L,historical,r2i1p1f1
1898,287.3804540192577,286.0543073860919,FGOALS-f3-L,historical,r2i1p1f1
1899,287.59712255373984,286.3082606012649,FGOALS-f3-L,historical,r2i1p1f1
1900,287.3601046244801,286.05513858741216,FGOALS-f3-L,historical,r2i1p1f1
1901,287.2845719790844,286.0014122870029,FGOALS-f3-L,historical,r2i1p1f1
1902,287.29486656641393,286.0215128791512,FGOALS-f3-L,historical,r2i1p1f1
1903,287.09378090552633,285.81043274935774,FGOALS-f3-L,historical,r2i1p1f1
1904,287.03533773620643,285.74895974051753,FGOALS-f3-L,historical,r2i1p1f1
1905,287.2854874169818,286.0183419363948,FGOALS-f3-L,historical,r2i1p1f1
1906,287.10603994508443,285.8302300305621,FGOALS-f3-L,historical,r2i1p1f1
1907,287.1818458221351,285.8710731674665,FGOALS-f3-L,historical,r2i1p1f1
1908,287.3603922460427,286.0536539151546,FGOALS-f3-L,historical,r2i1p1f1
1909,287.141368632173,285.8244617997052,FGOALS-f3-L,historical,r2i1p1f1
1910,287.1928027014345,285.8747457873552,FGOALS-f3-L,historical,r2i1p1f1
1911,287.41015466046815,286.1048609987747,FGOALS-f3-L,historical,r2i1p1f1
1912,287.0982748577695,285.78744087117843,FGOALS-f3-L,historical,r2i1p1f1
1913,287.17303992500865,285.8456208838912,FGOALS-f3-L,historical,r2i1p1f1
1914,287.3091655827081,285.997433224758,FGOALS-f3-L,historical,r2i1p1f1
1915,287.12209191406066,285.8038904037449,FGOALS-f3-L,historical,r2i1p1f1
1916,287.18077304546637,285.86753652172746,FGOALS-f3-L,historical,r2i1p1f1
1917,287.3847050435329,286.0576153866636,FGOALS-f3-L,historical,r2i1p1f1
1918,287.2186929237703,285.9221281360893,FGOALS-f3-L,historical,r2i1p1f1
1919,287.3010978396023,286.0023412320173,FGOALS-f3-L,historical,r2i1p1f1
1920,287.48524636082874,286.1685450504468,FGOALS-f3-L,historical,r2i1p1f1
1921,287.24534902141534,285.9488446295432,FGOALS-f3-L,historical,r2i1p1f1
1922,287.3763757213714,286.0636844504255,FGOALS-f3-L,historical,r2i1p1f1
1923,287.38024478470436,286.0746506376596,FGOALS-f3-L,historical,r2i1p1f1
1924,287.1912373365124,285.8957177077407,FGOALS-f3-L,historical,r2i1p1f1
1925,287.3795788628426,286.09069318631936,FGOALS-f3-L,historical,r2i1p1f1
1926,287.3215081811435,286.009798365038,FGOALS-f3-L,historical,r2i1p1f1
1927,287.2600364361684,285.94853962169555,FGOALS-f3-L,historical,r2i1p1f1
1928,287.3948825465259,286.0908389523677,FGOALS-f3-L,historical,r2i1p1f1
1929,287.3609293034195,286.0743128169322,FGOALS-f3-L,historical,r2i1p1f1
1930,287.4361719467504,286.11738381204157,FGOALS-f3-L,historical,r2i1p1f1
1931,287.6805575746093,286.39666756215587,FGOALS-f3-L,historical,r2i1p1f1
1932,287.3874942940774,286.10788968994154,FGOALS-f3-L,historical,r2i1p1f1
1933,287.32543983132626,286.04993810215956,FGOALS-f3-L,historical,r2i1p1f1
1934,287.66680864678,286.37647170375953,FGOALS-f3-L,historical,r2i1p1f1
1935,287.50448476770504,286.2075758754246,FGOALS-f3-L,historical,r2i1p1f1
1936,287.4051074842376,286.0641274657347,FGOALS-f3-L,historical,r2i1p1f1
1937,287.6403553275245,286.31312424788234,FGOALS-f3-L,historical,r2i1p1f1
1938,287.5178672584081,286.2050321664774,FGOALS-f3-L,historical,r2i1p1f1
1939,287.4084117253228,286.08629403047576,FGOALS-f3-L,historical,r2i1p1f1
1940,287.68078876753316,286.3465971439463,FGOALS-f3-L,historical,r2i1p1f1
1941,287.7435007738827,286.4158080990211,FGOALS-f3-L,historical,r2i1p1f1
1942,287.3759120785887,286.0497898338076,FGOALS-f3-L,historical,r2i1p1f1
1943,287.5120725977839,286.1953567409303,FGOALS-f3-L,historical,r2i1p1f1
1944,287.66278796244524,286.3894428559484,FGOALS-f3-L,historical,r2i1p1f1
1945,287.40334313165715,286.13460511186304,FGOALS-f3-L,historical,r2i1p1f1
1946,287.5757831197573,286.27629712737377,FGOALS-f3-L,historical,r2i1p1f1
1947,287.8241269385261,286.54580145669723,FGOALS-f3-L,historical,r2i1p1f1
1948,287.47534152702326,286.1838691120941,FGOALS-f3-L,historical,r2i1p1f1
1949,287.5619637297985,286.279150204257,FGOALS-f3-L,historical,r2i1p1f1
1950,287.6537552121348,286.39015775267944,FGOALS-f3-L,historical,r2i1p1f1
1951,287.37940374236234,286.0989082998498,FGOALS-f3-L,historical,r2i1p1f1
1952,287.5562830867253,286.2882859960082,FGOALS-f3-L,historical,r2i1p1f1
1953,287.57355532163274,286.32277053418426,FGOALS-f3-L,historical,r2i1p1f1
1954,287.3756036930026,286.07553501158196,FGOALS-f3-L,historical,r2i1p1f1
1955,287.4775917411613,286.1741170496999,FGOALS-f3-L,historical,r2i1p1f1
1956,287.5181626750058,286.2242412297595,FGOALS-f3-L,historical,r2i1p1f1
1957,287.5305763432907,286.2455781367608,FGOALS-f3-L,historical,r2i1p1f1
1958,287.5350966296895,286.24829605301744,FGOALS-f3-L,historical,r2i1p1f1
1959,287.512552530771,286.22266778271666,FGOALS-f3-L,historical,r2i1p1f1
1960,287.60572267292247,286.29493687252216,FGOALS-f3-L,historical,r2i1p1f1
1961,287.5675368499532,286.2274429130489,FGOALS-f3-L,historical,r2i1p1f1
1962,287.55632993794063,286.2258044795652,FGOALS-f3-L,historical,r2i1p1f1
1963,287.69637699110405,286.3594348906192,FGOALS-f3-L,historical,r2i1p1f1
1964,287.4561211877759,286.16650841056077,FGOALS-f3-L,historical,r2i1p1f1
1965,287.26008422176074,285.9504573444511,FGOALS-f3-L,historical,r2i1p1f1
1966,287.29072563062476,285.9879091559558,FGOALS-f3-L,historical,r2i1p1f1
1967,287.3081131059136,285.9872006742027,FGOALS-f3-L,historical,r2i1p1f1
1968,287.443530083212,286.1060825884641,FGOALS-f3-L,historical,r2i1p1f1
1969,287.4036403259692,286.0899495084786,FGOALS-f3-L,historical,r2i1p1f1
1970,287.2504031277551,285.94893429961206,FGOALS-f3-L,historical,r2i1p1f1
1971,287.5717628489009,286.2591672626995,FGOALS-f3-L,historical,r2i1p1f1
1972,287.62324299856533,286.2986124249681,FGOALS-f3-L,historical,r2i1p1f1
1973,287.38902623820616,286.06400060761956,FGOALS-f3-L,historical,r2i1p1f1
1974,287.48567725902063,286.1926186700619,FGOALS-f3-L,historical,r2i1p1f1
1975,287.56996307862215,286.29201947235276,FGOALS-f3-L,historical,r2i1p1f1
1976,287.37787306591423,286.12301954765906,FGOALS-f3-L,historical,r2i1p1f1
1977,287.6266031398234,286.336766024766,FGOALS-f3-L,historical,r2i1p1f1
1978,287.74090710693974,286.4409889378445,FGOALS-f3-L,historical,r2i1p1f1
1979,287.5982037252249,286.3093158499996,FGOALS-f3-L,historical,r2i1p1f1
1980,287.8332606523126,286.58789621357636,FGOALS-f3-L,historical,r2i1p1f1
1981,287.54250918091674,286.30093601715964,FGOALS-f3-L,historical,r2i1p1f1
1982,287.5117073127163,286.22871149783043,FGOALS-f3-L,historical,r2i1p1f1
1983,287.6307465183419,286.33758789508903,FGOALS-f3-L,historical,r2i1p1f1
1984,287.544544954024,286.2586143185108,FGOALS-f3-L,historical,r2i1p1f1
1985,287.5978808450071,286.31045937365184,FGOALS-f3-L,historical,r2i1p1f1
1986,287.84052726959754,286.5106693866489,FGOALS-f3-L,historical,r2i1p1f1
1987,287.7106783999506,286.4085208598565,FGOALS-f3-L,historical,r2i1p1f1
1988,287.74597655276335,286.42382383167626,FGOALS-f3-L,historical,r2i1p1f1
1989,287.7552248547226,286.47804215131316,FGOALS-f3-L,historical,r2i1p1f1
1990,287.8955734789613,286.60368955591264,FGOALS-f3-L,historical,r2i1p1f1
1991,287.85600920790176,286.5747924852134,FGOALS-f3-L,historical,r2i1p1f1
1992,287.47951252276437,286.2194334256288,FGOALS-f3-L,historical,r2i1p1f1
1993,287.60730915732387,286.29754766323884,FGOALS-f3-L,historical,r2i1p1f1
1994,288.08209022079996,286.7985384400247,FGOALS-f3-L,historical,r2i1p1f1
1995,287.8220530458743,286.5522266935747,FGOALS-f3-L,historical,r2i1p1f1
1996,287.83439468139306,286.5694036917622,FGOALS-f3-L,historical,r2i1p1f1
1997,288.0285800803353,286.74571078641236,FGOALS-f3-L,historical,r2i1p1f1
1998,288.23556844338526,286.9870616640629,FGOALS-f3-L,historical,r2i1p1f1
1999,288.04239001776614,286.82091986909535,FGOALS-f3-L,historical,r2i1p1f1
2000,288.1172903483978,286.886376138956,FGOALS-f3-L,historical,r2i1p1f1
2001,288.36851233614584,287.12245833813546,FGOALS-f3-L,historical,r2i1p1f1
2002,288.23303998928975,286.9813073081901,FGOALS-f3-L,historical,r2i1p1f1
2003,288.1070315966121,286.8532928324672,FGOALS-f3-L,historical,r2i1p1f1
2004,288.27272564865746,287.02947782500553,FGOALS-f3-L,historical,r2i1p1f1
2005,288.3708996594397,287.14722256653323,FGOALS-f3-L,historical,r2i1p1f1
2006,288.07589125694153,286.83526308224583,FGOALS-f3-L,historical,r2i1p1f1
2007,288.2048000027886,286.93885826483614,FGOALS-f3-L,historical,r2i1p1f1
2008,288.42248409376566,287.1777540835764,FGOALS-f3-L,historical,r2i1p1f1
2009,288.21187451371253,287.00505218123305,FGOALS-f3-L,historical,r2i1p1f1
2010,288.19683179625105,286.95318575887904,FGOALS-f3-L,historical,r2i1p1f1
2011,288.4677719716159,287.22589349437544,FGOALS-f3-L,historical,r2i1p1f1
