year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.6197732441107,288.43061488939753,KACE-1-0-G,ssp370,r2i1p1f1
2016,289.6517390318662,288.4840099287493,KACE-1-0-G,ssp370,r2i1p1f1
2017,289.70013185007747,288.57720621513266,KACE-1-0-G,ssp370,r2i1p1f1
2018,289.67822291539335,288.5568310279079,KACE-1-0-G,ssp370,r2i1p1f1
2019,289.652435010063,288.52603152699766,KACE-1-0-G,ssp370,r2i1p1f1
2020,289.8174102276265,288.7032561980605,KACE-1-0-G,ssp370,r2i1p1f1
2021,289.80618207686075,288.696692780136,KACE-1-0-G,ssp370,r2i1p1f1
2022,289.916443207925,288.7716563297532,KACE-1-0-G,ssp370,r2i1p1f1
2023,289.9734870262967,288.85098086349245,KACE-1-0-G,ssp370,r2i1p1f1
2024,290.02501910238954,288.9128919609453,KACE-1-0-G,ssp370,r2i1p1f1
2025,290.09140602676496,288.9808242089445,KACE-1-0-G,ssp370,r2i1p1f1
2026,290.1605915465479,289.0452463223537,KACE-1-0-G,ssp370,r2i1p1f1
2027,290.04257936188867,288.92631833216,KACE-1-0-G,ssp370,r2i1p1f1
2028,289.96669458590816,288.8397600090097,KACE-1-0-G,ssp370,r2i1p1f1
2029,290.0717204127565,288.9787632895791,KACE-1-0-G,ssp370,r2i1p1f1
2030,290.0837145048605,288.9807770597554,KACE-1-0-G,ssp370,r2i1p1f1
2031,290.16742025576383,289.06876088693315,KACE-1-0-G,ssp370,r2i1p1f1
2032,290.2820996282873,289.1780914408395,KACE-1-0-G,ssp370,r2i1p1f1
2033,290.25459318153645,289.16055239711534,KACE-1-0-G,ssp370,r2i1p1f1
2034,290.367586161331,289.2883770030509,KACE-1-0-G,ssp370,r2i1p1f1
2035,290.5100855057416,289.4259905051645,KACE-1-0-G,ssp370,r2i1p1f1
2036,290.49686407827,289.42352570593226,KACE-1-0-G,ssp370,r2i1p1f1
2037,290.4465494194238,289.37563239356604,KACE-1-0-G,ssp370,r2i1p1f1
2038,290.4904607509443,289.41883053906247,KACE-1-0-G,ssp370,r2i1p1f1
2039,290.5276092649461,289.43826694146804,KACE-1-0-G,ssp370,r2i1p1f1
2040,290.5942673721048,289.5301152909804,KACE-1-0-G,ssp370,r2i1p1f1
2041,290.6458026267714,289.5775887572724,KACE-1-0-G,ssp370,r2i1p1f1
2042,290.6546643328152,289.5902401313157,KACE-1-0-G,ssp370,r2i1p1f1
2043,290.6164926720632,289.5598685304701,KACE-1-0-G,ssp370,r2i1p1f1
2044,290.59317508772665,289.54082564334544,KACE-1-0-G,ssp370,r2i1p1f1
2045,290.54805610310245,289.49730442504483,KACE-1-0-G,ssp370,r2i1p1f1
2046,290.645012051141,289.5975579552942,KACE-1-0-G,ssp370,r2i1p1f1
2047,290.78413316518845,289.7508769364008,KACE-1-0-G,ssp370,r2i1p1f1
2048,290.9166364138306,289.86808546542477,KACE-1-0-G,ssp370,r2i1p1f1
2049,290.83397826312546,289.781922048046,KACE-1-0-G,ssp370,r2i1p1f1
2050,290.946458638041,289.913489935304,KACE-1-0-G,ssp370,r2i1p1f1
2051,291.0189171841668,289.96171695011327,KACE-1-0-G,ssp370,r2i1p1f1
2052,291.0049944674083,289.95419727960825,KACE-1-0-G,ssp370,r2i1p1f1
2053,290.9974525227737,289.9646126697043,KACE-1-0-G,ssp370,r2i1p1f1
2054,291.08799337101294,290.0590618880014,KACE-1-0-G,ssp370,r2i1p1f1
2055,291.0557991823225,290.047564178293,KACE-1-0-G,ssp370,r2i1p1f1
2056,291.1456168222377,290.12820238542594,KACE-1-0-G,ssp370,r2i1p1f1
2057,291.2444126211228,290.22450894471444,KACE-1-0-G,ssp370,r2i1p1f1
2058,291.25547224427805,290.23696237249527,KACE-1-0-G,ssp370,r2i1p1f1
2059,291.29828914899855,290.26738383736244,KACE-1-0-G,ssp370,r2i1p1f1
2060,291.1674619820895,290.10713166773536,KACE-1-0-G,ssp370,r2i1p1f1
2061,291.2043516423348,290.16103741955453,KACE-1-0-G,ssp370,r2i1p1f1
2062,291.3001048954108,290.2654812456718,KACE-1-0-G,ssp370,r2i1p1f1
2063,291.4021484860521,290.3451287750639,KACE-1-0-G,ssp370,r2i1p1f1
2064,291.4587460408102,290.41130291658646,KACE-1-0-G,ssp370,r2i1p1f1
2065,291.44213772598954,290.3936498381634,KACE-1-0-G,ssp370,r2i1p1f1
2066,291.5788064557067,290.553377620227,KACE-1-0-G,ssp370,r2i1p1f1
2067,291.5210202512726,290.50449143708175,KACE-1-0-G,ssp370,r2i1p1f1
