year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.4493094257627,288.3501879572005,NorESM2-LM,ssp370,r3i1p1f1
2016,289.5405524828422,288.4264227882118,NorESM2-LM,ssp370,r3i1p1f1
2017,289.50271237141493,288.41450166531104,NorESM2-LM,ssp370,r3i1p1f1
2018,289.53349681755896,288.4345245623952,NorESM2-LM,ssp370,r3i1p1f1
2019,289.5350811603102,288.44285133780005,NorESM2-LM,ssp370,r3i1p1f1
2020,289.66753229283364,288.5714125440601,NorESM2-LM,ssp370,r3i1p1f1
2021,289.5059406571848,288.3811565449263,NorESM2-LM,ssp370,r3i1p1f1
2022,289.46801183055703,288.3233280843369,NorESM2-LM,ssp370,r3i1p1f1
2023,289.6574489887377,288.56624448675944,NorESM2-LM,ssp370,r3i1p1f1
2024,289.97710712067123,288.860269409884,NorESM2-LM,ssp370,r3i1p1f1
2025,289.7717098092053,288.6798620856626,NorESM2-LM,ssp370,r3i1p1f1
2026,289.88652058125626,288.7708016280764,NorESM2-LM,ssp370,r3i1p1f1
2027,289.75690904336193,288.68109651319384,NorESM2-LM,ssp370,r3i1p1f1
2028,289.86747893962837,288.76795431376047,NorESM2-LM,ssp370,r3i1p1f1
2029,289.88604880168555,288.7905140969006,NorESM2-LM,ssp370,r3i1p1f1
2030,289.7400897833612,288.6429376858041,NorESM2-LM,ssp370,r3i1p1f1
2031,289.5593821653613,288.4617514460428,NorESM2-LM,ssp370,r3i1p1f1
2032,289.60144403243123,288.49959707189913,NorESM2-LM,ssp370,r3i1p1f1
2033,289.7390154525959,288.6742124621632,NorESM2-LM,ssp370,r3i1p1f1
2034,290.0044137193786,288.8997464229957,NorESM2-LM,ssp370,r3i1p1f1
2035,290.0506622673938,288.9591046880251,NorESM2-LM,ssp370,r3i1p1f1
2036,290.12584397820524,289.02325290157086,NorESM2-LM,ssp370,r3i1p1f1
2037,289.9848601170801,288.91665693873426,NorESM2-LM,ssp370,r3i1p1f1
2038,290.0239956146933,288.9077679199831,NorESM2-LM,ssp370,r3i1p1f1
2039,290.1254132822592,289.0259080230674,NorESM2-LM,ssp370,r3i1p1f1
2040,290.26300105675693,289.2040100836538,NorESM2-LM,ssp370,r3i1p1f1
2041,290.12805540651794,289.0350295351497,NorESM2-LM,ssp370,r3i1p1f1
2042,289.8983495689363,288.77985909232495,NorESM2-LM,ssp370,r3i1p1f1
2043,289.796981383266,288.7152625056637,NorESM2-LM,ssp370,r3i1p1f1
2044,289.8000611350074,288.7011647994386,NorESM2-LM,ssp370,r3i1p1f1
2045,290.0558593735677,288.94934994169074,NorESM2-LM,ssp370,r3i1p1f1
2046,290.43190048036126,289.3344867262415,NorESM2-LM,ssp370,r3i1p1f1
2047,290.2579199809951,289.159160626576,NorESM2-LM,ssp370,r3i1p1f1
2048,290.16280828476823,289.07703262699465,NorESM2-LM,ssp370,r3i1p1f1
2049,290.07194162710977,288.9415235128556,NorESM2-LM,ssp370,r3i1p1f1
2050,290.4257160953427,289.31608150841413,NorESM2-LM,ssp370,r3i1p1f1
2051,290.3765767143883,289.26948723199393,NorESM2-LM,ssp370,r3i1p1f1
2052,290.37734462726206,289.29803386881184,NorESM2-LM,ssp370,r3i1p1f1
2053,290.42081582961225,289.3327606554708,NorESM2-LM,ssp370,r3i1p1f1
2054,290.3366928585171,289.23003527722886,NorESM2-LM,ssp370,r3i1p1f1
