year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,288.5528733976193,287.45911043890726,GFDL-ESM4,ssp245,r2i1p1f1
2016,288.54505993306304,287.4481523736888,GFDL-ESM4,ssp245,r2i1p1f1
2017,288.66392815540246,287.5483247889272,GFDL-ESM4,ssp245,r2i1p1f1
2018,288.77688482052054,287.6539148140698,GFDL-ESM4,ssp245,r2i1p1f1
2019,288.710671428369,287.58213475999685,GFDL-ESM4,ssp245,r2i1p1f1
2020,288.7646102786095,287.6336811301018,GFDL-ESM4,ssp245,r2i1p1f1
2021,288.7983213878248,287.69533374672216,GFDL-ESM4,ssp245,r2i1p1f1
2022,288.62910928550457,287.51145925952295,GFDL-ESM4,ssp245,r2i1p1f1
2023,288.64567771567596,287.5471544530388,GFDL-ESM4,ssp245,r2i1p1f1
2024,288.88372050890405,287.75573903042346,GFDL-ESM4,ssp245,r2i1p1f1
2025,288.80495880281285,287.69575145342685,GFDL-ESM4,ssp245,r2i1p1f1
2026,288.8163833207046,287.7112253154291,GFDL-ESM4,ssp245,r2i1p1f1
2027,288.8350493446575,287.76741577487843,GFDL-ESM4,ssp245,r2i1p1f1
2028,288.94380894714857,287.8349738140458,GFDL-ESM4,ssp245,r2i1p1f1
2029,288.8657815031013,287.7773362919118,GFDL-ESM4,ssp245,r2i1p1f1
2030,288.70793383456515,287.6144889666825,GFDL-ESM4,ssp245,r2i1p1f1
2031,288.91089822795215,287.8048899496639,GFDL-ESM4,ssp245,r2i1p1f1
2032,289.0292858867519,287.8893448840289,GFDL-ESM4,ssp245,r2i1p1f1
2033,288.9429768822176,287.8509198223107,GFDL-ESM4,ssp245,r2i1p1f1
2034,288.9037295456949,287.78186298644323,GFDL-ESM4,ssp245,r2i1p1f1
2035,288.8043231828462,287.67556472407466,GFDL-ESM4,ssp245,r2i1p1f1
2036,288.9469561265503,287.8230775372546,GFDL-ESM4,ssp245,r2i1p1f1
2037,289.05570698114866,287.9563515738954,GFDL-ESM4,ssp245,r2i1p1f1
2038,289.0106507260594,287.89641502344506,GFDL-ESM4,ssp245,r2i1p1f1
2039,288.9097262107236,287.7792202331134,GFDL-ESM4,ssp245,r2i1p1f1
2040,288.85414203021554,287.74641804415813,GFDL-ESM4,ssp245,r2i1p1f1
2041,289.0372738609628,287.94266470872304,GFDL-ESM4,ssp245,r2i1p1f1
2042,289.0938724937336,288.0075163498682,GFDL-ESM4,ssp245,r2i1p1f1
2043,289.1629487906227,288.07155503583647,GFDL-ESM4,ssp245,r2i1p1f1
2044,289.1079063544908,288.0077023242306,GFDL-ESM4,ssp245,r2i1p1f1
2045,289.1998106453011,288.106987175941,GFDL-ESM4,ssp245,r2i1p1f1
2046,289.21131166641754,288.1518464630666,GFDL-ESM4,ssp245,r2i1p1f1
2047,289.23780382744,288.1504780979824,GFDL-ESM4,ssp245,r2i1p1f1
2048,289.2992598543267,288.222378341634,GFDL-ESM4,ssp245,r2i1p1f1
2049,289.27183454002477,288.2044214484538,GFDL-ESM4,ssp245,r2i1p1f1
2050,289.3373115625114,288.2859361639608,GFDL-ESM4,ssp245,r2i1p1f1
2051,289.25519994698794,288.16167681255104,GFDL-ESM4,ssp245,r2i1p1f1
2052,289.366008203576,288.291076534419,GFDL-ESM4,ssp245,r2i1p1f1
2053,289.45305152025384,288.36340917626086,GFDL-ESM4,ssp245,r2i1p1f1
2054,289.330256390174,288.25703335524156,GFDL-ESM4,ssp245,r2i1p1f1
2055,289.39947069995907,288.2988747556597,GFDL-ESM4,ssp245,r2i1p1f1
2056,289.5200059619756,288.4520537245066,GFDL-ESM4,ssp245,r2i1p1f1
2057,289.3943437024832,288.3125945629995,GFDL-ESM4,ssp245,r2i1p1f1
2058,289.51030440414047,288.4048738493662,GFDL-ESM4,ssp245,r2i1p1f1
2059,289.4600509539347,288.39982351170664,GFDL-ESM4,ssp245,r2i1p1f1
2060,289.3051649077395,288.2248176585739,GFDL-ESM4,ssp245,r2i1p1f1
2061,289.53921598159707,288.45003228591276,GFDL-ESM4,ssp245,r2i1p1f1
2062,289.5678368909178,288.4793884857922,GFDL-ESM4,ssp245,r2i1p1f1
2063,289.37361623900927,288.30411618259166,GFDL-ESM4,ssp245,r2i1p1f1
2064,289.48821199858037,288.41180096033304,GFDL-ESM4,ssp245,r2i1p1f1
2065,289.57914410957727,288.5118537330034,GFDL-ESM4,ssp245,r2i1p1f1
2066,289.6377905505083,288.58724837956845,GFDL-ESM4,ssp245,r2i1p1f1
2067,289.65584805344383,288.5872360480781,GFDL-ESM4,ssp245,r2i1p1f1
2068,289.6494745397176,288.5815173001831,GFDL-ESM4,ssp245,r2i1p1f1
2069,289.65267187600875,288.61750525767746,GFDL-ESM4,ssp245,r2i1p1f1
2070,289.67748861580225,288.61796645825825,GFDL-ESM4,ssp245,r2i1p1f1
2071,289.76942147410534,288.7010711038924,GFDL-ESM4,ssp245,r2i1p1f1
2072,289.78504011882023,288.71253773739306,GFDL-ESM4,ssp245,r2i1p1f1
2073,289.6642220880743,288.5827797256899,GFDL-ESM4,ssp245,r2i1p1f1
2074,289.8190685071267,288.71827701457096,GFDL-ESM4,ssp245,r2i1p1f1
2075,289.8142364360061,288.73361646326845,GFDL-ESM4,ssp245,r2i1p1f1
2076,289.64173248057386,288.5803389309971,GFDL-ESM4,ssp245,r2i1p1f1
2077,289.66898222744265,288.6096815295844,GFDL-ESM4,ssp245,r2i1p1f1
2078,289.92276713449223,288.8480057198881,GFDL-ESM4,ssp245,r2i1p1f1
2079,289.889859470943,288.8076137630694,GFDL-ESM4,ssp245,r2i1p1f1
2080,289.71335537086287,288.65807233817065,GFDL-ESM4,ssp245,r2i1p1f1
2081,289.73758038820756,288.6776782138287,GFDL-ESM4,ssp245,r2i1p1f1
2082,289.8997359481617,288.8310614966071,GFDL-ESM4,ssp245,r2i1p1f1
2083,289.9775768555885,288.9564344912526,GFDL-ESM4,ssp245,r2i1p1f1
2084,289.83977309188015,288.78920810603614,GFDL-ESM4,ssp245,r2i1p1f1
2085,289.8535936772322,288.78694477058,GFDL-ESM4,ssp245,r2i1p1f1
2086,289.9112939897631,288.84212115132567,GFDL-ESM4,ssp245,r2i1p1f1
2087,290.0764536924611,289.01141911482154,GFDL-ESM4,ssp245,r2i1p1f1
2088,289.81187171546804,288.7280302909267,GFDL-ESM4,ssp245,r2i1p1f1
2089,289.85707900105353,288.785009431,GFDL-ESM4,ssp245,r2i1p1f1
2090,289.8063595179061,288.73997191648357,GFDL-ESM4,ssp245,r2i1p1f1
2091,289.77386918264017,288.70334552243236,GFDL-ESM4,ssp245,r2i1p1f1
2092,289.9527528697082,288.8728968205025,GFDL-ESM4,ssp245,r2i1p1f1
2093,289.88784908623643,288.82819920698114,GFDL-ESM4,ssp245,r2i1p1f1
2094,289.9420655876412,288.8772985829577,GFDL-ESM4,ssp245,r2i1p1f1
2095,290.00321557584437,288.9707413973799,GFDL-ESM4,ssp245,r2i1p1f1
2096,289.86057754849656,288.81748423972584,GFDL-ESM4,ssp245,r2i1p1f1
2097,289.8870816097675,288.840102083083,GFDL-ESM4,ssp245,r2i1p1f1
2098,289.8000330953696,288.75095145739203,GFDL-ESM4,ssp245,r2i1p1f1
2099,289.9211246980322,288.8760284800081,GFDL-ESM4,ssp245,r2i1p1f1
2100,290.1276333583738,289.0821690723758,GFDL-ESM4,ssp245,r2i1p1f1
