year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,288.4512595451189,287.18789560848904,EC-Earth3,historical,r22i1p1f1
1851,288.42408785669994,287.1547198197917,EC-Earth3,historical,r22i1p1f1
1852,288.3922923659702,287.13131999124494,EC-Earth3,historical,r22i1p1f1
1853,288.4560908309352,287.18411092493113,EC-Earth3,historical,r22i1p1f1
1854,288.39675467676506,287.0949495817705,EC-Earth3,historical,r22i1p1f1
1855,288.51643723176386,287.24973827770316,EC-Earth3,historical,r22i1p1f1
1856,288.47061994941043,287.2154206741572,EC-Earth3,historical,r22i1p1f1
1857,288.3349962502904,287.0459340583625,EC-Earth3,historical,r22i1p1f1
1858,288.4090230855851,287.12562120050796,EC-Earth3,historical,r22i1p1f1
1859,288.4086477276402,287.122167525385,EC-Earth3,historical,r22i1p1f1
1860,288.4010255201249,287.1549397480651,EC-Earth3,historical,r22i1p1f1
1861,288.25809588533895,286.9826433243022,EC-Earth3,historical,r22i1p1f1
1862,288.2451482882245,286.9819554964844,EC-Earth3,historical,r22i1p1f1
1863,288.1968047577311,286.9150235145656,EC-Earth3,historical,r22i1p1f1
1864,288.303885516231,286.97950153871574,EC-Earth3,historical,r22i1p1f1
1865,288.3197421692558,287.02825250584584,EC-Earth3,historical,r22i1p1f1
1866,288.07391252114996,286.7547717271138,EC-Earth3,historical,r22i1p1f1
1867,288.0651301956299,286.737953079821,EC-Earth3,historical,r22i1p1f1
1868,288.0494461407008,286.7781028149776,EC-Earth3,historical,r22i1p1f1
1869,288.06372041792036,286.7190571352714,EC-Earth3,historical,r22i1p1f1
1870,288.23699746417833,286.88748377700836,EC-Earth3,historical,r22i1p1f1
1871,288.3728295145275,287.0594154692092,EC-Earth3,historical,r22i1p1f1
1872,288.23031970921147,286.9008502111041,EC-Earth3,historical,r22i1p1f1
1873,288.2260405165323,286.90847218167966,EC-Earth3,historical,r22i1p1f1
1874,288.24020187863636,286.93186987813164,EC-Earth3,historical,r22i1p1f1
1875,287.95333212614986,286.6357277676444,EC-Earth3,historical,r22i1p1f1
1876,288.0346755994843,286.6857881977453,EC-Earth3,historical,r22i1p1f1
1877,288.095542870572,286.7599511727436,EC-Earth3,historical,r22i1p1f1
1878,288.2527716732216,286.90889830063037,EC-Earth3,historical,r22i1p1f1
1879,288.0847536780283,286.7183774728955,EC-Earth3,historical,r22i1p1f1
1880,288.08594234086314,286.7572081658969,EC-Earth3,historical,r22i1p1f1
1881,288.0460079540812,286.7076868851933,EC-Earth3,historical,r22i1p1f1
1882,288.0245659178531,286.63217075052285,EC-Earth3,historical,r22i1p1f1
1883,288.0876724681132,286.7218377401463,EC-Earth3,historical,r22i1p1f1
1884,287.6177800478276,286.266410797374,EC-Earth3,historical,r22i1p1f1
1885,287.603483439194,286.2598490302372,EC-Earth3,historical,r22i1p1f1
1886,287.7277776922902,286.3558053405488,EC-Earth3,historical,r22i1p1f1
1887,287.73938139749663,286.3530341155789,EC-Earth3,historical,r22i1p1f1
1888,288.0504956159196,286.7437157490721,EC-Earth3,historical,r22i1p1f1
1889,288.06956418181863,286.76435024193125,EC-Earth3,historical,r22i1p1f1
