year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,288.26493688234115,287.0074936380782,ACCESS-CM2,historical,r1i1p1f1
1851,288.28391128242026,287.01698444052835,ACCESS-CM2,historical,r1i1p1f1
1852,288.4580835972809,287.1745420900534,ACCESS-CM2,historical,r1i1p1f1
1853,288.3197423454475,287.07094773893175,ACCESS-CM2,historical,r1i1p1f1
1854,288.41260063606194,287.1411586155625,ACCESS-CM2,historical,r1i1p1f1
1855,288.17818874651425,286.91223347872034,ACCESS-CM2,historical,r1i1p1f1
1856,288.19912747317716,286.94124767070133,ACCESS-CM2,historical,r1i1p1f1
1857,288.2795672683189,287.00147688874665,ACCESS-CM2,historical,r1i1p1f1
1858,288.19898359662295,286.9179173993631,ACCESS-CM2,historical,r1i1p1f1
1859,288.28480595118384,287.029288515715,ACCESS-CM2,historical,r1i1p1f1
1860,288.24281545154537,286.99652523485497,ACCESS-CM2,historical,r1i1p1f1
1861,288.1364163066028,286.87603408192575,ACCESS-CM2,historical,r1i1p1f1
1862,288.122700472174,286.86315338617413,ACCESS-CM2,historical,r1i1p1f1
1863,288.0786884989049,286.7752658148791,ACCESS-CM2,historical,r1i1p1f1
1864,288.1932825712578,286.8841493070829,ACCESS-CM2,historical,r1i1p1f1
1865,288.1039731535707,286.8186757463815,ACCESS-CM2,historical,r1i1p1f1
1866,288.12944688833295,286.8420876644808,ACCESS-CM2,historical,r1i1p1f1
1867,288.1887821909606,286.9432313429223,ACCESS-CM2,historical,r1i1p1f1
1868,288.05118102698384,286.7976250175399,ACCESS-CM2,historical,r1i1p1f1
1869,288.0976572608494,286.85467057527813,ACCESS-CM2,historical,r1i1p1f1
1870,288.17077693505826,286.9193968826546,ACCESS-CM2,historical,r1i1p1f1
1871,288.2131537938429,286.97036427644497,ACCESS-CM2,historical,r1i1p1f1
1872,288.35330066775697,287.09480716430005,ACCESS-CM2,historical,r1i1p1f1
1873,288.0975681229729,286.81310543558334,ACCESS-CM2,historical,r1i1p1f1
1874,288.2539254136691,287.00760533970083,ACCESS-CM2,historical,r1i1p1f1
1875,288.22243063455255,286.9643379695976,ACCESS-CM2,historical,r1i1p1f1
1876,288.17632311749134,286.9180321479877,ACCESS-CM2,historical,r1i1p1f1
1877,288.28154391294896,287.0203960702585,ACCESS-CM2,historical,r1i1p1f1
1878,288.2388540196,286.9654578457771,ACCESS-CM2,historical,r1i1p1f1
1879,288.1853818107159,286.9223541038506,ACCESS-CM2,historical,r1i1p1f1
1880,288.1447242689146,286.8728338560421,ACCESS-CM2,historical,r1i1p1f1
1881,288.1983797948365,286.9209925904939,ACCESS-CM2,historical,r1i1p1f1
1882,288.26440375963654,286.9684415115491,ACCESS-CM2,historical,r1i1p1f1
1883,288.1604245852288,286.87556995078234,ACCESS-CM2,historical,r1i1p1f1
1884,287.8028051976157,286.5155023073813,ACCESS-CM2,historical,r1i1p1f1
1885,287.9142086869264,286.57779582998035,ACCESS-CM2,historical,r1i1p1f1
1886,287.88426188037124,286.5841297579216,ACCESS-CM2,historical,r1i1p1f1
1887,288.0479641045675,286.73931217276794,ACCESS-CM2,historical,r1i1p1f1
1888,288.04046877423724,286.75573855517325,ACCESS-CM2,historical,r1i1p1f1
1889,288.0808614907636,286.794490789334,ACCESS-CM2,historical,r1i1p1f1
1890,288.137109867962,286.8491495390091,ACCESS-CM2,historical,r1i1p1f1
1891,288.1024861259786,286.81535331564845,ACCESS-CM2,historical,r1i1p1f1
1892,287.933281670779,286.65746942923585,ACCESS-CM2,historical,r1i1p1f1
1893,288.09141870432467,286.82777834731434,ACCESS-CM2,historical,r1i1p1f1
1894,288.18108141907487,286.9012837592423,ACCESS-CM2,historical,r1i1p1f1
1895,288.1996249896819,286.9215497780082,ACCESS-CM2,historical,r1i1p1f1
1896,288.25113566096485,286.96846552349365,ACCESS-CM2,historical,r1i1p1f1
1897,288.30932842872824,287.0245485837048,ACCESS-CM2,historical,r1i1p1f1
1898,288.34375021625846,287.08087028898956,ACCESS-CM2,historical,r1i1p1f1
1899,288.2661190616278,287.016763565235,ACCESS-CM2,historical,r1i1p1f1
1900,288.27638175744715,287.0199165001159,ACCESS-CM2,historical,r1i1p1f1
1901,288.22644410788985,286.9661823368627,ACCESS-CM2,historical,r1i1p1f1
1902,288.2550351477942,286.99432827686945,ACCESS-CM2,historical,r1i1p1f1
1903,288.0682300175516,286.7970427613827,ACCESS-CM2,historical,r1i1p1f1
1904,288.09284054160014,286.80331288212255,ACCESS-CM2,historical,r1i1p1f1
1905,288.1352466856014,286.8365290799277,ACCESS-CM2,historical,r1i1p1f1
1906,288.1931675821076,286.9199088811469,ACCESS-CM2,historical,r1i1p1f1
1907,288.0624502303172,286.7810139404846,ACCESS-CM2,historical,r1i1p1f1
1908,288.09822376814617,286.82892539021407,ACCESS-CM2,historical,r1i1p1f1
1909,288.0475697355961,286.7482101481463,ACCESS-CM2,historical,r1i1p1f1
1910,288.2423770934871,286.9420210791745,ACCESS-CM2,historical,r1i1p1f1
1911,288.2250747083515,286.91015600766855,ACCESS-CM2,historical,r1i1p1f1
1912,288.0270606536957,286.66748748043324,ACCESS-CM2,historical,r1i1p1f1
1913,287.9646265475444,286.62485638098633,ACCESS-CM2,historical,r1i1p1f1
1914,287.83567080062863,286.4897984444094,ACCESS-CM2,historical,r1i1p1f1
1915,288.02700382593787,286.67964853315294,ACCESS-CM2,historical,r1i1p1f1
1916,288.2041957307398,286.8903633706261,ACCESS-CM2,historical,r1i1p1f1
1917,287.9475370430927,286.6115560954971,ACCESS-CM2,historical,r1i1p1f1
1918,288.1590022882624,286.8390042097397,ACCESS-CM2,historical,r1i1p1f1
1919,288.113864033422,286.8142461797006,ACCESS-CM2,historical,r1i1p1f1
1920,288.0687867243163,286.75687792784174,ACCESS-CM2,historical,r1i1p1f1
1921,288.0671101689777,286.7492813507237,ACCESS-CM2,historical,r1i1p1f1
1922,287.9710568123563,286.6561536761992,ACCESS-CM2,historical,r1i1p1f1
1923,288.1003209654344,286.834655808493,ACCESS-CM2,historical,r1i1p1f1
1924,288.16005772482333,286.8795036765177,ACCESS-CM2,historical,r1i1p1f1
1925,288.20098178352237,286.92528915258504,ACCESS-CM2,historical,r1i1p1f1
1926,288.1384654555226,286.83276122062273,ACCESS-CM2,historical,r1i1p1f1
1927,288.2879888260291,286.9991531568628,ACCESS-CM2,historical,r1i1p1f1
1928,288.26051354327063,286.9484443057208,ACCESS-CM2,historical,r1i1p1f1
1929,288.33038878808594,287.03803642894985,ACCESS-CM2,historical,r1i1p1f1
1930,288.2204544212803,286.9383021442979,ACCESS-CM2,historical,r1i1p1f1
