year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,287.82088804682047,286.699046662995,E3SM-1-1,historical,r1i1p1f1
1851,288.0527241870776,286.92628599653636,E3SM-1-1,historical,r1i1p1f1
1852,288.1975517324958,287.10363843931776,E3SM-1-1,historical,r1i1p1f1
1853,288.1681338485955,287.0968054357983,E3SM-1-1,historical,r1i1p1f1
1854,288.0414077551356,286.917911924306,E3SM-1-1,historical,r1i1p1f1
1855,287.9897800370861,286.8716438270791,E3SM-1-1,historical,r1i1p1f1
1856,288.16402619695157,287.0257920095088,E3SM-1-1,historical,r1i1p1f1
1857,288.0201719147748,286.92113543384727,E3SM-1-1,historical,r1i1p1f1
1858,287.99385627554625,286.92821254846024,E3SM-1-1,historical,r1i1p1f1
1859,288.1372230073792,287.0416737950187,E3SM-1-1,historical,r1i1p1f1
1860,288.23366646859034,287.1029966096599,E3SM-1-1,historical,r1i1p1f1
1861,287.99993649645376,286.8741306898861,E3SM-1-1,historical,r1i1p1f1
1862,287.96156078313294,286.83034624714446,E3SM-1-1,historical,r1i1p1f1
1863,288.07629636702575,286.94604187813235,E3SM-1-1,historical,r1i1p1f1
1864,288.081558238893,286.97878076573323,E3SM-1-1,historical,r1i1p1f1
1865,287.9578760666216,286.88057193645784,E3SM-1-1,historical,r1i1p1f1
1866,287.9015805843467,286.8047511761439,E3SM-1-1,historical,r1i1p1f1
1867,287.8864699569926,286.7758287142266,E3SM-1-1,historical,r1i1p1f1
1868,287.88860194011227,286.800506762009,E3SM-1-1,historical,r1i1p1f1
1869,287.9768702574972,286.8379491156436,E3SM-1-1,historical,r1i1p1f1
1870,287.97379605327893,286.85541656286824,E3SM-1-1,historical,r1i1p1f1
1871,288.09226632403323,286.9902295604576,E3SM-1-1,historical,r1i1p1f1
1872,287.9496472092423,286.83720601052437,E3SM-1-1,historical,r1i1p1f1
1873,287.89179212510476,286.80329275642185,E3SM-1-1,historical,r1i1p1f1
1874,288.0175768508286,286.9092125067365,E3SM-1-1,historical,r1i1p1f1
1875,288.0122387773724,286.8950112046601,E3SM-1-1,historical,r1i1p1f1
1876,288.0918312216006,287.0006130674915,E3SM-1-1,historical,r1i1p1f1
1877,288.0656651310766,286.9931377014812,E3SM-1-1,historical,r1i1p1f1
1878,288.15423396749236,287.0501743290927,E3SM-1-1,historical,r1i1p1f1
1879,288.0542249252121,286.95966762894597,E3SM-1-1,historical,r1i1p1f1
1880,287.9235908139618,286.8438320276556,E3SM-1-1,historical,r1i1p1f1
1881,287.9299457800677,286.8582146212204,E3SM-1-1,historical,r1i1p1f1
1882,288.0385693300071,286.94979781438894,E3SM-1-1,historical,r1i1p1f1
1883,288.022464128779,286.93896673650227,E3SM-1-1,historical,r1i1p1f1
1884,287.7132810806378,286.6029340560563,E3SM-1-1,historical,r1i1p1f1
1885,287.69701308766497,286.5891465355125,E3SM-1-1,historical,r1i1p1f1
1886,287.7677332005958,286.6704408971331,E3SM-1-1,historical,r1i1p1f1
1887,287.80196190597775,286.70003179880564,E3SM-1-1,historical,r1i1p1f1
1888,287.7181874017018,286.60800863450123,E3SM-1-1,historical,r1i1p1f1
1889,287.9038655598064,286.80127090148176,E3SM-1-1,historical,r1i1p1f1
1890,288.1144674149884,287.0338314941811,E3SM-1-1,historical,r1i1p1f1
1891,287.896532220858,286.83213762556454,E3SM-1-1,historical,r1i1p1f1
1892,287.9846240248032,286.8936422247289,E3SM-1-1,historical,r1i1p1f1
1893,287.8399583554123,286.7576519274871,E3SM-1-1,historical,r1i1p1f1
1894,287.89783103521097,286.8059857885606,E3SM-1-1,historical,r1i1p1f1
1895,288.00341964264555,286.9324806482264,E3SM-1-1,historical,r1i1p1f1
1896,287.8966687901516,286.78032158123693,E3SM-1-1,historical,r1i1p1f1
1897,287.93147332204893,286.83889791814033,E3SM-1-1,historical,r1i1p1f1
1898,287.8487541420245,286.7440232443576,E3SM-1-1,historical,r1i1p1f1
1899,287.97964092371274,286.83807159684966,E3SM-1-1,historical,r1i1p1f1
1900,287.9332978370926,286.8161452847078,E3SM-1-1,historical,r1i1p1f1
1901,287.8602006612717,286.724268720775,E3SM-1-1,historical,r1i1p1f1
1902,287.9496090568878,286.8326104320721,E3SM-1-1,historical,r1i1p1f1
1903,287.9748687284065,286.90110573405127,E3SM-1-1,historical,r1i1p1f1
1904,287.91016884686024,286.8139438709829,E3SM-1-1,historical,r1i1p1f1
1905,287.7109020423546,286.6103049940316,E3SM-1-1,historical,r1i1p1f1
1906,287.9128895551916,286.8258501109315,E3SM-1-1,historical,r1i1p1f1
1907,287.8099350511181,286.6618206889449,E3SM-1-1,historical,r1i1p1f1
1908,287.8928692856937,286.7384806523526,E3SM-1-1,historical,r1i1p1f1
1909,288.02272416552705,286.8820269207383,E3SM-1-1,historical,r1i1p1f1
1910,287.9799708060049,286.8746579398663,E3SM-1-1,historical,r1i1p1f1
1911,287.86101803127167,286.7411941431899,E3SM-1-1,historical,r1i1p1f1
1912,287.60492540343944,286.4990038216417,E3SM-1-1,historical,r1i1p1f1
1913,287.6467437267934,286.5603789602427,E3SM-1-1,historical,r1i1p1f1
1914,287.77258084546975,286.6448514696865,E3SM-1-1,historical,r1i1p1f1
1915,287.7351761596768,286.64657079690863,E3SM-1-1,historical,r1i1p1f1
1916,287.6723355373949,286.507870864381,E3SM-1-1,historical,r1i1p1f1
1917,287.759001003515,286.605808638346,E3SM-1-1,historical,r1i1p1f1
1918,287.9436459605518,286.7978807267126,E3SM-1-1,historical,r1i1p1f1
1919,287.9811154154212,286.85978342157415,E3SM-1-1,historical,r1i1p1f1
1920,287.87291148111115,286.75520666913485,E3SM-1-1,historical,r1i1p1f1
1921,287.9653061536899,286.8549467014485,E3SM-1-1,historical,r1i1p1f1
1922,287.92213640143063,286.78615775161285,E3SM-1-1,historical,r1i1p1f1
1923,287.8052003445714,286.7064303314922,E3SM-1-1,historical,r1i1p1f1
1924,288.00156658713007,286.8965681452917,E3SM-1-1,historical,r1i1p1f1
