year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,287.1296,286.0549,IPSL-CM6A-LR,historical,r7i1p1f1
1851,287.11447,286.03278,IPSL-CM6A-LR,historical,r7i1p1f1
1852,287.16586,286.11224,IPSL-CM6A-LR,historical,r7i1p1f1
1853,287.14847,286.08813,IPSL-CM6A-LR,historical,r7i1p1f1
1854,287.13153,286.05835,IPSL-CM6A-LR,historical,r7i1p1f1
1855,287.16925,286.07288,IPSL-CM6A-LR,historical,r7i1p1f1
1856,287.01636,285.87973,IPSL-CM6A-LR,historical,r7i1p1f1
1857,287.18393,286.0419,IPSL-CM6A-LR,historical,r7i1p1f1
1858,287.1175,285.9838,IPSL-CM6A-LR,historical,r7i1p1f1
1859,287.01132,285.9032,IPSL-CM6A-LR,historical,r7i1p1f1
1860,287.2369,286.15823,IPSL-CM6A-LR,historical,r7i1p1f1
1861,287.2029,286.11346,IPSL-CM6A-LR,historical,r7i1p1f1
1862,286.98572,285.8681,IPSL-CM6A-LR,historical,r7i1p1f1
1863,287.0379,285.9489,IPSL-CM6A-LR,historical,r7i1p1f1
1864,287.25305,286.16226,IPSL-CM6A-LR,historical,r7i1p1f1
1865,287.12195,286.06586,IPSL-CM6A-LR,historical,r7i1p1f1
1866,287.1155,286.0849,IPSL-CM6A-LR,historical,r7i1p1f1
1867,287.2184,286.15213,IPSL-CM6A-LR,historical,r7i1p1f1
1868,287.2647,286.20297,IPSL-CM6A-LR,historical,r7i1p1f1
1869,287.27484,286.19852,IPSL-CM6A-LR,historical,r7i1p1f1
1870,287.06134,285.9616,IPSL-CM6A-LR,historical,r7i1p1f1
1871,287.23486,286.1569,IPSL-CM6A-LR,historical,r7i1p1f1
1872,287.3199,286.2347,IPSL-CM6A-LR,historical,r7i1p1f1
1873,287.29657,286.1891,IPSL-CM6A-LR,historical,r7i1p1f1
1874,287.13083,286.04752,IPSL-CM6A-LR,historical,r7i1p1f1
1875,287.03397,285.95383,IPSL-CM6A-LR,historical,r7i1p1f1
1876,287.26074,286.17838,IPSL-CM6A-LR,historical,r7i1p1f1
1877,287.1392,286.05658,IPSL-CM6A-LR,historical,r7i1p1f1
1878,287.2425,286.20123,IPSL-CM6A-LR,historical,r7i1p1f1
1879,287.2833,286.22562,IPSL-CM6A-LR,historical,r7i1p1f1
1880,287.1868,286.099,IPSL-CM6A-LR,historical,r7i1p1f1
1881,287.21356,286.1402,IPSL-CM6A-LR,historical,r7i1p1f1
1882,287.1786,286.09045,IPSL-CM6A-LR,historical,r7i1p1f1
1883,287.08203,286.00055,IPSL-CM6A-LR,historical,r7i1p1f1
1884,286.9413,285.81122,IPSL-CM6A-LR,historical,r7i1p1f1
1885,286.82907,285.70114,IPSL-CM6A-LR,historical,r7i1p1f1
1886,286.87524,285.75656,IPSL-CM6A-LR,historical,r7i1p1f1
1887,286.89914,285.76733,IPSL-CM6A-LR,historical,r7i1p1f1
1888,286.89838,285.76123,IPSL-CM6A-LR,historical,r7i1p1f1
1889,287.10086,285.9688,IPSL-CM6A-LR,historical,r7i1p1f1
1890,287.07574,285.9253,IPSL-CM6A-LR,historical,r7i1p1f1
1891,287.05096,285.90094,IPSL-CM6A-LR,historical,r7i1p1f1
1892,287.0538,285.90967,IPSL-CM6A-LR,historical,r7i1p1f1
1893,287.02594,285.87143,IPSL-CM6A-LR,historical,r7i1p1f1
1894,287.04593,285.91263,IPSL-CM6A-LR,historical,r7i1p1f1
1895,287.09695,285.9649,IPSL-CM6A-LR,historical,r7i1p1f1
1896,287.11557,285.98755,IPSL-CM6A-LR,historical,r7i1p1f1
1897,286.9078,285.8002,IPSL-CM6A-LR,historical,r7i1p1f1
1898,286.946,285.85342,IPSL-CM6A-LR,historical,r7i1p1f1
1899,287.04987,285.93936,IPSL-CM6A-LR,historical,r7i1p1f1
1900,287.03656,285.90213,IPSL-CM6A-LR,historical,r7i1p1f1
1901,287.06793,285.9455,IPSL-CM6A-LR,historical,r7i1p1f1
1902,287.10886,286.00638,IPSL-CM6A-LR,historical,r7i1p1f1
1903,286.91843,285.77887,IPSL-CM6A-LR,historical,r7i1p1f1
1904,286.93808,285.79547,IPSL-CM6A-LR,historical,r7i1p1f1
1905,286.96823,285.84894,IPSL-CM6A-LR,historical,r7i1p1f1
1906,287.1239,285.99197,IPSL-CM6A-LR,historical,r7i1p1f1
1907,286.9287,285.81186,IPSL-CM6A-LR,historical,r7i1p1f1
1908,287.02832,285.87305,IPSL-CM6A-LR,historical,r7i1p1f1
1909,287.24533,286.0892,IPSL-CM6A-LR,historical,r7i1p1f1
1910,287.21054,286.07343,IPSL-CM6A-LR,historical,r7i1p1f1
