year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,288.72708490084113,287.45115623013635,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2016,288.7564574215546,287.5000657425348,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2017,288.7954465544054,287.5609435143971,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2018,288.92998730319033,287.6654116131321,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2019,288.8236856037634,287.6075817242174,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2020,288.83763513688217,287.6528797124543,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2021,289.01991060673487,287.83215410399964,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2022,289.04451796247116,287.8056928648314,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2023,289.0788135937902,287.8280511239671,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2024,289.00602259082206,287.80965578670913,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2025,289.10552554232834,287.9101527937985,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2026,289.1631604324996,287.9562537711482,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2027,289.3294697489679,288.14527136962045,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2028,289.44058611031534,288.21826952027556,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2029,289.233161115778,288.02242836290196,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2030,289.01198199867963,287.83013438058566,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2031,289.08295248843746,287.8565884993826,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2032,289.12497488250716,287.91464912530193,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2033,289.2501069161083,288.0124418747089,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2034,289.3054950766511,288.1073382073882,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2035,289.3063498175188,288.1220091864525,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2036,289.45788485753235,288.29666540399575,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2037,289.2833829323216,288.16105316625294,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2038,289.2103974997256,288.0596965127395,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2039,289.37712470013895,288.2508727291228,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2040,289.494148791949,288.35038153586663,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2041,289.47515766997213,288.3465911675743,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2042,289.5964635455318,288.4815677868461,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2043,289.7233013527439,288.6120774396632,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2044,289.56486971214525,288.46617980725574,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2045,289.68573085116526,288.5442729491427,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2046,289.6956821257705,288.5666129838757,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2047,289.7491732085478,288.5800845064684,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2048,289.8663312471271,288.70744393065996,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2049,289.85776881218766,288.6997522371776,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2050,289.82206947173216,288.6818982609608,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2051,289.7290987517306,288.5844406166933,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2052,289.74770686855527,288.63754771155976,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2053,289.8082436978917,288.64432588152715,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2054,289.91988193125115,288.73744231054656,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
2055,289.94370239538864,288.8149694988823,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1
