year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,288.9639654779664,287.9622552628267,MRI-ESM2-0,ssp126,r1i1p1f1
2016,289.0659251218611,288.0071942173607,MRI-ESM2-0,ssp126,r1i1p1f1
2017,288.90007609016436,287.89014437192174,MRI-ESM2-0,ssp126,r1i1p1f1
2018,288.9619515995185,287.98216743087744,MRI-ESM2-0,ssp126,r1i1p1f1
2019,289.20335680098754,288.21398742542226,MRI-ESM2-0,ssp126,r1i1p1f1
2020,289.24865852364326,288.2376987833897,MRI-ESM2-0,ssp126,r1i1p1f1
2021,289.0932476832493,288.1047938492069,MRI-ESM2-0,ssp126,r1i1p1f1
2022,289.0174208605126,288.03722596970033,MRI-ESM2-0,ssp126,r1i1p1f1
2023,289.2890460957209,288.2488785841357,MRI-ESM2-0,ssp126,r1i1p1f1
2024,289.3574240667659,288.3322258569215,MRI-ESM2-0,ssp126,r1i1p1f1
2025,289.3274644209204,288.3372442098286,MRI-ESM2-0,ssp126,r1i1p1f1
2026,289.3461728116804,288.3446713178292,MRI-ESM2-0,ssp126,r1i1p1f1
2027,289.19846361947566,288.2143682455898,MRI-ESM2-0,ssp126,r1i1p1f1
2028,289.3893245958627,288.3788130032959,MRI-ESM2-0,ssp126,r1i1p1f1
2029,289.3498046897757,288.31356157428314,MRI-ESM2-0,ssp126,r1i1p1f1
2030,289.3743652043889,288.35076000726406,MRI-ESM2-0,ssp126,r1i1p1f1
2031,289.46751079020265,288.4756439186601,MRI-ESM2-0,ssp126,r1i1p1f1
2032,289.4798278482461,288.48883564260956,MRI-ESM2-0,ssp126,r1i1p1f1
2033,289.5352930774776,288.55575631022555,MRI-ESM2-0,ssp126,r1i1p1f1
2034,289.61225791505666,288.6055044594706,MRI-ESM2-0,ssp126,r1i1p1f1
2035,289.5032460790102,288.5312487036323,MRI-ESM2-0,ssp126,r1i1p1f1
2036,289.46384584792565,288.4856750452657,MRI-ESM2-0,ssp126,r1i1p1f1
2037,289.53067103432807,288.5714257610082,MRI-ESM2-0,ssp126,r1i1p1f1
2038,289.4153884234755,288.46269836620155,MRI-ESM2-0,ssp126,r1i1p1f1
2039,289.5436203681518,288.56446315755494,MRI-ESM2-0,ssp126,r1i1p1f1
2040,289.6589470027798,288.6606858154107,MRI-ESM2-0,ssp126,r1i1p1f1
2041,289.5259857453169,288.54518079475633,MRI-ESM2-0,ssp126,r1i1p1f1
2042,289.4676310301719,288.5374644899547,MRI-ESM2-0,ssp126,r1i1p1f1
2043,289.54670818446465,288.58094169801143,MRI-ESM2-0,ssp126,r1i1p1f1
2044,289.6032350548447,288.6597876647289,MRI-ESM2-0,ssp126,r1i1p1f1
2045,289.6491124198106,288.68148329155736,MRI-ESM2-0,ssp126,r1i1p1f1
2046,289.42394553299266,288.4578283541101,MRI-ESM2-0,ssp126,r1i1p1f1
2047,289.47652275059943,288.4955014154033,MRI-ESM2-0,ssp126,r1i1p1f1
2048,289.70116839677615,288.71430850109135,MRI-ESM2-0,ssp126,r1i1p1f1
2049,289.5725721867368,288.5916394867059,MRI-ESM2-0,ssp126,r1i1p1f1
2050,289.67935182016714,288.6912659993971,MRI-ESM2-0,ssp126,r1i1p1f1
2051,289.725956826031,288.7562531412403,MRI-ESM2-0,ssp126,r1i1p1f1
2052,289.7118139071014,288.72488342859884,MRI-ESM2-0,ssp126,r1i1p1f1
2053,289.8270292623627,288.84252471350624,MRI-ESM2-0,ssp126,r1i1p1f1
2054,289.6712151231721,288.73363436457345,MRI-ESM2-0,ssp126,r1i1p1f1
2055,289.8017366282344,288.86238531899176,MRI-ESM2-0,ssp126,r1i1p1f1
2056,289.79692996496266,288.8258741912339,MRI-ESM2-0,ssp126,r1i1p1f1
2057,289.65522303430186,288.71115563565337,MRI-ESM2-0,ssp126,r1i1p1f1
2058,289.67969788223655,288.7111386496211,MRI-ESM2-0,ssp126,r1i1p1f1
2059,289.57439623699037,288.6441640545205,MRI-ESM2-0,ssp126,r1i1p1f1
2060,289.62700852366714,288.6921381307133,MRI-ESM2-0,ssp126,r1i1p1f1
2061,289.66355045462296,288.7139032478466,MRI-ESM2-0,ssp126,r1i1p1f1
2062,289.52032522108163,288.60199192151924,MRI-ESM2-0,ssp126,r1i1p1f1
2063,289.61699879767684,288.6733029756368,MRI-ESM2-0,ssp126,r1i1p1f1
2064,289.84026802584594,288.9106899020653,MRI-ESM2-0,ssp126,r1i1p1f1
2065,289.91248871291936,288.9915320285079,MRI-ESM2-0,ssp126,r1i1p1f1
2066,289.83084598667483,288.8712743270329,MRI-ESM2-0,ssp126,r1i1p1f1
2067,289.8348556825308,288.8717102015763,MRI-ESM2-0,ssp126,r1i1p1f1
2068,289.8274962192954,288.88576236660316,MRI-ESM2-0,ssp126,r1i1p1f1
2069,289.8753248452917,288.93065213933045,MRI-ESM2-0,ssp126,r1i1p1f1
2070,289.6875954248997,288.73683148403717,MRI-ESM2-0,ssp126,r1i1p1f1
2071,289.5477860497709,288.5733219415973,MRI-ESM2-0,ssp126,r1i1p1f1
2072,289.566949648269,288.59829989486667,MRI-ESM2-0,ssp126,r1i1p1f1
2073,289.6580941674427,288.651574864639,MRI-ESM2-0,ssp126,r1i1p1f1
2074,289.6593604008845,288.63081710684315,MRI-ESM2-0,ssp126,r1i1p1f1
2075,289.8001221511466,288.81332258785653,MRI-ESM2-0,ssp126,r1i1p1f1
2076,289.72720960673985,288.7506586177996,MRI-ESM2-0,ssp126,r1i1p1f1
2077,289.7289082632584,288.7425057205161,MRI-ESM2-0,ssp126,r1i1p1f1
2078,289.8196616104935,288.8668873306038,MRI-ESM2-0,ssp126,r1i1p1f1
2079,289.76646724848575,288.7904164395679,MRI-ESM2-0,ssp126,r1i1p1f1
2080,289.74971233491067,288.80210197305854,MRI-ESM2-0,ssp126,r1i1p1f1
2081,289.6551443894135,288.66739369639686,MRI-ESM2-0,ssp126,r1i1p1f1
2082,289.57776900029165,288.5852434913764,MRI-ESM2-0,ssp126,r1i1p1f1
2083,289.66744952842157,288.6961211066312,MRI-ESM2-0,ssp126,r1i1p1f1
2084,289.83369799774704,288.842884895989,MRI-ESM2-0,ssp126,r1i1p1f1
2085,289.6531791865025,288.67827593761115,MRI-ESM2-0,ssp126,r1i1p1f1
2086,289.71090681432537,288.71184564680965,MRI-ESM2-0,ssp126,r1i1p1f1
2087,289.7542805959126,288.75332443902226,MRI-ESM2-0,ssp126,r1i1p1f1
2088,289.70573635317504,288.70597798081457,MRI-ESM2-0,ssp126,r1i1p1f1
2089,289.6934750808508,288.688918546143,MRI-ESM2-0,ssp126,r1i1p1f1
2090,289.67783891818334,288.66051628577543,MRI-ESM2-0,ssp126,r1i1p1f1
2091,289.6368806269729,288.64002712269587,MRI-ESM2-0,ssp126,r1i1p1f1
2092,289.54212606275905,288.5501983962206,MRI-ESM2-0,ssp126,r1i1p1f1
2093,289.54466057677456,288.5402496809643,MRI-ESM2-0,ssp126,r1i1p1f1
2094,289.6658617428481,288.62905872152976,MRI-ESM2-0,ssp126,r1i1p1f1
2095,289.50320212754133,288.48781873925174,MRI-ESM2-0,ssp126,r1i1p1f1
2096,289.5928442739412,288.5904658258064,MRI-ESM2-0,ssp126,r1i1p1f1
2097,289.54338998876824,288.5125916088757,MRI-ESM2-0,ssp126,r1i1p1f1
2098,289.4809353754614,288.46591382065793,MRI-ESM2-0,ssp126,r1i1p1f1
2099,289.5907215919256,288.5251458685631,MRI-ESM2-0,ssp126,r1i1p1f1
2100,289.55735137775014,288.49445558709886,MRI-ESM2-0,ssp126,r1i1p1f1
2101,289.427343481569,288.39010061981685,MRI-ESM2-0,ssp126,r1i1p1f1
2102,289.5066038462825,288.46786991405554,MRI-ESM2-0,ssp126,r1i1p1f1
