year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,287.1680699436713,285.8880885907147,CNRM-CM6-1,historical,r3i1p1f2
1851,286.96845002995593,285.6894431282764,CNRM-CM6-1,historical,r3i1p1f2
1852,287.1517084517873,285.8678358312994,CNRM-CM6-1,historical,r3i1p1f2
1853,287.1811449375518,285.9204828652991,CNRM-CM6-1,historical,r3i1p1f2
1854,286.99438197770866,285.6818799368739,CNRM-CM6-1,historical,r3i1p1f2
1855,287.0967913073547,285.7839701372392,CNRM-CM6-1,historical,r3i1p1f2
1856,287.1322986571025,285.81920951632554,CNRM-CM6-1,historical,r3i1p1f2
1857,287.09521386442304,285.79693166191515,CNRM-CM6-1,historical,r3i1p1f2
1858,287.16030831803806,285.89101686927364,CNRM-CM6-1,historical,r3i1p1f2
1859,287.07283502611716,285.7739636599977,CNRM-CM6-1,historical,r3i1p1f2
1860,287.1053234498721,285.7811587093649,CNRM-CM6-1,historical,r3i1p1f2
1861,286.7904491210098,285.46544080887537,CNRM-CM6-1,historical,r3i1p1f2
1862,286.9346042591286,285.63122313814654,CNRM-CM6-1,historical,r3i1p1f2
1863,287.1205928645954,285.8196603867218,CNRM-CM6-1,historical,r3i1p1f2
1864,287.02204929290826,285.72338791718147,CNRM-CM6-1,historical,r3i1p1f2
1865,287.13803034177204,285.8242653701315,CNRM-CM6-1,historical,r3i1p1f2
1866,287.19493284207056,285.92837853839325,CNRM-CM6-1,historical,r3i1p1f2
1867,287.1808792962186,286.01629973745764,CNRM-CM6-1,historical,r3i1p1f2
1868,287.2491617430864,285.9946212200354,CNRM-CM6-1,historical,r3i1p1f2
1869,287.1390621919424,285.8582319948412,CNRM-CM6-1,historical,r3i1p1f2
1870,287.1529019891595,285.9020656140618,CNRM-CM6-1,historical,r3i1p1f2
1871,287.1708010941328,285.89398059128143,CNRM-CM6-1,historical,r3i1p1f2
1872,287.298302684568,286.03263262814085,CNRM-CM6-1,historical,r3i1p1f2
1873,287.2749720951068,285.99786549618244,CNRM-CM6-1,historical,r3i1p1f2
1874,287.35733971204064,286.1095458748528,CNRM-CM6-1,historical,r3i1p1f2
1875,287.2226084095864,285.9284692094896,CNRM-CM6-1,historical,r3i1p1f2
1876,287.25457335614584,285.98782313586315,CNRM-CM6-1,historical,r3i1p1f2
1877,287.202069568535,285.91761721017104,CNRM-CM6-1,historical,r3i1p1f2
1878,287.01375912415585,285.6824297051316,CNRM-CM6-1,historical,r3i1p1f2
1879,287.05967788898187,285.77021808688835,CNRM-CM6-1,historical,r3i1p1f2
1880,287.31220443852186,286.02754898651295,CNRM-CM6-1,historical,r3i1p1f2
1881,287.28062451638147,286.0374286833025,CNRM-CM6-1,historical,r3i1p1f2
1882,287.0997256590839,285.82838657545267,CNRM-CM6-1,historical,r3i1p1f2
1883,287.1363823846923,285.8744236350436,CNRM-CM6-1,historical,r3i1p1f2
1884,287.1313543238984,285.8667588918454,CNRM-CM6-1,historical,r3i1p1f2
1885,287.1256091203402,285.85429729480285,CNRM-CM6-1,historical,r3i1p1f2
1886,287.15506586193396,285.872820104997,CNRM-CM6-1,historical,r3i1p1f2
1887,287.29462151290994,286.03937343058305,CNRM-CM6-1,historical,r3i1p1f2
1888,287.1686482357211,285.9167570181402,CNRM-CM6-1,historical,r3i1p1f2
1889,287.1647547704837,285.91897090297635,CNRM-CM6-1,historical,r3i1p1f2
1890,287.3121842032687,286.07956331486076,CNRM-CM6-1,historical,r3i1p1f2
1891,287.3226067756933,286.092611677097,CNRM-CM6-1,historical,r3i1p1f2
1892,287.26539770918174,286.0404681335714,CNRM-CM6-1,historical,r3i1p1f2
1893,287.13160146178893,285.9226126360449,CNRM-CM6-1,historical,r3i1p1f2
1894,287.34852365252937,286.11055074062836,CNRM-CM6-1,historical,r3i1p1f2
1895,287.35434848270654,286.13693911949775,CNRM-CM6-1,historical,r3i1p1f2
1896,287.1962855534914,285.9824824648199,CNRM-CM6-1,historical,r3i1p1f2
1897,287.1085903411945,285.8639832402292,CNRM-CM6-1,historical,r3i1p1f2
1898,287.3239791610108,286.08796679534726,CNRM-CM6-1,historical,r3i1p1f2
1899,287.36167466756444,286.06255350928956,CNRM-CM6-1,historical,r3i1p1f2
1900,287.30079001098875,286.00994262743285,CNRM-CM6-1,historical,r3i1p1f2
1901,287.34300041617325,286.07927231662524,CNRM-CM6-1,historical,r3i1p1f2
1902,287.15089729434015,285.90005079323026,CNRM-CM6-1,historical,r3i1p1f2
1903,287.122598777092,285.84683862758834,CNRM-CM6-1,historical,r3i1p1f2
1904,287.23710133469814,285.9673568723803,CNRM-CM6-1,historical,r3i1p1f2
1905,287.30304413094404,285.9694941917289,CNRM-CM6-1,historical,r3i1p1f2
1906,287.27128362873987,285.94612884701144,CNRM-CM6-1,historical,r3i1p1f2
1907,287.3249604831838,286.076855896083,CNRM-CM6-1,historical,r3i1p1f2
1908,287.24833643215123,286.01472667384417,CNRM-CM6-1,historical,r3i1p1f2
1909,287.01634183825223,285.7768259848604,CNRM-CM6-1,historical,r3i1p1f2
1910,287.06744060737395,285.8183927795461,CNRM-CM6-1,historical,r3i1p1f2
1911,287.28093025659365,286.02273771725476,CNRM-CM6-1,historical,r3i1p1f2
1912,287.3415124858941,286.06628757580893,CNRM-CM6-1,historical,r3i1p1f2
1913,287.26785427014033,285.9893383135696,CNRM-CM6-1,historical,r3i1p1f2
1914,287.29736350313027,286.01290921352904,CNRM-CM6-1,historical,r3i1p1f2
1915,287.4732794486131,286.18579446475877,CNRM-CM6-1,historical,r3i1p1f2
1916,287.33442773900595,286.07899362289817,CNRM-CM6-1,historical,r3i1p1f2
1917,287.3622606327627,286.1161499510111,CNRM-CM6-1,historical,r3i1p1f2
1918,287.23881272141824,286.00239447696583,CNRM-CM6-1,historical,r3i1p1f2
1919,287.32044394335014,286.0910796305997,CNRM-CM6-1,historical,r3i1p1f2
1920,287.4814452150237,286.2392583086593,CNRM-CM6-1,historical,r3i1p1f2
1921,287.42863089439606,286.1866119479212,CNRM-CM6-1,historical,r3i1p1f2
1922,287.4365441603199,286.21948422313864,CNRM-CM6-1,historical,r3i1p1f2
1923,287.277510432199,285.9996714398869,CNRM-CM6-1,historical,r3i1p1f2
1924,287.16654617578706,285.9549837425254,CNRM-CM6-1,historical,r3i1p1f2
1925,287.25370043695517,286.00949378481545,CNRM-CM6-1,historical,r3i1p1f2
1926,287.33318516896844,286.0775079053428,CNRM-CM6-1,historical,r3i1p1f2
1927,287.35751373667296,286.1302395456817,CNRM-CM6-1,historical,r3i1p1f2
1928,287.3133751766473,286.11199116363247,CNRM-CM6-1,historical,r3i1p1f2
1929,287.4039795330972,286.15882002429265,CNRM-CM6-1,historical,r3i1p1f2
1930,287.4900940957925,286.26847196076767,CNRM-CM6-1,historical,r3i1p1f2
1931,287.40083921778444,286.16684898222445,CNRM-CM6-1,historical,r3i1p1f2
1932,287.4360594043043,286.15550786659304,CNRM-CM6-1,historical,r3i1p1f2
1933,287.4578037005159,286.1752804125233,CNRM-CM6-1,historical,r3i1p1f2
1934,287.50462728432024,286.2622191768555,CNRM-CM6-1,historical,r3i1p1f2
1935,287.2663325524491,286.03009411940457,CNRM-CM6-1,historical,r3i1p1f2
1936,287.3513477173259,286.1500920807192,CNRM-CM6-1,historical,r3i1p1f2
1937,287.4984738509787,286.2745370566245,CNRM-CM6-1,historical,r3i1p1f2
1938,287.423682478243,286.19216120503637,CNRM-CM6-1,historical,r3i1p1f2
1939,287.53442316075746,286.2980689125803,CNRM-CM6-1,historical,r3i1p1f2
1940,287.43092619197625,286.2036446986686,CNRM-CM6-1,historical,r3i1p1f2
1941,287.4546930796472,286.20210832814087,CNRM-CM6-1,historical,r3i1p1f2
1942,287.43707301292574,286.1815197902861,CNRM-CM6-1,historical,r3i1p1f2
1943,287.5374343738358,286.3656743317089,CNRM-CM6-1,historical,r3i1p1f2
1944,287.6244537045925,286.4657469183533,CNRM-CM6-1,historical,r3i1p1f2
1945,287.4668963099325,286.274682044904,CNRM-CM6-1,historical,r3i1p1f2
1946,287.45368555405804,286.2533103314473,CNRM-CM6-1,historical,r3i1p1f2
1947,287.48015547835394,286.3042795631132,CNRM-CM6-1,historical,r3i1p1f2
1948,287.4257068107452,286.25931381487663,CNRM-CM6-1,historical,r3i1p1f2
1949,287.5756966984999,286.38802804922943,CNRM-CM6-1,historical,r3i1p1f2
1950,287.529247118612,286.32134395350363,CNRM-CM6-1,historical,r3i1p1f2
1951,287.61375913700994,286.3535073335656,CNRM-CM6-1,historical,r3i1p1f2
1952,287.4776124599817,286.2451507586573,CNRM-CM6-1,historical,r3i1p1f2
1953,287.4753859716955,286.2854219439017,CNRM-CM6-1,historical,r3i1p1f2
1954,287.4361158970357,286.1779240477795,CNRM-CM6-1,historical,r3i1p1f2
1955,287.5531808940689,286.3492611418068,CNRM-CM6-1,historical,r3i1p1f2
1956,287.4438851539578,286.2389563070258,CNRM-CM6-1,historical,r3i1p1f2
1957,287.36003885228047,286.15480614665205,CNRM-CM6-1,historical,r3i1p1f2
1958,287.4349891578066,286.20689039758463,CNRM-CM6-1,historical,r3i1p1f2
1959,287.4418734632498,286.1884427341432,CNRM-CM6-1,historical,r3i1p1f2
1960,287.5366408186388,286.30673606310364,CNRM-CM6-1,historical,r3i1p1f2
1961,287.3623198419292,286.11250587764033,CNRM-CM6-1,historical,r3i1p1f2
1962,287.41099343559506,286.1349798080167,CNRM-CM6-1,historical,r3i1p1f2
1963,287.3998867340673,286.14316006065553,CNRM-CM6-1,historical,r3i1p1f2
1964,287.32643945985086,286.0927886630774,CNRM-CM6-1,historical,r3i1p1f2
1965,287.4144535514986,286.1403714440191,CNRM-CM6-1,historical,r3i1p1f2
1966,287.3299536810812,286.0511578943272,CNRM-CM6-1,historical,r3i1p1f2
1967,287.4676903469551,286.2045524224675,CNRM-CM6-1,historical,r3i1p1f2
1968,287.5864887402584,286.3030513380816,CNRM-CM6-1,historical,r3i1p1f2
1969,287.3255421978226,286.0484972616447,CNRM-CM6-1,historical,r3i1p1f2
1970,287.268212600861,286.00072375934496,CNRM-CM6-1,historical,r3i1p1f2
1971,287.56479462425057,286.294267256473,CNRM-CM6-1,historical,r3i1p1f2
1972,287.4647299289916,286.2179397396957,CNRM-CM6-1,historical,r3i1p1f2
1973,287.41531773599115,286.2161982812604,CNRM-CM6-1,historical,r3i1p1f2
1974,287.59830663704287,286.40157786822385,CNRM-CM6-1,historical,r3i1p1f2
1975,287.52085105921395,286.31371337170583,CNRM-CM6-1,historical,r3i1p1f2
1976,287.42219766577887,286.17650637566476,CNRM-CM6-1,historical,r3i1p1f2
1977,287.36778539115863,286.1186982717131,CNRM-CM6-1,historical,r3i1p1f2
1978,287.44265372977793,286.1889573275401,CNRM-CM6-1,historical,r3i1p1f2
1979,287.41317675254874,286.14010476627544,CNRM-CM6-1,historical,r3i1p1f2
1980,287.61766888741613,286.426065102608,CNRM-CM6-1,historical,r3i1p1f2
1981,287.73574933736154,286.5069535901203,CNRM-CM6-1,historical,r3i1p1f2
1982,287.4833374623294,286.27053702439156,CNRM-CM6-1,historical,r3i1p1f2
1983,287.45810002694486,286.233117122924,CNRM-CM6-1,historical,r3i1p1f2
1984,287.55258424462977,286.3174080203232,CNRM-CM6-1,historical,r3i1p1f2
1985,287.6141912179818,286.4053192912573,CNRM-CM6-1,historical,r3i1p1f2
1986,287.39723628729377,286.2112748545626,CNRM-CM6-1,historical,r3i1p1f2
1987,287.58193819638234,286.3419715449485,CNRM-CM6-1,historical,r3i1p1f2
1988,287.81638105323344,286.6356930519166,CNRM-CM6-1,historical,r3i1p1f2
1989,287.83626640569116,286.64329906205745,CNRM-CM6-1,historical,r3i1p1f2
1990,287.73503771087644,286.4958363868922,CNRM-CM6-1,historical,r3i1p1f2
1991,287.7854028322654,286.53062249888353,CNRM-CM6-1,historical,r3i1p1f2
1992,287.64451568053676,286.40933551641086,CNRM-CM6-1,historical,r3i1p1f2
1993,287.619796213564,286.38269517155345,CNRM-CM6-1,historical,r3i1p1f2
1994,287.6067566986844,286.3660084711973,CNRM-CM6-1,historical,r3i1p1f2
1995,287.7168338347676,286.50699204236366,CNRM-CM6-1,historical,r3i1p1f2
1996,287.8976878515932,286.7149714330113,CNRM-CM6-1,historical,r3i1p1f2
1997,287.758009971221,286.5772812191229,CNRM-CM6-1,historical,r3i1p1f2
1998,287.76078151256695,286.59677854828334,CNRM-CM6-1,historical,r3i1p1f2
1999,287.75979942823244,286.53556356396416,CNRM-CM6-1,historical,r3i1p1f2
2000,287.78199328647304,286.55893553836984,CNRM-CM6-1,historical,r3i1p1f2
2001,287.81675716740375,286.57965979675515,CNRM-CM6-1,historical,r3i1p1f2
2002,287.83034344415546,286.6011709368417,CNRM-CM6-1,historical,r3i1p1f2
2003,287.8781631168905,286.70165400409485,CNRM-CM6-1,historical,r3i1p1f2
2004,287.99983693647783,286.7730381701487,CNRM-CM6-1,historical,r3i1p1f2
2005,287.82471328447934,286.61044563919535,CNRM-CM6-1,historical,r3i1p1f2
2006,288.00518169223477,286.73591996472805,CNRM-CM6-1,historical,r3i1p1f2
2007,288.061227110968,286.8179567367498,CNRM-CM6-1,historical,r3i1p1f2
2008,287.98982210368814,286.77783129196854,CNRM-CM6-1,historical,r3i1p1f2
2009,287.9241368689036,286.73317558528987,CNRM-CM6-1,historical,r3i1p1f2
2010,288.090494942926,286.8811410223158,CNRM-CM6-1,historical,r3i1p1f2
2011,288.25326230018135,287.0678745592856,CNRM-CM6-1,historical,r3i1p1f2
2012,288.1353650058388,286.9212532371309,CNRM-CM6-1,historical,r3i1p1f2
2013,288.1305509055913,286.87777546226704,CNRM-CM6-1,historical,r3i1p1f2
2014,288.2904158191604,287.0718414512804,CNRM-CM6-1,historical,r3i1p1f2
