year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.15145682389976,287.9148867298684,TaiESM1,ssp126,r1i1p1f1
2016,289.10563770543837,287.8822451788023,TaiESM1,ssp126,r1i1p1f1
2017,289.2664082834485,288.0462863639467,TaiESM1,ssp126,r1i1p1f1
2018,289.3257853498778,288.090142055304,TaiESM1,ssp126,r1i1p1f1
2019,289.43499371540844,288.24448434940865,TaiESM1,ssp126,r1i1p1f1
2020,289.3466745733832,288.1593099485941,TaiESM1,ssp126,r1i1p1f1
2021,289.3006013198643,288.09614155366364,TaiESM1,ssp126,r1i1p1f1
2022,289.35235816491956,288.1491371989968,TaiESM1,ssp126,r1i1p1f1
2023,289.5721847582491,288.39299061226035,TaiESM1,ssp126,r1i1p1f1
2024,289.6343140138282,288.4545330897759,TaiESM1,ssp126,r1i1p1f1
2025,289.5954812047177,288.3836522558835,TaiESM1,ssp126,r1i1p1f1
2026,289.86387754225063,288.69441825221577,TaiESM1,ssp126,r1i1p1f1
2027,289.8863707787589,288.68759186500847,TaiESM1,ssp126,r1i1p1f1
2028,289.77588067934767,288.6038717511853,TaiESM1,ssp126,r1i1p1f1
2029,289.8723148271433,288.69126492469286,TaiESM1,ssp126,r1i1p1f1
2030,289.92689603421707,288.75902931491254,TaiESM1,ssp126,r1i1p1f1
2031,289.9211442560088,288.7421534733435,TaiESM1,ssp126,r1i1p1f1
2032,289.9528799047413,288.7933678585239,TaiESM1,ssp126,r1i1p1f1
2033,289.9677629541571,288.8427971073989,TaiESM1,ssp126,r1i1p1f1
2034,290.0167257436421,288.90686985499906,TaiESM1,ssp126,r1i1p1f1
2035,290.0002390116066,288.8368503257345,TaiESM1,ssp126,r1i1p1f1
2036,290.13776187375123,288.99475420375586,TaiESM1,ssp126,r1i1p1f1
2037,290.23278465660314,289.10292680701866,TaiESM1,ssp126,r1i1p1f1
2038,290.1272754851797,288.9765704196057,TaiESM1,ssp126,r1i1p1f1
2039,290.15316008521495,288.9937238201411,TaiESM1,ssp126,r1i1p1f1
