year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,288.10677237463034,286.88682916918805,CESM2-WACCM,historical,r1i1p1f1
1851,287.93676988009787,286.7001051602128,CESM2-WACCM,historical,r1i1p1f1
1852,288.034107091916,286.82341468495855,CESM2-WACCM,historical,r1i1p1f1
1853,288.01129722104093,286.7638271049701,CESM2-WACCM,historical,r1i1p1f1
1854,287.98149999986924,286.7453313023177,CESM2-WACCM,historical,r1i1p1f1
1855,288.1133317967959,286.90335234796,CESM2-WACCM,historical,r1i1p1f1
1856,288.1996920667618,286.9924174167768,CESM2-WACCM,historical,r1i1p1f1
1857,288.1592532146201,286.97794393931497,CESM2-WACCM,historical,r1i1p1f1
1858,288.0001426990506,286.7948204287815,CESM2-WACCM,historical,r1i1p1f1
1859,288.18268271895346,286.93781697859157,CESM2-WACCM,historical,r1i1p1f1
1860,288.11023218575275,286.9254812156138,CESM2-WACCM,historical,r1i1p1f1
1861,287.9870686477419,286.7474684270073,CESM2-WACCM,historical,r1i1p1f1
1862,287.9453539907058,286.66804214096646,CESM2-WACCM,historical,r1i1p1f1
1863,288.03943774033837,286.7819117234917,CESM2-WACCM,historical,r1i1p1f1
1864,288.09423802471497,286.8508960853082,CESM2-WACCM,historical,r1i1p1f1
1865,288.1409436703168,286.89872606216875,CESM2-WACCM,historical,r1i1p1f1
1866,288.30422979332013,287.0743994727972,CESM2-WACCM,historical,r1i1p1f1
1867,288.296762151283,287.07878431477917,CESM2-WACCM,historical,r1i1p1f1
1868,288.22621618244693,287.0475549052986,CESM2-WACCM,historical,r1i1p1f1
1869,288.08866224696135,286.86792920014346,CESM2-WACCM,historical,r1i1p1f1
1870,288.19775431026983,286.9761978118104,CESM2-WACCM,historical,r1i1p1f1
1871,288.1895930259039,287.0277563224745,CESM2-WACCM,historical,r1i1p1f1
1872,288.0811768659481,286.8541719051192,CESM2-WACCM,historical,r1i1p1f1
1873,288.1597244146874,286.9440459789871,CESM2-WACCM,historical,r1i1p1f1
1874,288.24381641448724,287.0040148126868,CESM2-WACCM,historical,r1i1p1f1
1875,288.18062770706103,286.9208951428074,CESM2-WACCM,historical,r1i1p1f1
1876,288.14848075715264,286.88735314230104,CESM2-WACCM,historical,r1i1p1f1
1877,288.19270186979156,286.9608538030952,CESM2-WACCM,historical,r1i1p1f1
1878,288.3968650360125,287.1888587230957,CESM2-WACCM,historical,r1i1p1f1
1879,288.5364554244933,287.2849139076626,CESM2-WACCM,historical,r1i1p1f1
1880,288.2759425072715,287.0481683442235,CESM2-WACCM,historical,r1i1p1f1
1881,288.19863762433437,286.9750478081574,CESM2-WACCM,historical,r1i1p1f1
1882,288.39422093561075,287.17669718547495,CESM2-WACCM,historical,r1i1p1f1
1883,288.261889969335,287.0540056455231,CESM2-WACCM,historical,r1i1p1f1
1884,288.0647711571862,286.82207380611425,CESM2-WACCM,historical,r1i1p1f1
1885,288.18304635467496,286.9271956407938,CESM2-WACCM,historical,r1i1p1f1
1886,288.2408549389059,286.97836159687904,CESM2-WACCM,historical,r1i1p1f1
1887,288.14964776439064,286.93672448595373,CESM2-WACCM,historical,r1i1p1f1
1888,288.0668609213067,286.8118129771147,CESM2-WACCM,historical,r1i1p1f1
1889,288.03068836574056,286.8051724208954,CESM2-WACCM,historical,r1i1p1f1
