year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,288.9750547415646,287.820831101565,CNRM-ESM2-1,ssp370,r2i1p1f2
2016,289.02179101050626,287.87545548511537,CNRM-ESM2-1,ssp370,r2i1p1f2
2017,288.81017208993876,287.6629095945116,CNRM-ESM2-1,ssp370,r2i1p1f2
2018,288.95046919314365,287.7689696584492,CNRM-ESM2-1,ssp370,r2i1p1f2
2019,288.8424789907683,287.6747922513768,CNRM-ESM2-1,ssp370,r2i1p1f2
2020,288.9231061029363,287.7020612699875,CNRM-ESM2-1,ssp370,r2i1p1f2
2021,288.867693433575,287.62479281131493,CNRM-ESM2-1,ssp370,r2i1p1f2
2022,288.77943344857124,287.5545925006867,CNRM-ESM2-1,ssp370,r2i1p1f2
2023,288.7849883664814,287.55641308326415,CNRM-ESM2-1,ssp370,r2i1p1f2
2024,288.6524119273953,287.4816189546861,CNRM-ESM2-1,ssp370,r2i1p1f2
2025,288.9943477879695,287.7995897748615,CNRM-ESM2-1,ssp370,r2i1p1f2
2026,289.1433258853527,287.96210062682104,CNRM-ESM2-1,ssp370,r2i1p1f2
2027,288.9639341344813,287.81529215385996,CNRM-ESM2-1,ssp370,r2i1p1f2
2028,289.09678991821625,287.84637473883294,CNRM-ESM2-1,ssp370,r2i1p1f2
2029,289.173915273549,287.93577512997575,CNRM-ESM2-1,ssp370,r2i1p1f2
2030,289.3119759879176,288.1462439934689,CNRM-ESM2-1,ssp370,r2i1p1f2
2031,289.01394627489947,287.82300432896676,CNRM-ESM2-1,ssp370,r2i1p1f2
2032,289.1110343929345,287.9294569108399,CNRM-ESM2-1,ssp370,r2i1p1f2
2033,289.3371700896712,288.16704282026956,CNRM-ESM2-1,ssp370,r2i1p1f2
2034,289.4308469145912,288.26894552780834,CNRM-ESM2-1,ssp370,r2i1p1f2
2035,289.40253099052603,288.2582673755798,CNRM-ESM2-1,ssp370,r2i1p1f2
2036,289.4356324330972,288.26861749493656,CNRM-ESM2-1,ssp370,r2i1p1f2
2037,289.54161594718096,288.3575450541926,CNRM-ESM2-1,ssp370,r2i1p1f2
2038,289.4033141009984,288.2455074679037,CNRM-ESM2-1,ssp370,r2i1p1f2
2039,289.3561710167878,288.19394621070194,CNRM-ESM2-1,ssp370,r2i1p1f2
2040,289.5627834248925,288.37002104297704,CNRM-ESM2-1,ssp370,r2i1p1f2
2041,289.50473046884173,288.30400597593473,CNRM-ESM2-1,ssp370,r2i1p1f2
2042,289.63137819787164,288.4983124386266,CNRM-ESM2-1,ssp370,r2i1p1f2
2043,289.58714270335736,288.4686101204798,CNRM-ESM2-1,ssp370,r2i1p1f2
2044,289.5977277641581,288.40002947428866,CNRM-ESM2-1,ssp370,r2i1p1f2
2045,289.6562460079487,288.5181615161152,CNRM-ESM2-1,ssp370,r2i1p1f2
2046,289.6491096722831,288.4739265050924,CNRM-ESM2-1,ssp370,r2i1p1f2
2047,289.72525154516933,288.59536373302086,CNRM-ESM2-1,ssp370,r2i1p1f2
2048,289.73919180221856,288.61483751874124,CNRM-ESM2-1,ssp370,r2i1p1f2
2049,289.999675633025,288.9033298737625,CNRM-ESM2-1,ssp370,r2i1p1f2
2050,289.8019008777577,288.65528068530006,CNRM-ESM2-1,ssp370,r2i1p1f2
2051,289.97124061594377,288.82032881104675,CNRM-ESM2-1,ssp370,r2i1p1f2
2052,290.1167501609108,288.9752866428566,CNRM-ESM2-1,ssp370,r2i1p1f2
2053,290.1327967589703,289.0030028752989,CNRM-ESM2-1,ssp370,r2i1p1f2
2054,290.04365107713704,288.939200822801,CNRM-ESM2-1,ssp370,r2i1p1f2
2055,290.0648783980674,288.99074550192273,CNRM-ESM2-1,ssp370,r2i1p1f2
2056,290.0830606262209,289.00913613242136,CNRM-ESM2-1,ssp370,r2i1p1f2
2057,290.1105208211705,288.99599080497734,CNRM-ESM2-1,ssp370,r2i1p1f2
2058,290.34818711993375,289.2362910054113,CNRM-ESM2-1,ssp370,r2i1p1f2
2059,290.4551085734597,289.31917090891886,CNRM-ESM2-1,ssp370,r2i1p1f2
2060,290.3920287712951,289.2992915168851,CNRM-ESM2-1,ssp370,r2i1p1f2
2061,290.32578184664834,289.2393382974738,CNRM-ESM2-1,ssp370,r2i1p1f2
2062,290.5897090874174,289.49472360522117,CNRM-ESM2-1,ssp370,r2i1p1f2
2063,290.47684367839975,289.40289272065746,CNRM-ESM2-1,ssp370,r2i1p1f2
2064,290.2886838748336,289.2119938481128,CNRM-ESM2-1,ssp370,r2i1p1f2
2065,290.57760532607904,289.53586914659996,CNRM-ESM2-1,ssp370,r2i1p1f2
2066,290.782550257601,289.74393820841016,CNRM-ESM2-1,ssp370,r2i1p1f2
2067,290.6318888346279,289.58175372695365,CNRM-ESM2-1,ssp370,r2i1p1f2
2068,290.61321564681543,289.57524569367774,CNRM-ESM2-1,ssp370,r2i1p1f2
2069,290.7313219907145,289.72965983686737,CNRM-ESM2-1,ssp370,r2i1p1f2
2070,290.6235156089699,289.6237771137204,CNRM-ESM2-1,ssp370,r2i1p1f2
2071,290.96044100349735,289.92077440585166,CNRM-ESM2-1,ssp370,r2i1p1f2
2072,290.9321472666777,289.898654934372,CNRM-ESM2-1,ssp370,r2i1p1f2
2073,290.90101450049656,289.86457495228234,CNRM-ESM2-1,ssp370,r2i1p1f2
2074,291.0463154911963,289.98390986132125,CNRM-ESM2-1,ssp370,r2i1p1f2
2075,291.1906519282215,290.10963408161496,CNRM-ESM2-1,ssp370,r2i1p1f2
2076,291.16616972942495,290.14013896904754,CNRM-ESM2-1,ssp370,r2i1p1f2
2077,290.98767409569655,289.9862610214133,CNRM-ESM2-1,ssp370,r2i1p1f2
2078,291.2503615042329,290.2576573252162,CNRM-ESM2-1,ssp370,r2i1p1f2
2079,291.32667863129006,290.30457307404845,CNRM-ESM2-1,ssp370,r2i1p1f2
2080,291.18263762248597,290.21258411520813,CNRM-ESM2-1,ssp370,r2i1p1f2
2081,291.30428277963546,290.28450640518247,CNRM-ESM2-1,ssp370,r2i1p1f2
2082,291.22307146353796,290.23837922164944,CNRM-ESM2-1,ssp370,r2i1p1f2
2083,291.478986423623,290.46761344934373,CNRM-ESM2-1,ssp370,r2i1p1f2
2084,291.6432100703548,290.6422212587653,CNRM-ESM2-1,ssp370,r2i1p1f2
