year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,288.350682688953,287.1699096177995,CESM2,historical,r11i1p1f1
1851,288.43250572207563,287.2080192930947,CESM2,historical,r11i1p1f1
1852,288.5596456051,287.3430553789124,CESM2,historical,r11i1p1f1
1853,288.36254011183354,287.18992874171965,CESM2,historical,r11i1p1f1
1854,288.49142056672656,287.28622387667014,CESM2,historical,r11i1p1f1
1855,288.3914974626516,287.19016148203184,CESM2,historical,r11i1p1f1
1856,288.30561611611324,287.0776137863052,CESM2,historical,r11i1p1f1
1857,288.1430762194683,286.89769874465446,CESM2,historical,r11i1p1f1
1858,288.2503654375713,287.0160070190057,CESM2,historical,r11i1p1f1
1859,288.2887398367116,287.02387291127246,CESM2,historical,r11i1p1f1
1860,288.3887313891937,287.15305874968857,CESM2,historical,r11i1p1f1
1861,288.4306320639992,287.2063483360473,CESM2,historical,r11i1p1f1
1862,288.2938778012936,287.06787619282744,CESM2,historical,r11i1p1f1
1863,288.1171349735198,286.88914664866815,CESM2,historical,r11i1p1f1
1864,288.2228064230917,286.97865655907674,CESM2,historical,r11i1p1f1
1865,288.2430746920149,287.04052092649505,CESM2,historical,r11i1p1f1
1866,288.21555579170445,286.964599367031,CESM2,historical,r11i1p1f1
1867,288.30327821306935,287.042644414318,CESM2,historical,r11i1p1f1
1868,288.42878671572373,287.16875358184024,CESM2,historical,r11i1p1f1
1869,288.3501029008244,287.1392521030868,CESM2,historical,r11i1p1f1
1870,288.44770317753455,287.2397384407921,CESM2,historical,r11i1p1f1
1871,288.43100439582275,287.245612532917,CESM2,historical,r11i1p1f1
1872,288.52207393450743,287.34413053078003,CESM2,historical,r11i1p1f1
1873,288.3669274057879,287.18602351451005,CESM2,historical,r11i1p1f1
1874,288.4326212290019,287.2326055137645,CESM2,historical,r11i1p1f1
1875,288.64348667368563,287.46845430453254,CESM2,historical,r11i1p1f1
1876,288.5446044048409,287.3788274633379,CESM2,historical,r11i1p1f1
1877,288.62973975969805,287.44560029147664,CESM2,historical,r11i1p1f1
1878,288.6335167559738,287.4528708547958,CESM2,historical,r11i1p1f1
1879,288.3679384535207,287.19673291919435,CESM2,historical,r11i1p1f1
1880,288.485569402197,287.31204997948686,CESM2,historical,r11i1p1f1
1881,288.5148584302486,287.34286670225276,CESM2,historical,r11i1p1f1
1882,288.3917506190599,287.2144526621063,CESM2,historical,r11i1p1f1
1883,288.44599484711756,287.27162676986296,CESM2,historical,r11i1p1f1
1884,288.3546735508997,287.1761955567567,CESM2,historical,r11i1p1f1
1885,288.35700367702384,287.15426149175363,CESM2,historical,r11i1p1f1
1886,288.27835876976116,287.08907379489284,CESM2,historical,r11i1p1f1
1887,288.44782153500086,287.2721843149431,CESM2,historical,r11i1p1f1
1888,288.6433362039851,287.4734054449391,CESM2,historical,r11i1p1f1
1889,288.5695341231909,287.3854130469508,CESM2,historical,r11i1p1f1
1890,288.3712666915714,287.2122439643114,CESM2,historical,r11i1p1f1
1891,288.499273811584,287.33578765790736,CESM2,historical,r11i1p1f1
1892,288.5658675598816,287.3817746497639,CESM2,historical,r11i1p1f1
1893,288.51435713596527,287.3508385209453,CESM2,historical,r11i1p1f1
1894,288.532602331359,287.38027226012537,CESM2,historical,r11i1p1f1
1895,288.4630016828913,287.2989008120461,CESM2,historical,r11i1p1f1
1896,288.3977376072597,287.2159653849237,CESM2,historical,r11i1p1f1
1897,288.5242345887184,287.3009151765094,CESM2,historical,r11i1p1f1
1898,288.5019910857588,287.3314585606503,CESM2,historical,r11i1p1f1
1899,288.3505223185475,287.16663351947295,CESM2,historical,r11i1p1f1
1900,288.3868776873669,287.1996396841673,CESM2,historical,r11i1p1f1
1901,288.5933933702594,287.4133973106577,CESM2,historical,r11i1p1f1
1902,288.56383494807966,287.35682060285194,CESM2,historical,r11i1p1f1
1903,288.2615501194823,287.07632724825856,CESM2,historical,r11i1p1f1
1904,288.3074325129491,287.08662774495997,CESM2,historical,r11i1p1f1
1905,288.42140091281397,287.2103899214125,CESM2,historical,r11i1p1f1
1906,288.42442656951846,287.20388547248785,CESM2,historical,r11i1p1f1
1907,288.35413678953387,287.1369950917683,CESM2,historical,r11i1p1f1
1908,288.4370321974779,287.2006780997892,CESM2,historical,r11i1p1f1
1909,288.5327245474692,287.30733573656147,CESM2,historical,r11i1p1f1
