year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.29647451744125,288.25644093219495,CanESM5,ssp126,r1i1p1f1
2016,289.315781052266,288.2848290131145,CanESM5,ssp126,r1i1p1f1
2017,289.5102915428808,288.5043581242938,CanESM5,ssp126,r1i1p1f1
2018,289.480327328584,288.4145977125347,CanESM5,ssp126,r1i1p1f1
2019,289.42214981941186,288.346715923706,CanESM5,ssp126,r1i1p1f1
2020,289.38674331823097,288.3330527849325,CanESM5,ssp126,r1i1p1f1
2021,289.3654928060382,288.34362368188636,CanESM5,ssp126,r1i1p1f1
2022,289.4563957484911,288.41400243846203,CanESM5,ssp126,r1i1p1f1
2023,289.771124343699,288.7549415774871,CanESM5,ssp126,r1i1p1f1
2024,289.836681108363,288.8371177279133,CanESM5,ssp126,r1i1p1f1
2025,289.65815826404867,288.6706731627016,CanESM5,ssp126,r1i1p1f1
2026,289.77380727836567,288.7813967665128,CanESM5,ssp126,r1i1p1f1
2027,289.6994152669485,288.7225629978428,CanESM5,ssp126,r1i1p1f1
2028,289.7979712274515,288.80458673231925,CanESM5,ssp126,r1i1p1f1
2029,289.73513636935286,288.7487626931422,CanESM5,ssp126,r1i1p1f1
2030,289.93192136791333,288.9554598231248,CanESM5,ssp126,r1i1p1f1
2031,289.99120983103717,288.9917165678031,CanESM5,ssp126,r1i1p1f1
2032,290.0506344400306,289.0550536260567,CanESM5,ssp126,r1i1p1f1
2033,290.05162904146636,289.08326526419586,CanESM5,ssp126,r1i1p1f1
2034,290.03265006628266,289.0566502279937,CanESM5,ssp126,r1i1p1f1
2035,290.07878943536724,289.10284929102596,CanESM5,ssp126,r1i1p1f1
2036,290.12532061789034,289.18162633128026,CanESM5,ssp126,r1i1p1f1
2037,290.06469217291146,289.10865274814563,CanESM5,ssp126,r1i1p1f1
2038,290.1521031574066,289.21604103427285,CanESM5,ssp126,r1i1p1f1
2039,290.1825985439812,289.27069208334336,CanESM5,ssp126,r1i1p1f1
2040,290.1331558423871,289.2211236299961,CanESM5,ssp126,r1i1p1f1
2041,290.1447766282952,289.22165987538006,CanESM5,ssp126,r1i1p1f1
2042,290.2348920213376,289.31513088057113,CanESM5,ssp126,r1i1p1f1
2043,290.24833173244286,289.3353182383319,CanESM5,ssp126,r1i1p1f1
2044,290.10933343264793,289.2094202489048,CanESM5,ssp126,r1i1p1f1
2045,290.2335849943785,289.29224372595223,CanESM5,ssp126,r1i1p1f1
2046,290.47329965211304,289.52705092097494,CanESM5,ssp126,r1i1p1f1
2047,290.3608925092532,289.41760832355476,CanESM5,ssp126,r1i1p1f1
2048,290.17871029925794,289.2452503110028,CanESM5,ssp126,r1i1p1f1
2049,290.3421561884172,289.4054628126802,CanESM5,ssp126,r1i1p1f1
2050,290.2474510106404,289.3385171801318,CanESM5,ssp126,r1i1p1f1
2051,290.0801953772918,289.17034176408754,CanESM5,ssp126,r1i1p1f1
2052,290.3309290786422,289.4198935545272,CanESM5,ssp126,r1i1p1f1
2053,290.4867110384976,289.5948108270281,CanESM5,ssp126,r1i1p1f1
2054,290.4150553915951,289.51980155959114,CanESM5,ssp126,r1i1p1f1
