year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.16411961759655,287.92053178626975,ACCESS-CM2,ssp245,r3i1p1f1
2016,289.300566090882,288.0349606338313,ACCESS-CM2,ssp245,r3i1p1f1
2017,289.4125684512884,288.1620734458821,ACCESS-CM2,ssp245,r3i1p1f1
2018,289.2925624202959,288.0552719717591,ACCESS-CM2,ssp245,r3i1p1f1
2019,289.36644562460515,288.1445720310966,ACCESS-CM2,ssp245,r3i1p1f1
2020,289.3175625172734,288.10629483426123,ACCESS-CM2,ssp245,r3i1p1f1
2021,289.2981189360352,288.08045700789546,ACCESS-CM2,ssp245,r3i1p1f1
2022,289.33437147180894,288.0898371627651,ACCESS-CM2,ssp245,r3i1p1f1
2023,289.48348159464166,288.28821195054974,ACCESS-CM2,ssp245,r3i1p1f1
2024,289.5910327386248,288.3801603943724,ACCESS-CM2,ssp245,r3i1p1f1
2025,289.616074755912,288.4011419337073,ACCESS-CM2,ssp245,r3i1p1f1
2026,289.5222095102244,288.31695987019253,ACCESS-CM2,ssp245,r3i1p1f1
2027,289.50566465119147,288.26133849490304,ACCESS-CM2,ssp245,r3i1p1f1
2028,289.5408803318339,288.30298460422847,ACCESS-CM2,ssp245,r3i1p1f1
2029,289.6560369200613,288.43410706788103,ACCESS-CM2,ssp245,r3i1p1f1
2030,289.6082208127189,288.39942002709915,ACCESS-CM2,ssp245,r3i1p1f1
2031,289.5607332616526,288.3222764572663,ACCESS-CM2,ssp245,r3i1p1f1
2032,289.59804360343225,288.38631017444027,ACCESS-CM2,ssp245,r3i1p1f1
2033,289.5917986146284,288.4047785907075,ACCESS-CM2,ssp245,r3i1p1f1
2034,289.7453382994905,288.57302746218886,ACCESS-CM2,ssp245,r3i1p1f1
2035,289.6527968773164,288.4930180455144,ACCESS-CM2,ssp245,r3i1p1f1
2036,289.75908813370995,288.619716226306,ACCESS-CM2,ssp245,r3i1p1f1
2037,289.9586659368871,288.8024279325552,ACCESS-CM2,ssp245,r3i1p1f1
2038,290.02260436076324,288.846261984286,ACCESS-CM2,ssp245,r3i1p1f1
2039,289.96133369142,288.80910913082204,ACCESS-CM2,ssp245,r3i1p1f1
2040,289.9719937254476,288.8306472670107,ACCESS-CM2,ssp245,r3i1p1f1
2041,289.9624943402917,288.8184415567969,ACCESS-CM2,ssp245,r3i1p1f1
2042,290.1779595038511,289.02241127587325,ACCESS-CM2,ssp245,r3i1p1f1
2043,290.24762408338654,289.1035502474898,ACCESS-CM2,ssp245,r3i1p1f1
2044,290.31556814017745,289.1811263037059,ACCESS-CM2,ssp245,r3i1p1f1
2045,290.40817055533427,289.2791933364592,ACCESS-CM2,ssp245,r3i1p1f1
2046,290.1428689853323,289.04285754069326,ACCESS-CM2,ssp245,r3i1p1f1
2047,290.27751521145535,289.16543943927,ACCESS-CM2,ssp245,r3i1p1f1
2048,290.42487912561154,289.3111628551289,ACCESS-CM2,ssp245,r3i1p1f1
2049,290.4716727230991,289.3449388525758,ACCESS-CM2,ssp245,r3i1p1f1
2050,290.2715155229202,289.1151908901684,ACCESS-CM2,ssp245,r3i1p1f1
2051,290.3963770484322,289.24897510337127,ACCESS-CM2,ssp245,r3i1p1f1
2052,290.67882405671776,289.537028362325,ACCESS-CM2,ssp245,r3i1p1f1
2053,290.58079806852487,289.47258770384343,ACCESS-CM2,ssp245,r3i1p1f1
2054,290.8390480012563,289.7443585107639,ACCESS-CM2,ssp245,r3i1p1f1
2055,290.60076936626547,289.46688584511173,ACCESS-CM2,ssp245,r3i1p1f1
2056,290.49856053925197,289.36031716761715,ACCESS-CM2,ssp245,r3i1p1f1
2057,290.7590627811184,289.60662315938185,ACCESS-CM2,ssp245,r3i1p1f1
2058,290.5501499393837,289.41283058785757,ACCESS-CM2,ssp245,r3i1p1f1
2059,290.69180115055696,289.5651236398756,ACCESS-CM2,ssp245,r3i1p1f1
2060,290.64603114216794,289.5371245037076,ACCESS-CM2,ssp245,r3i1p1f1
2061,290.7483716923498,289.64004039141986,ACCESS-CM2,ssp245,r3i1p1f1
2062,290.90393630115676,289.80097360394143,ACCESS-CM2,ssp245,r3i1p1f1
2063,290.8575757088438,289.747951018004,ACCESS-CM2,ssp245,r3i1p1f1
2064,290.92597517569413,289.7897303549537,ACCESS-CM2,ssp245,r3i1p1f1
2065,290.91965599800403,289.8039605980749,ACCESS-CM2,ssp245,r3i1p1f1
2066,290.7104650250918,289.6035216502872,ACCESS-CM2,ssp245,r3i1p1f1
2067,290.96538086297704,289.85714937274673,ACCESS-CM2,ssp245,r3i1p1f1
2068,291.0343136909636,289.9392258913192,ACCESS-CM2,ssp245,r3i1p1f1
