year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,287.99898084718944,286.8211394819635,CNRM-ESM2-1,historical,r9i1p1f2
1851,288.2779777905571,287.0867750145983,CNRM-ESM2-1,historical,r9i1p1f2
1852,288.13361042280735,286.9009801020968,CNRM-ESM2-1,historical,r9i1p1f2
1853,287.90745218930454,286.698186096912,CNRM-ESM2-1,historical,r9i1p1f2
1854,288.00152688824693,286.77519833596415,CNRM-ESM2-1,historical,r9i1p1f2
1855,287.9442033699843,286.7202392716056,CNRM-ESM2-1,historical,r9i1p1f2
1856,287.8213674939322,286.6325592192037,CNRM-ESM2-1,historical,r9i1p1f2
1857,288.09067276298885,286.88619425197516,CNRM-ESM2-1,historical,r9i1p1f2
1858,288.14859914769056,286.95138679662324,CNRM-ESM2-1,historical,r9i1p1f2
1859,288.1463722436919,286.9675358455114,CNRM-ESM2-1,historical,r9i1p1f2
1860,288.16502567460225,286.99709224127554,CNRM-ESM2-1,historical,r9i1p1f2
1861,288.1569167630171,286.9305192535332,CNRM-ESM2-1,historical,r9i1p1f2
1862,288.1728136845193,286.98467539287003,CNRM-ESM2-1,historical,r9i1p1f2
1863,287.98172249359175,286.7721219238781,CNRM-ESM2-1,historical,r9i1p1f2
1864,288.0965375162294,286.9192204297168,CNRM-ESM2-1,historical,r9i1p1f2
1865,287.9819461085508,286.759368225278,CNRM-ESM2-1,historical,r9i1p1f2
1866,288.071719367935,286.8508771938758,CNRM-ESM2-1,historical,r9i1p1f2
1867,287.82765176124065,286.5874988194023,CNRM-ESM2-1,historical,r9i1p1f2
1868,287.93307513633283,286.7324581974591,CNRM-ESM2-1,historical,r9i1p1f2
1869,288.0991374774101,286.8445763452891,CNRM-ESM2-1,historical,r9i1p1f2
1870,288.12524136631293,286.89352495770817,CNRM-ESM2-1,historical,r9i1p1f2
1871,287.9793980785682,286.7426295675823,CNRM-ESM2-1,historical,r9i1p1f2
1872,288.10822090822967,286.874864506668,CNRM-ESM2-1,historical,r9i1p1f2
1873,288.0536850233407,286.80984065390203,CNRM-ESM2-1,historical,r9i1p1f2
1874,287.95364763921435,286.6953147776243,CNRM-ESM2-1,historical,r9i1p1f2
1875,287.9813616589172,286.7361497685984,CNRM-ESM2-1,historical,r9i1p1f2
1876,287.9839005568908,286.7174250047013,CNRM-ESM2-1,historical,r9i1p1f2
1877,287.8276799299372,286.5824626970664,CNRM-ESM2-1,historical,r9i1p1f2
1878,287.96390620793886,286.72818161526754,CNRM-ESM2-1,historical,r9i1p1f2
1879,287.90359138231446,286.6543076073676,CNRM-ESM2-1,historical,r9i1p1f2
1880,287.93800085601055,286.70108193802923,CNRM-ESM2-1,historical,r9i1p1f2
