year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,286.9065828306669,285.65057217833834,NorCPM1,historical,r7i1p1f1
1851,286.89485675505796,285.6439054437356,NorCPM1,historical,r7i1p1f1
1852,286.8647077890566,285.5949294432517,NorCPM1,historical,r7i1p1f1
1853,286.924167865771,285.7056749931845,NorCPM1,historical,r7i1p1f1
1854,286.83638852668895,285.58470693926233,NorCPM1,historical,r7i1p1f1
1855,286.84178174826604,285.599540179429,NorCPM1,historical,r7i1p1f1
1856,286.85566277822585,285.6178603801612,NorCPM1,historical,r7i1p1f1
1857,286.92611338352026,285.7497731383292,NorCPM1,historical,r7i1p1f1
1858,286.8506165099612,285.5718316778456,NorCPM1,historical,r7i1p1f1
1859,286.81077752334807,285.55677334372405,NorCPM1,historical,r7i1p1f1
1860,286.96452847091587,285.70929976308815,NorCPM1,historical,r7i1p1f1
1861,286.95907608530973,285.7322339402954,NorCPM1,historical,r7i1p1f1
1862,286.95208339521383,285.7163824404882,NorCPM1,historical,r7i1p1f1
1863,286.9541416079659,285.7458198137779,NorCPM1,historical,r7i1p1f1
1864,286.8699064558811,285.67212104406144,NorCPM1,historical,r7i1p1f1
1865,286.8027341624169,285.6078556282213,NorCPM1,historical,r7i1p1f1
1866,286.8721135572549,285.6185717349949,NorCPM1,historical,r7i1p1f1
1867,286.95443499854133,285.6996389844757,NorCPM1,historical,r7i1p1f1
1868,286.8444338905007,285.5755656288888,NorCPM1,historical,r7i1p1f1
1869,286.89494146303184,285.65138438463555,NorCPM1,historical,r7i1p1f1
1870,286.9163496403871,285.61073772620756,NorCPM1,historical,r7i1p1f1
1871,286.76976319520116,285.506000472174,NorCPM1,historical,r7i1p1f1
1872,286.78048027888843,285.47766896422263,NorCPM1,historical,r7i1p1f1
1873,286.8686018725141,285.58648109717615,NorCPM1,historical,r7i1p1f1
1874,287.02048676380235,285.7621010495235,NorCPM1,historical,r7i1p1f1
1875,286.96436189792263,285.6810578678207,NorCPM1,historical,r7i1p1f1
1876,286.8005881559106,285.47984521921956,NorCPM1,historical,r7i1p1f1
1877,286.8062985884883,285.5096324145449,NorCPM1,historical,r7i1p1f1
1878,286.81295454839955,285.5198639865387,NorCPM1,historical,r7i1p1f1
1879,286.86479339372585,285.5822212037369,NorCPM1,historical,r7i1p1f1
1880,286.90410832602737,285.6106854922296,NorCPM1,historical,r7i1p1f1
1881,286.87259434915785,285.60750224655806,NorCPM1,historical,r7i1p1f1
1882,287.0769027891784,285.82136923750534,NorCPM1,historical,r7i1p1f1
1883,286.91878372057045,285.63476193982166,NorCPM1,historical,r7i1p1f1
1884,286.63646401953434,285.37667798430243,NorCPM1,historical,r7i1p1f1
1885,286.59163448965165,285.2975668061848,NorCPM1,historical,r7i1p1f1
1886,286.7562762361931,285.48299392895797,NorCPM1,historical,r7i1p1f1
1887,286.7655491062328,285.53108231462437,NorCPM1,historical,r7i1p1f1
1888,286.81547848295537,285.54534947104526,NorCPM1,historical,r7i1p1f1
1889,286.90830337026057,285.61604301744893,NorCPM1,historical,r7i1p1f1
1890,286.9364272427321,285.6801586448284,NorCPM1,historical,r7i1p1f1
1891,286.70979580287843,285.4099457938069,NorCPM1,historical,r7i1p1f1
1892,286.81774600461927,285.5388132324764,NorCPM1,historical,r7i1p1f1
1893,286.87631712501366,285.6012242173144,NorCPM1,historical,r7i1p1f1
