year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.18382464659624,288.1085111436758,MPI-ESM1-2-HR,ssp370,r4i1p1f1
2016,289.24539699192246,288.20343355018383,MPI-ESM1-2-HR,ssp370,r4i1p1f1
2017,289.21747405336976,288.1447702924027,MPI-ESM1-2-HR,ssp370,r4i1p1f1
2018,289.2628074114736,288.2136534255451,MPI-ESM1-2-HR,ssp370,r4i1p1f1
2019,289.3514072196851,288.2548268140008,MPI-ESM1-2-HR,ssp370,r4i1p1f1
2020,289.3401852690202,288.2815871364055,MPI-ESM1-2-HR,ssp370,r4i1p1f1
2021,289.51842460716665,288.450374632728,MPI-ESM1-2-HR,ssp370,r4i1p1f1
2022,289.56021414565276,288.49171879907243,MPI-ESM1-2-HR,ssp370,r4i1p1f1
2023,289.3376408202099,288.2423153122964,MPI-ESM1-2-HR,ssp370,r4i1p1f1
2024,289.2532465606715,288.1775633206824,MPI-ESM1-2-HR,ssp370,r4i1p1f1
2025,289.2913453807279,288.2341801401934,MPI-ESM1-2-HR,ssp370,r4i1p1f1
2026,289.33292327559303,288.248175904812,MPI-ESM1-2-HR,ssp370,r4i1p1f1
2027,289.40361912705447,288.3140484292706,MPI-ESM1-2-HR,ssp370,r4i1p1f1
2028,289.43978486620716,288.3827932452162,MPI-ESM1-2-HR,ssp370,r4i1p1f1
2029,289.52207916886067,288.4609456962227,MPI-ESM1-2-HR,ssp370,r4i1p1f1
2030,289.50251596712076,288.4364020289561,MPI-ESM1-2-HR,ssp370,r4i1p1f1
2031,289.4655424269143,288.40119438850684,MPI-ESM1-2-HR,ssp370,r4i1p1f1
2032,289.65171919094234,288.6023010927123,MPI-ESM1-2-HR,ssp370,r4i1p1f1
2033,289.6604586081651,288.62431621726034,MPI-ESM1-2-HR,ssp370,r4i1p1f1
2034,289.71372682056324,288.66952070404096,MPI-ESM1-2-HR,ssp370,r4i1p1f1
2035,289.68819135738556,288.6685176983565,MPI-ESM1-2-HR,ssp370,r4i1p1f1
2036,289.6693491630878,288.6115190468735,MPI-ESM1-2-HR,ssp370,r4i1p1f1
2037,289.6465059646448,288.59708808509424,MPI-ESM1-2-HR,ssp370,r4i1p1f1
2038,289.69173829792567,288.6475488444986,MPI-ESM1-2-HR,ssp370,r4i1p1f1
2039,289.81821751558584,288.7773957257839,MPI-ESM1-2-HR,ssp370,r4i1p1f1
2040,289.7993170628577,288.76501851275907,MPI-ESM1-2-HR,ssp370,r4i1p1f1
2041,289.6490094343404,288.6376524310498,MPI-ESM1-2-HR,ssp370,r4i1p1f1
2042,289.7417025210048,288.72423363032095,MPI-ESM1-2-HR,ssp370,r4i1p1f1
2043,289.97775794186276,288.9335484590338,MPI-ESM1-2-HR,ssp370,r4i1p1f1
2044,290.10794319533426,289.0587092426408,MPI-ESM1-2-HR,ssp370,r4i1p1f1
2045,290.02951317732493,288.9875022878916,MPI-ESM1-2-HR,ssp370,r4i1p1f1
2046,289.9889769782574,288.9532071466825,MPI-ESM1-2-HR,ssp370,r4i1p1f1
2047,289.9243418276833,288.8952089542223,MPI-ESM1-2-HR,ssp370,r4i1p1f1
2048,290.02101601373545,288.9959187951411,MPI-ESM1-2-HR,ssp370,r4i1p1f1
2049,290.08458766396376,289.0642153349166,MPI-ESM1-2-HR,ssp370,r4i1p1f1
