year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,288.30677765195475,287.09151250276904,CESM2-FV2,historical,r1i1p1f1
1851,288.17931429320646,286.96540733992305,CESM2-FV2,historical,r1i1p1f1
1852,288.305519820062,287.09536023947595,CESM2-FV2,historical,r1i1p1f1
1853,288.37283850080826,287.18654708868803,CESM2-FV2,historical,r1i1p1f1
1854,288.407551939509,287.1873481701772,CESM2-FV2,historical,r1i1p1f1
1855,288.2098921965821,286.9845078314918,CESM2-FV2,historical,r1i1p1f1
1856,288.3436958569102,287.1510474762992,CESM2-FV2,historical,r1i1p1f1
1857,288.3192152248403,287.1521501071229,CESM2-FV2,historical,r1i1p1f1
1858,288.2461631834896,287.0162491892095,CESM2-FV2,historical,r1i1p1f1
1859,288.5457993669171,287.3694374447913,CESM2-FV2,historical,r1i1p1f1
1860,288.4124710287706,287.2248038730538,CESM2-FV2,historical,r1i1p1f1
1861,288.40273433588703,287.2261105312231,CESM2-FV2,historical,r1i1p1f1
1862,288.4902979811833,287.32085084661674,CESM2-FV2,historical,r1i1p1f1
1863,288.5380127616067,287.3354519221457,CESM2-FV2,historical,r1i1p1f1
1864,288.4010573337487,287.2394476144318,CESM2-FV2,historical,r1i1p1f1
1865,288.4829368017239,287.3109706907457,CESM2-FV2,historical,r1i1p1f1
1866,288.5915176672994,287.37507401501745,CESM2-FV2,historical,r1i1p1f1
1867,288.4424437743024,287.2536850447415,CESM2-FV2,historical,r1i1p1f1
1868,288.43291909376325,287.2374829968785,CESM2-FV2,historical,r1i1p1f1
1869,288.43439823990366,287.2502090286085,CESM2-FV2,historical,r1i1p1f1
1870,288.45008857587504,287.25378730151624,CESM2-FV2,historical,r1i1p1f1
1871,288.4187956139589,287.19635217599443,CESM2-FV2,historical,r1i1p1f1
1872,288.35875797244245,287.1854197166646,CESM2-FV2,historical,r1i1p1f1
1873,288.43049424913136,287.2360957096412,CESM2-FV2,historical,r1i1p1f1
1874,288.56369658834825,287.41859182470614,CESM2-FV2,historical,r1i1p1f1
1875,288.5788427825001,287.4274578167773,CESM2-FV2,historical,r1i1p1f1
1876,288.4493564332743,287.3136505498875,CESM2-FV2,historical,r1i1p1f1
1877,288.4422011778173,287.2639563292256,CESM2-FV2,historical,r1i1p1f1
1878,288.4167580333581,287.2184382442619,CESM2-FV2,historical,r1i1p1f1
1879,288.57692846321385,287.38919747172224,CESM2-FV2,historical,r1i1p1f1
1880,288.44074822973437,287.25605998853104,CESM2-FV2,historical,r1i1p1f1
1881,288.3270494328673,287.15911341503397,CESM2-FV2,historical,r1i1p1f1
1882,288.45939331464666,287.2401677745071,CESM2-FV2,historical,r1i1p1f1
1883,288.45286938106415,287.2617584739575,CESM2-FV2,historical,r1i1p1f1
1884,288.3514020499904,287.1570772683882,CESM2-FV2,historical,r1i1p1f1
1885,288.2494424398502,287.08370823430744,CESM2-FV2,historical,r1i1p1f1
1886,288.30543889371575,287.10947592234027,CESM2-FV2,historical,r1i1p1f1
1887,288.2865304282085,287.09480250831245,CESM2-FV2,historical,r1i1p1f1
1888,288.30915603939235,287.1580685728169,CESM2-FV2,historical,r1i1p1f1
1889,288.1971866952374,287.01244468391616,CESM2-FV2,historical,r1i1p1f1
1890,288.20545824659,286.9981839709083,CESM2-FV2,historical,r1i1p1f1
1891,288.3268127274945,287.1348093577054,CESM2-FV2,historical,r1i1p1f1
1892,288.4223200290082,287.25290071792443,CESM2-FV2,historical,r1i1p1f1
1893,288.42848433365026,287.2562564345586,CESM2-FV2,historical,r1i1p1f1
1894,288.5599391844011,287.4243135867113,CESM2-FV2,historical,r1i1p1f1
1895,288.50245792316633,287.31880337587717,CESM2-FV2,historical,r1i1p1f1
1896,288.3557561019554,287.18015716726103,CESM2-FV2,historical,r1i1p1f1
1897,288.43928292179874,287.263187381833,CESM2-FV2,historical,r1i1p1f1
1898,288.4820776288522,287.2783116900311,CESM2-FV2,historical,r1i1p1f1
1899,288.22966650063466,287.0492379818594,CESM2-FV2,historical,r1i1p1f1
1900,288.30616859697915,287.13589852778443,CESM2-FV2,historical,r1i1p1f1
1901,288.4748626706971,287.3319119460677,CESM2-FV2,historical,r1i1p1f1
1902,288.4913822458791,287.35591572196097,CESM2-FV2,historical,r1i1p1f1
1903,288.271293128234,287.0986108208718,CESM2-FV2,historical,r1i1p1f1
1904,288.3132037460588,287.1491227510887,CESM2-FV2,historical,r1i1p1f1
1905,288.43530429265786,287.2667324435576,CESM2-FV2,historical,r1i1p1f1
1906,288.38150374171704,287.2477064550417,CESM2-FV2,historical,r1i1p1f1
1907,288.20579681342537,287.02803856011843,CESM2-FV2,historical,r1i1p1f1
1908,288.4997212478198,287.36361523754715,CESM2-FV2,historical,r1i1p1f1
1909,288.46145141384085,287.27924840185204,CESM2-FV2,historical,r1i1p1f1
1910,288.3661208210291,287.15541879801833,CESM2-FV2,historical,r1i1p1f1
1911,288.4353527390642,287.2240095172893,CESM2-FV2,historical,r1i1p1f1
1912,288.4001292299019,287.2215167368041,CESM2-FV2,historical,r1i1p1f1
1913,288.37139771083235,287.1614586830022,CESM2-FV2,historical,r1i1p1f1
1914,288.3151463762573,287.10831125247256,CESM2-FV2,historical,r1i1p1f1
1915,288.2880874243439,287.09722844393104,CESM2-FV2,historical,r1i1p1f1
1916,288.3080234517531,287.1162461020999,CESM2-FV2,historical,r1i1p1f1
1917,288.3218440214743,287.17184730073234,CESM2-FV2,historical,r1i1p1f1
1918,288.5189115910991,287.37311239610824,CESM2-FV2,historical,r1i1p1f1
1919,288.57608983783,287.3957885550179,CESM2-FV2,historical,r1i1p1f1
1920,288.3129464351877,287.13499817086006,CESM2-FV2,historical,r1i1p1f1
1921,288.6602092524949,287.4825969042716,CESM2-FV2,historical,r1i1p1f1
1922,288.7800691075414,287.6366398456928,CESM2-FV2,historical,r1i1p1f1
1923,288.4630233707597,287.3140330657977,CESM2-FV2,historical,r1i1p1f1
1924,288.5735846555491,287.3931583614977,CESM2-FV2,historical,r1i1p1f1
1925,288.6672014746213,287.4902947916925,CESM2-FV2,historical,r1i1p1f1
1926,288.4164835092594,287.27419512884245,CESM2-FV2,historical,r1i1p1f1
1927,288.55592775591595,287.4030015219002,CESM2-FV2,historical,r1i1p1f1
1928,288.6006008552228,287.4538373190148,CESM2-FV2,historical,r1i1p1f1
1929,288.3775946821638,287.22013022225116,CESM2-FV2,historical,r1i1p1f1
1930,288.50191977375107,287.37029534627464,CESM2-FV2,historical,r1i1p1f1
1931,288.59975561629295,287.4233730489719,CESM2-FV2,historical,r1i1p1f1
1932,288.3599145815295,287.1659070353908,CESM2-FV2,historical,r1i1p1f1
1933,288.45873037307774,287.3105752689666,CESM2-FV2,historical,r1i1p1f1
1934,288.52358651648456,287.34870769275403,CESM2-FV2,historical,r1i1p1f1
1935,288.48831601502366,287.3290765950957,CESM2-FV2,historical,r1i1p1f1
1936,288.6378243099957,287.48990575073,CESM2-FV2,historical,r1i1p1f1
1937,288.5441363806855,287.3863853882455,CESM2-FV2,historical,r1i1p1f1
1938,288.28739888507886,287.12744202834153,CESM2-FV2,historical,r1i1p1f1
1939,288.4600536277787,287.2987924070635,CESM2-FV2,historical,r1i1p1f1
1940,288.5151138148925,287.3757898306645,CESM2-FV2,historical,r1i1p1f1
1941,288.4947428335959,287.33400798549536,CESM2-FV2,historical,r1i1p1f1
1942,288.4690020736166,287.33757300352255,CESM2-FV2,historical,r1i1p1f1
1943,288.5908033032649,287.4703917941839,CESM2-FV2,historical,r1i1p1f1
1944,288.45894772621705,287.29384294598646,CESM2-FV2,historical,r1i1p1f1
1945,288.52885501840296,287.39056457390376,CESM2-FV2,historical,r1i1p1f1
1946,288.6911616900582,287.56884471728466,CESM2-FV2,historical,r1i1p1f1
1947,288.4517416245519,287.3160958663686,CESM2-FV2,historical,r1i1p1f1
1948,288.75000218189206,287.57424887656595,CESM2-FV2,historical,r1i1p1f1
1949,288.8115838819209,287.6380972353246,CESM2-FV2,historical,r1i1p1f1
1950,288.574433886712,287.37811087356323,CESM2-FV2,historical,r1i1p1f1
1951,288.69428771661944,287.56679753283703,CESM2-FV2,historical,r1i1p1f1
1952,288.5173759749976,287.39111078891585,CESM2-FV2,historical,r1i1p1f1
1953,288.26772411741524,287.0961835284419,CESM2-FV2,historical,r1i1p1f1
1954,288.35505231649273,287.18550053319507,CESM2-FV2,historical,r1i1p1f1
1955,288.4609662105398,287.3550958182257,CESM2-FV2,historical,r1i1p1f1
1956,288.60485546431045,287.4951387036125,CESM2-FV2,historical,r1i1p1f1
1957,288.5304892672752,287.39990415396124,CESM2-FV2,historical,r1i1p1f1
1958,288.3755767687996,287.20219568977404,CESM2-FV2,historical,r1i1p1f1
1959,288.4798692887001,287.30379572468775,CESM2-FV2,historical,r1i1p1f1
1960,288.41658240259346,287.279728334932,CESM2-FV2,historical,r1i1p1f1
1961,288.36342102052845,287.1735334342849,CESM2-FV2,historical,r1i1p1f1
1962,288.5751388071345,287.4062325897949,CESM2-FV2,historical,r1i1p1f1
1963,288.5051289010171,287.33131034413685,CESM2-FV2,historical,r1i1p1f1
1964,288.13794554642004,286.975849631793,CESM2-FV2,historical,r1i1p1f1
1965,288.11129171206835,286.9425959671991,CESM2-FV2,historical,r1i1p1f1
