year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,288.38837,287.36948,IPSL-CM6A-LR,ssp245,r2i1p1f1
2016,288.50934,287.5307,IPSL-CM6A-LR,ssp245,r2i1p1f1
2017,288.25488,287.24628,IPSL-CM6A-LR,ssp245,r2i1p1f1
2018,288.2541,287.25412,IPSL-CM6A-LR,ssp245,r2i1p1f1
2019,288.57236,287.59113,IPSL-CM6A-LR,ssp245,r2i1p1f1
2020,288.64035,287.6373,IPSL-CM6A-LR,ssp245,r2i1p1f1
2021,288.4349,287.4876,IPSL-CM6A-LR,ssp245,r2i1p1f1
2022,288.51663,287.53967,IPSL-CM6A-LR,ssp245,r2i1p1f1
2023,288.65683,287.6919,IPSL-CM6A-LR,ssp245,r2i1p1f1
2024,288.64676,287.68552,IPSL-CM6A-LR,ssp245,r2i1p1f1
2025,288.7685,287.79373,IPSL-CM6A-LR,ssp245,r2i1p1f1
2026,288.81293,287.86472,IPSL-CM6A-LR,ssp245,r2i1p1f1
2027,288.7201,287.76227,IPSL-CM6A-LR,ssp245,r2i1p1f1
2028,288.81845,287.86942,IPSL-CM6A-LR,ssp245,r2i1p1f1
2029,288.80756,287.84274,IPSL-CM6A-LR,ssp245,r2i1p1f1
2030,288.93738,287.94217,IPSL-CM6A-LR,ssp245,r2i1p1f1
2031,288.76505,287.78662,IPSL-CM6A-LR,ssp245,r2i1p1f1
2032,288.8054,287.82013,IPSL-CM6A-LR,ssp245,r2i1p1f1
2033,288.86313,287.87372,IPSL-CM6A-LR,ssp245,r2i1p1f1
2034,288.78036,287.81744,IPSL-CM6A-LR,ssp245,r2i1p1f1
2035,288.8539,287.8839,IPSL-CM6A-LR,ssp245,r2i1p1f1
2036,289.0719,288.10345,IPSL-CM6A-LR,ssp245,r2i1p1f1
2037,288.9109,287.9386,IPSL-CM6A-LR,ssp245,r2i1p1f1
2038,288.9332,288.00992,IPSL-CM6A-LR,ssp245,r2i1p1f1
2039,289.04523,288.09106,IPSL-CM6A-LR,ssp245,r2i1p1f1
2040,289.05652,288.07162,IPSL-CM6A-LR,ssp245,r2i1p1f1
2041,288.91034,287.92618,IPSL-CM6A-LR,ssp245,r2i1p1f1
2042,289.15994,288.20596,IPSL-CM6A-LR,ssp245,r2i1p1f1
2043,289.28217,288.35107,IPSL-CM6A-LR,ssp245,r2i1p1f1
2044,289.1643,288.21365,IPSL-CM6A-LR,ssp245,r2i1p1f1
2045,289.30453,288.35635,IPSL-CM6A-LR,ssp245,r2i1p1f1
2046,289.48798,288.55225,IPSL-CM6A-LR,ssp245,r2i1p1f1
2047,289.45776,288.5309,IPSL-CM6A-LR,ssp245,r2i1p1f1
2048,289.41672,288.5087,IPSL-CM6A-LR,ssp245,r2i1p1f1
2049,289.347,288.45605,IPSL-CM6A-LR,ssp245,r2i1p1f1
2050,289.4018,288.49637,IPSL-CM6A-LR,ssp245,r2i1p1f1
2051,289.54453,288.65372,IPSL-CM6A-LR,ssp245,r2i1p1f1
2052,289.60358,288.6821,IPSL-CM6A-LR,ssp245,r2i1p1f1
2053,289.42383,288.52118,IPSL-CM6A-LR,ssp245,r2i1p1f1
2054,289.59155,288.65167,IPSL-CM6A-LR,ssp245,r2i1p1f1
2055,289.60388,288.67398,IPSL-CM6A-LR,ssp245,r2i1p1f1
2056,289.55344,288.61252,IPSL-CM6A-LR,ssp245,r2i1p1f1
2057,289.41238,288.4873,IPSL-CM6A-LR,ssp245,r2i1p1f1
2058,289.6289,288.73508,IPSL-CM6A-LR,ssp245,r2i1p1f1
2059,289.71454,288.82452,IPSL-CM6A-LR,ssp245,r2i1p1f1
2060,289.67203,288.7617,IPSL-CM6A-LR,ssp245,r2i1p1f1
2061,289.65186,288.73755,IPSL-CM6A-LR,ssp245,r2i1p1f1
2062,289.56802,288.66663,IPSL-CM6A-LR,ssp245,r2i1p1f1
2063,289.72696,288.8206,IPSL-CM6A-LR,ssp245,r2i1p1f1
2064,289.7395,288.81137,IPSL-CM6A-LR,ssp245,r2i1p1f1
2065,289.912,289.0026,IPSL-CM6A-LR,ssp245,r2i1p1f1
2066,289.9736,289.07635,IPSL-CM6A-LR,ssp245,r2i1p1f1
2067,289.79565,288.91043,IPSL-CM6A-LR,ssp245,r2i1p1f1
2068,289.72043,288.82718,IPSL-CM6A-LR,ssp245,r2i1p1f1
2069,289.8186,288.9232,IPSL-CM6A-LR,ssp245,r2i1p1f1
2070,289.85825,288.98065,IPSL-CM6A-LR,ssp245,r2i1p1f1
2071,289.81082,288.95447,IPSL-CM6A-LR,ssp245,r2i1p1f1
2072,289.8316,288.95712,IPSL-CM6A-LR,ssp245,r2i1p1f1
2073,290.08206,289.2168,IPSL-CM6A-LR,ssp245,r2i1p1f1
2074,290.12186,289.25494,IPSL-CM6A-LR,ssp245,r2i1p1f1
2075,290.01724,289.17493,IPSL-CM6A-LR,ssp245,r2i1p1f1
2076,290.21036,289.38522,IPSL-CM6A-LR,ssp245,r2i1p1f1
2077,290.0592,289.22958,IPSL-CM6A-LR,ssp245,r2i1p1f1
2078,290.2644,289.4638,IPSL-CM6A-LR,ssp245,r2i1p1f1
2079,290.43228,289.62787,IPSL-CM6A-LR,ssp245,r2i1p1f1
2080,290.4045,289.59543,IPSL-CM6A-LR,ssp245,r2i1p1f1
2081,290.32388,289.52408,IPSL-CM6A-LR,ssp245,r2i1p1f1
2082,290.28793,289.512,IPSL-CM6A-LR,ssp245,r2i1p1f1
