year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,288.1829,287.1518,IPSL-CM6A-LR,ssp245,r25i1p1f1
2016,288.18933,287.16568,IPSL-CM6A-LR,ssp245,r25i1p1f1
2017,288.1802,287.18774,IPSL-CM6A-LR,ssp245,r25i1p1f1
2018,288.25177,287.276,IPSL-CM6A-LR,ssp245,r25i1p1f1
2019,288.4649,287.4854,IPSL-CM6A-LR,ssp245,r25i1p1f1
2020,288.57812,287.60095,IPSL-CM6A-LR,ssp245,r25i1p1f1
2021,288.76535,287.80124,IPSL-CM6A-LR,ssp245,r25i1p1f1
2022,288.37115,287.3759,IPSL-CM6A-LR,ssp245,r25i1p1f1
2023,288.39505,287.3957,IPSL-CM6A-LR,ssp245,r25i1p1f1
2024,288.6457,287.62976,IPSL-CM6A-LR,ssp245,r25i1p1f1
2025,288.755,287.75818,IPSL-CM6A-LR,ssp245,r25i1p1f1
2026,288.75653,287.77786,IPSL-CM6A-LR,ssp245,r25i1p1f1
2027,288.56454,287.58652,IPSL-CM6A-LR,ssp245,r25i1p1f1
2028,288.64218,287.63495,IPSL-CM6A-LR,ssp245,r25i1p1f1
2029,288.80698,287.8122,IPSL-CM6A-LR,ssp245,r25i1p1f1
2030,288.6875,287.72556,IPSL-CM6A-LR,ssp245,r25i1p1f1
2031,288.8229,287.87976,IPSL-CM6A-LR,ssp245,r25i1p1f1
2032,288.89285,287.9376,IPSL-CM6A-LR,ssp245,r25i1p1f1
2033,288.94177,287.96225,IPSL-CM6A-LR,ssp245,r25i1p1f1
2034,288.8293,287.86252,IPSL-CM6A-LR,ssp245,r25i1p1f1
2035,288.7092,287.74677,IPSL-CM6A-LR,ssp245,r25i1p1f1
2036,288.91434,287.95636,IPSL-CM6A-LR,ssp245,r25i1p1f1
2037,289.15598,288.19308,IPSL-CM6A-LR,ssp245,r25i1p1f1
2038,289.09848,288.16077,IPSL-CM6A-LR,ssp245,r25i1p1f1
2039,289.26575,288.3378,IPSL-CM6A-LR,ssp245,r25i1p1f1
2040,289.2178,288.31757,IPSL-CM6A-LR,ssp245,r25i1p1f1
2041,289.0809,288.17422,IPSL-CM6A-LR,ssp245,r25i1p1f1
2042,289.2688,288.35278,IPSL-CM6A-LR,ssp245,r25i1p1f1
2043,289.209,288.31012,IPSL-CM6A-LR,ssp245,r25i1p1f1
2044,289.18762,288.29,IPSL-CM6A-LR,ssp245,r25i1p1f1
2045,289.2933,288.38873,IPSL-CM6A-LR,ssp245,r25i1p1f1
2046,289.3488,288.44888,IPSL-CM6A-LR,ssp245,r25i1p1f1
2047,289.28952,288.38733,IPSL-CM6A-LR,ssp245,r25i1p1f1
2048,289.2209,288.34497,IPSL-CM6A-LR,ssp245,r25i1p1f1
2049,289.44525,288.52405,IPSL-CM6A-LR,ssp245,r25i1p1f1
2050,289.42267,288.51904,IPSL-CM6A-LR,ssp245,r25i1p1f1
2051,289.2955,288.39743,IPSL-CM6A-LR,ssp245,r25i1p1f1
2052,289.4263,288.51495,IPSL-CM6A-LR,ssp245,r25i1p1f1
2053,289.58365,288.6699,IPSL-CM6A-LR,ssp245,r25i1p1f1
2054,289.6494,288.74878,IPSL-CM6A-LR,ssp245,r25i1p1f1
2055,289.4952,288.5832,IPSL-CM6A-LR,ssp245,r25i1p1f1
2056,289.50793,288.62372,IPSL-CM6A-LR,ssp245,r25i1p1f1
2057,289.69977,288.80377,IPSL-CM6A-LR,ssp245,r25i1p1f1
2058,289.52252,288.64548,IPSL-CM6A-LR,ssp245,r25i1p1f1
2059,289.63278,288.7535,IPSL-CM6A-LR,ssp245,r25i1p1f1
2060,289.80365,288.92346,IPSL-CM6A-LR,ssp245,r25i1p1f1
2061,289.56635,288.6889,IPSL-CM6A-LR,ssp245,r25i1p1f1
2062,289.6418,288.76364,IPSL-CM6A-LR,ssp245,r25i1p1f1
2063,289.73694,288.84882,IPSL-CM6A-LR,ssp245,r25i1p1f1
2064,290.0653,289.14825,IPSL-CM6A-LR,ssp245,r25i1p1f1
2065,289.9238,289.0377,IPSL-CM6A-LR,ssp245,r25i1p1f1
2066,289.7272,288.8294,IPSL-CM6A-LR,ssp245,r25i1p1f1
2067,289.8796,288.98083,IPSL-CM6A-LR,ssp245,r25i1p1f1
2068,290.0581,289.1947,IPSL-CM6A-LR,ssp245,r25i1p1f1
2069,290.1822,289.32428,IPSL-CM6A-LR,ssp245,r25i1p1f1
