year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,287.2288284080926,285.8814837732426,FGOALS-f3-L,historical,r1i1p1f1
1851,287.3878732272776,286.06067106158724,FGOALS-f3-L,historical,r1i1p1f1
1852,287.43317079525576,286.12667441103974,FGOALS-f3-L,historical,r1i1p1f1
1853,287.19779365010254,285.8478622691605,FGOALS-f3-L,historical,r1i1p1f1
1854,287.33059922054275,286.0107349619435,FGOALS-f3-L,historical,r1i1p1f1
1855,287.2282895586663,285.90330527371714,FGOALS-f3-L,historical,r1i1p1f1
1856,287.25382279487434,285.90148658696893,FGOALS-f3-L,historical,r1i1p1f1
1857,287.27979918820853,285.94053611812035,FGOALS-f3-L,historical,r1i1p1f1
1858,287.09071170935226,285.73757246570403,FGOALS-f3-L,historical,r1i1p1f1
1859,287.13041021212445,285.8076002538633,FGOALS-f3-L,historical,r1i1p1f1
1860,287.2192305243652,285.8866343338892,FGOALS-f3-L,historical,r1i1p1f1
1861,287.02064733025884,285.6911074328551,FGOALS-f3-L,historical,r1i1p1f1
1862,287.06867166860746,285.7752201710776,FGOALS-f3-L,historical,r1i1p1f1
1863,286.9273835248682,285.61916609329813,FGOALS-f3-L,historical,r1i1p1f1
1864,287.1128767767152,285.7845945413745,FGOALS-f3-L,historical,r1i1p1f1
1865,287.2854977494345,285.98062101158143,FGOALS-f3-L,historical,r1i1p1f1
1866,287.20657610290806,285.91078181281034,FGOALS-f3-L,historical,r1i1p1f1
1867,287.11049239030535,285.77952741607305,FGOALS-f3-L,historical,r1i1p1f1
1868,287.3459022032137,286.0232924274511,FGOALS-f3-L,historical,r1i1p1f1
1869,287.39038878532176,286.0770086798254,FGOALS-f3-L,historical,r1i1p1f1
1870,287.06947270366385,285.73850568729057,FGOALS-f3-L,historical,r1i1p1f1
1871,287.2653536965791,285.92607484036864,FGOALS-f3-L,historical,r1i1p1f1
1872,287.4186833715297,286.0963551131301,FGOALS-f3-L,historical,r1i1p1f1
1873,287.17742878198897,285.8851095284892,FGOALS-f3-L,historical,r1i1p1f1
1874,287.2640905054914,285.9727857928069,FGOALS-f3-L,historical,r1i1p1f1
1875,287.29397531331637,286.01064656526813,FGOALS-f3-L,historical,r1i1p1f1
1876,287.23872712069794,285.93778818258795,FGOALS-f3-L,historical,r1i1p1f1
1877,287.4669564334518,286.15701523432136,FGOALS-f3-L,historical,r1i1p1f1
1878,287.3611141589015,286.09484995430694,FGOALS-f3-L,historical,r1i1p1f1
1879,287.2487944494688,285.9142338054156,FGOALS-f3-L,historical,r1i1p1f1
1880,287.3166907894366,286.0253763606497,FGOALS-f3-L,historical,r1i1p1f1
1881,287.1961234253616,285.89165366410043,FGOALS-f3-L,historical,r1i1p1f1
1882,287.1429670867668,285.81997319278724,FGOALS-f3-L,historical,r1i1p1f1
1883,287.338632545078,286.03645800597633,FGOALS-f3-L,historical,r1i1p1f1
1884,286.9460352248898,285.6364689884019,FGOALS-f3-L,historical,r1i1p1f1
1885,286.7588122861929,285.3995345295991,FGOALS-f3-L,historical,r1i1p1f1
1886,287.0499382491043,285.7419374805049,FGOALS-f3-L,historical,r1i1p1f1
1887,287.1464638540273,285.8643489716831,FGOALS-f3-L,historical,r1i1p1f1
1888,287.14917017550624,285.83574054364874,FGOALS-f3-L,historical,r1i1p1f1
1889,287.2514841415557,285.9458066305843,FGOALS-f3-L,historical,r1i1p1f1
1890,287.00648208516475,285.70519159051804,FGOALS-f3-L,historical,r1i1p1f1
1891,286.9268876211007,285.6276967022434,FGOALS-f3-L,historical,r1i1p1f1
1892,287.1306992613456,285.80908418248094,FGOALS-f3-L,historical,r1i1p1f1
1893,286.98818506917064,285.6472601037268,FGOALS-f3-L,historical,r1i1p1f1
1894,287.18877137036026,285.8726967439437,FGOALS-f3-L,historical,r1i1p1f1
1895,287.22601810409463,285.9147065370619,FGOALS-f3-L,historical,r1i1p1f1
1896,286.995113541892,285.68206660566904,FGOALS-f3-L,historical,r1i1p1f1
1897,287.0546960968484,285.74363993817883,FGOALS-f3-L,historical,r1i1p1f1
1898,287.3268872805282,285.987478551341,FGOALS-f3-L,historical,r1i1p1f1
1899,287.1380848312016,285.78417377216755,FGOALS-f3-L,historical,r1i1p1f1
1900,287.33572716153316,286.02622652637007,FGOALS-f3-L,historical,r1i1p1f1
1901,287.4998946203135,286.1722154614705,FGOALS-f3-L,historical,r1i1p1f1
1902,287.22783999525046,285.89413309494967,FGOALS-f3-L,historical,r1i1p1f1
1903,287.0165872594873,285.667348197378,FGOALS-f3-L,historical,r1i1p1f1
1904,287.21640685466167,285.893052568725,FGOALS-f3-L,historical,r1i1p1f1
1905,287.23355410375734,285.940614374569,FGOALS-f3-L,historical,r1i1p1f1
1906,287.29232241572936,286.0072018010408,FGOALS-f3-L,historical,r1i1p1f1
1907,287.2390954185492,285.94738861845485,FGOALS-f3-L,historical,r1i1p1f1
1908,287.2223526115137,285.9132260698121,FGOALS-f3-L,historical,r1i1p1f1
1909,287.44142068744895,286.1570401342917,FGOALS-f3-L,historical,r1i1p1f1
1910,287.48181963638604,286.17252574749097,FGOALS-f3-L,historical,r1i1p1f1
1911,287.25986155338427,285.9282183622591,FGOALS-f3-L,historical,r1i1p1f1
1912,287.4012886708369,286.0926326508639,FGOALS-f3-L,historical,r1i1p1f1
1913,287.21406651383523,285.8995766216977,FGOALS-f3-L,historical,r1i1p1f1
1914,287.2986818870435,285.98708203963713,FGOALS-f3-L,historical,r1i1p1f1
1915,287.37394496700585,286.0771886257255,FGOALS-f3-L,historical,r1i1p1f1
1916,287.3076561723289,285.998163208844,FGOALS-f3-L,historical,r1i1p1f1
1917,287.3773273090471,286.06664429576267,FGOALS-f3-L,historical,r1i1p1f1
1918,287.3930573869744,286.11450206529577,FGOALS-f3-L,historical,r1i1p1f1
1919,287.3652571251864,286.0214677851146,FGOALS-f3-L,historical,r1i1p1f1
1920,287.1622070362038,285.8341309877392,FGOALS-f3-L,historical,r1i1p1f1
1921,287.15416842128076,285.87309682716443,FGOALS-f3-L,historical,r1i1p1f1
1922,287.27790987372333,285.9752906100309,FGOALS-f3-L,historical,r1i1p1f1
1923,287.2329812633573,285.89800817951,FGOALS-f3-L,historical,r1i1p1f1
1924,286.9963846733388,285.6590059167549,FGOALS-f3-L,historical,r1i1p1f1
1925,287.3181680022021,285.99988397533406,FGOALS-f3-L,historical,r1i1p1f1
1926,287.4204160555462,286.097286686648,FGOALS-f3-L,historical,r1i1p1f1
1927,287.0470882400347,285.75799185188896,FGOALS-f3-L,historical,r1i1p1f1
1928,287.20163057020466,285.93238281539664,FGOALS-f3-L,historical,r1i1p1f1
1929,287.36671954718344,286.1060549340484,FGOALS-f3-L,historical,r1i1p1f1
1930,287.2234906925182,285.94067121607264,FGOALS-f3-L,historical,r1i1p1f1
1931,287.4353997557199,286.1600240023759,FGOALS-f3-L,historical,r1i1p1f1
1932,287.51252809417474,286.2466395477587,FGOALS-f3-L,historical,r1i1p1f1
1933,287.5334414298695,286.22955767174705,FGOALS-f3-L,historical,r1i1p1f1
1934,287.2925368926915,285.9838856011578,FGOALS-f3-L,historical,r1i1p1f1
1935,287.365093142155,286.0402248805337,FGOALS-f3-L,historical,r1i1p1f1
1936,287.588189039965,286.3015950387018,FGOALS-f3-L,historical,r1i1p1f1
1937,287.5471888850907,286.24497872636937,FGOALS-f3-L,historical,r1i1p1f1
1938,287.2331269927106,285.91349214279705,FGOALS-f3-L,historical,r1i1p1f1
1939,287.4262728825848,286.12991089212403,FGOALS-f3-L,historical,r1i1p1f1
1940,287.5155293358259,286.20752997549465,FGOALS-f3-L,historical,r1i1p1f1
1941,287.28021751837514,285.95150645981727,FGOALS-f3-L,historical,r1i1p1f1
1942,287.40188623076585,286.07662371982724,FGOALS-f3-L,historical,r1i1p1f1
1943,287.55203426216764,286.24586782557753,FGOALS-f3-L,historical,r1i1p1f1
1944,287.2834686292218,285.9768237938815,FGOALS-f3-L,historical,r1i1p1f1
1945,287.263236678173,285.92657842623765,FGOALS-f3-L,historical,r1i1p1f1
1946,287.5351859784358,286.22938472180687,FGOALS-f3-L,historical,r1i1p1f1
1947,287.4675170245556,286.1563460173229,FGOALS-f3-L,historical,r1i1p1f1
1948,287.261164126092,285.931592427146,FGOALS-f3-L,historical,r1i1p1f1
1949,287.53263442048103,286.2300751635069,FGOALS-f3-L,historical,r1i1p1f1
1950,287.5399653801757,286.2445621056222,FGOALS-f3-L,historical,r1i1p1f1
1951,287.33816242378475,286.0543894361851,FGOALS-f3-L,historical,r1i1p1f1
1952,287.5458873943028,286.2551303604696,FGOALS-f3-L,historical,r1i1p1f1
1953,287.58631099104366,286.31856777386656,FGOALS-f3-L,historical,r1i1p1f1
1954,287.2135572250715,285.9296333466615,FGOALS-f3-L,historical,r1i1p1f1
1955,287.38195365194053,286.0626135121159,FGOALS-f3-L,historical,r1i1p1f1
1956,287.6582204526435,286.35170678217554,FGOALS-f3-L,historical,r1i1p1f1
1957,287.31769687803603,286.0385831069933,FGOALS-f3-L,historical,r1i1p1f1
1958,287.392111781578,286.07490114569964,FGOALS-f3-L,historical,r1i1p1f1
1959,287.5801992259651,286.2926853999608,FGOALS-f3-L,historical,r1i1p1f1
1960,287.52068769341383,286.2329403252334,FGOALS-f3-L,historical,r1i1p1f1
1961,287.52102654794635,286.2397488895326,FGOALS-f3-L,historical,r1i1p1f1
1962,287.71922774876066,286.3769819664105,FGOALS-f3-L,historical,r1i1p1f1
1963,287.3452554807157,286.0660188557163,FGOALS-f3-L,historical,r1i1p1f1
1964,287.27819032535143,285.9955912956037,FGOALS-f3-L,historical,r1i1p1f1
1965,287.47334360461883,286.18532317189187,FGOALS-f3-L,historical,r1i1p1f1
1966,287.24291469817183,285.93978512592514,FGOALS-f3-L,historical,r1i1p1f1
1967,287.3906509522337,286.0898246630214,FGOALS-f3-L,historical,r1i1p1f1
1968,287.5192942855332,286.2039193108948,FGOALS-f3-L,historical,r1i1p1f1
1969,287.343717313089,286.0324705016178,FGOALS-f3-L,historical,r1i1p1f1
1970,287.5970799052887,286.32901805678773,FGOALS-f3-L,historical,r1i1p1f1
1971,287.6859001892348,286.41248369638913,FGOALS-f3-L,historical,r1i1p1f1
1972,287.44303808918045,286.1370422509856,FGOALS-f3-L,historical,r1i1p1f1
1973,287.58987587346064,286.32484050012914,FGOALS-f3-L,historical,r1i1p1f1
1974,287.79304729710407,286.55084017631793,FGOALS-f3-L,historical,r1i1p1f1
1975,287.63392048334964,286.3667284886055,FGOALS-f3-L,historical,r1i1p1f1
1976,287.48553321910924,286.1979285242376,FGOALS-f3-L,historical,r1i1p1f1
1977,287.7794198878212,286.47967056613544,FGOALS-f3-L,historical,r1i1p1f1
1978,287.6986342090942,286.409045410121,FGOALS-f3-L,historical,r1i1p1f1
1979,287.5912448031676,286.3089577986125,FGOALS-f3-L,historical,r1i1p1f1
1980,287.80629808020416,286.51777259311314,FGOALS-f3-L,historical,r1i1p1f1
1981,287.77408578224663,286.47977798571344,FGOALS-f3-L,historical,r1i1p1f1
1982,287.6757656289001,286.39965271270876,FGOALS-f3-L,historical,r1i1p1f1
1983,287.73728557504177,286.4684105119838,FGOALS-f3-L,historical,r1i1p1f1
1984,287.69749883406257,286.43884739140697,FGOALS-f3-L,historical,r1i1p1f1
1985,287.51033718657015,286.2514604516326,FGOALS-f3-L,historical,r1i1p1f1
1986,287.7363214379942,286.4746812919348,FGOALS-f3-L,historical,r1i1p1f1
1987,287.82782091386036,286.59205596506456,FGOALS-f3-L,historical,r1i1p1f1
1988,287.68204980327175,286.40368411354746,FGOALS-f3-L,historical,r1i1p1f1
1989,287.8437199520034,286.5743136143414,FGOALS-f3-L,historical,r1i1p1f1
1990,288.09223333746644,286.8193685292074,FGOALS-f3-L,historical,r1i1p1f1
1991,287.7820537294442,286.5509560174364,FGOALS-f3-L,historical,r1i1p1f1
1992,287.62883842817416,286.35690053153314,FGOALS-f3-L,historical,r1i1p1f1
1993,287.9495042994294,286.7079931536015,FGOALS-f3-L,historical,r1i1p1f1
1994,288.02021695412725,286.7584045218914,FGOALS-f3-L,historical,r1i1p1f1
1995,287.89048806932306,286.64938731363713,FGOALS-f3-L,historical,r1i1p1f1
1996,288.05248043570515,286.8271618888266,FGOALS-f3-L,historical,r1i1p1f1
1997,288.12302480126533,286.87144439945183,FGOALS-f3-L,historical,r1i1p1f1
1998,288.067205540835,286.83563072226406,FGOALS-f3-L,historical,r1i1p1f1
1999,288.10176947402636,286.84797547446504,FGOALS-f3-L,historical,r1i1p1f1
2000,288.0785073196109,286.79941065914096,FGOALS-f3-L,historical,r1i1p1f1
2001,288.1351403233329,286.8944097940109,FGOALS-f3-L,historical,r1i1p1f1
2002,288.2947651886417,287.08704840135465,FGOALS-f3-L,historical,r1i1p1f1
2003,288.14041170023523,286.9321293700559,FGOALS-f3-L,historical,r1i1p1f1
2004,288.31308016900965,287.0892167575641,FGOALS-f3-L,historical,r1i1p1f1
2005,288.2904655809465,287.0990322237432,FGOALS-f3-L,historical,r1i1p1f1
2006,287.98987418425287,286.78837048691406,FGOALS-f3-L,historical,r1i1p1f1
2007,288.26154732329144,287.0389574344915,FGOALS-f3-L,historical,r1i1p1f1
2008,288.50043181876566,287.2918034687932,FGOALS-f3-L,historical,r1i1p1f1
2009,288.0351539341559,286.80806003163724,FGOALS-f3-L,historical,r1i1p1f1
2010,288.16954757966647,286.9251899913889,FGOALS-f3-L,historical,r1i1p1f1
2011,288.3663776705962,287.10997014953375,FGOALS-f3-L,historical,r1i1p1f1
2012,288.26819263143324,287.0211944737248,FGOALS-f3-L,historical,r1i1p1f1
2013,288.3630493035071,287.1112839352052,FGOALS-f3-L,historical,r1i1p1f1
2014,288.40255314796246,287.1840503194299,FGOALS-f3-L,historical,r1i1p1f1
