year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,288.1622887408823,287.0501338090469,MRI-ESM2-0,historical,r5i1p1f1
1851,288.16534610985485,287.0190026676192,MRI-ESM2-0,historical,r5i1p1f1
1852,288.07361264407916,286.91263199458024,MRI-ESM2-0,historical,r5i1p1f1
1853,288.01858741307257,286.90630901175416,MRI-ESM2-0,historical,r5i1p1f1
1854,288.09488343415654,286.95759499487303,MRI-ESM2-0,historical,r5i1p1f1
1855,288.0133727029565,286.89191825791306,MRI-ESM2-0,historical,r5i1p1f1
1856,288.05241310746294,286.93068081537245,MRI-ESM2-0,historical,r5i1p1f1
1857,288.0498575835609,286.9463088651375,MRI-ESM2-0,historical,r5i1p1f1
1858,288.03012922612174,286.9329960388495,MRI-ESM2-0,historical,r5i1p1f1
1859,288.0688849766727,286.9451249207372,MRI-ESM2-0,historical,r5i1p1f1
1860,287.9095743028382,286.81780975463084,MRI-ESM2-0,historical,r5i1p1f1
1861,287.97191264600724,286.85712383344674,MRI-ESM2-0,historical,r5i1p1f1
1862,287.9818183213727,286.8719546510607,MRI-ESM2-0,historical,r5i1p1f1
1863,288.01030480686086,286.89942886466173,MRI-ESM2-0,historical,r5i1p1f1
1864,288.03129650603927,286.9240344819401,MRI-ESM2-0,historical,r5i1p1f1
1865,288.0580959157659,286.9490950537386,MRI-ESM2-0,historical,r5i1p1f1
1866,287.9888889132167,286.8673388762881,MRI-ESM2-0,historical,r5i1p1f1
1867,287.8291702289042,286.7364704816002,MRI-ESM2-0,historical,r5i1p1f1
1868,287.9278495309823,286.8360185525924,MRI-ESM2-0,historical,r5i1p1f1
1869,288.1455993034037,287.0466103093213,MRI-ESM2-0,historical,r5i1p1f1
1870,288.0979866663982,286.98609873192294,MRI-ESM2-0,historical,r5i1p1f1
1871,288.0337443422909,286.94143329681935,MRI-ESM2-0,historical,r5i1p1f1
1872,288.1877489366622,287.063036606571,MRI-ESM2-0,historical,r5i1p1f1
1873,288.09101279909873,286.99323944282355,MRI-ESM2-0,historical,r5i1p1f1
1874,288.161981361789,287.02933748611304,MRI-ESM2-0,historical,r5i1p1f1
1875,287.9530297219561,286.82788678855536,MRI-ESM2-0,historical,r5i1p1f1
1876,288.0145099723493,286.9091445021859,MRI-ESM2-0,historical,r5i1p1f1
1877,288.075965697427,286.97720729530295,MRI-ESM2-0,historical,r5i1p1f1
1878,288.11573784607424,287.00775559576863,MRI-ESM2-0,historical,r5i1p1f1
1879,288.2687218583908,287.1409342863105,MRI-ESM2-0,historical,r5i1p1f1
1880,287.96624843146435,286.87206767639225,MRI-ESM2-0,historical,r5i1p1f1
1881,288.05750193790306,286.95137956492,MRI-ESM2-0,historical,r5i1p1f1
1882,288.0763696904912,286.9571641163894,MRI-ESM2-0,historical,r5i1p1f1
1883,287.9234369190841,286.7663597237781,MRI-ESM2-0,historical,r5i1p1f1
1884,287.83113784635503,286.7040855470313,MRI-ESM2-0,historical,r5i1p1f1
1885,287.8729155189474,286.7552536500664,MRI-ESM2-0,historical,r5i1p1f1
1886,287.968226422053,286.85259055202965,MRI-ESM2-0,historical,r5i1p1f1
1887,287.89864848356785,286.76604091098045,MRI-ESM2-0,historical,r5i1p1f1
1888,287.9737309593953,286.820390059374,MRI-ESM2-0,historical,r5i1p1f1
1889,287.96254924570746,286.8443219918324,MRI-ESM2-0,historical,r5i1p1f1
1890,288.01307854090805,286.8847568554672,MRI-ESM2-0,historical,r5i1p1f1
1891,287.9896504639235,286.8750327308211,MRI-ESM2-0,historical,r5i1p1f1
1892,288.010975911808,286.89617412616565,MRI-ESM2-0,historical,r5i1p1f1
1893,288.0759572331056,286.94503159166544,MRI-ESM2-0,historical,r5i1p1f1
1894,288.14954637299996,287.03489748137963,MRI-ESM2-0,historical,r5i1p1f1
1895,288.21934695409385,287.11962198983537,MRI-ESM2-0,historical,r5i1p1f1
1896,288.09397018021144,286.9578874682408,MRI-ESM2-0,historical,r5i1p1f1
1897,287.99168187450044,286.8868302401668,MRI-ESM2-0,historical,r5i1p1f1
1898,288.13977763852444,287.04414456084993,MRI-ESM2-0,historical,r5i1p1f1
1899,288.0373955665506,286.9604360008875,MRI-ESM2-0,historical,r5i1p1f1
1900,287.92824381635256,286.80908520663434,MRI-ESM2-0,historical,r5i1p1f1
1901,288.061462215896,286.96174633791816,MRI-ESM2-0,historical,r5i1p1f1
1902,288.19328224921327,287.10825681310297,MRI-ESM2-0,historical,r5i1p1f1
1903,288.11778724458566,287.02054269445546,MRI-ESM2-0,historical,r5i1p1f1
1904,288.15844708491596,287.0792642634868,MRI-ESM2-0,historical,r5i1p1f1
1905,288.1768675636109,287.11872764320003,MRI-ESM2-0,historical,r5i1p1f1
1906,288.0504355797354,286.96070219379345,MRI-ESM2-0,historical,r5i1p1f1
1907,288.1122919641103,286.99330577365504,MRI-ESM2-0,historical,r5i1p1f1
1908,288.1712131710201,287.0272617342299,MRI-ESM2-0,historical,r5i1p1f1
1909,288.15923268673816,287.0303083661912,MRI-ESM2-0,historical,r5i1p1f1
1910,288.2559269070157,287.1055557161727,MRI-ESM2-0,historical,r5i1p1f1
1911,288.1688587972702,287.0257136958891,MRI-ESM2-0,historical,r5i1p1f1
1912,288.0431040127166,286.8609032246585,MRI-ESM2-0,historical,r5i1p1f1
1913,287.9499838319527,286.820842585195,MRI-ESM2-0,historical,r5i1p1f1
1914,288.02908068826383,286.8896380255389,MRI-ESM2-0,historical,r5i1p1f1
1915,288.1100385375479,287.01700338165824,MRI-ESM2-0,historical,r5i1p1f1
1916,288.19063133334146,287.0655331421355,MRI-ESM2-0,historical,r5i1p1f1
1917,288.1451467941376,286.98641764940356,MRI-ESM2-0,historical,r5i1p1f1
1918,288.2341765452082,287.15687891429303,MRI-ESM2-0,historical,r5i1p1f1
1919,288.02126222312415,286.9248658014008,MRI-ESM2-0,historical,r5i1p1f1
1920,288.14196506900794,287.04334780176106,MRI-ESM2-0,historical,r5i1p1f1
1921,288.2482923611834,287.1380046191842,MRI-ESM2-0,historical,r5i1p1f1
1922,288.2558498456795,287.1171813964986,MRI-ESM2-0,historical,r5i1p1f1
1923,288.18901058591456,287.0879334492601,MRI-ESM2-0,historical,r5i1p1f1
1924,288.14660625238366,287.06397961850365,MRI-ESM2-0,historical,r5i1p1f1
1925,288.2165185032333,287.0837163630968,MRI-ESM2-0,historical,r5i1p1f1
1926,288.23094216125116,287.0941533353305,MRI-ESM2-0,historical,r5i1p1f1
1927,288.13385884380745,287.00649773345833,MRI-ESM2-0,historical,r5i1p1f1
1928,288.295472546154,287.17170967886005,MRI-ESM2-0,historical,r5i1p1f1
1929,288.3270221616196,287.2129522318369,MRI-ESM2-0,historical,r5i1p1f1
1930,288.3511474048015,287.2036461947344,MRI-ESM2-0,historical,r5i1p1f1
1931,288.3616095477957,287.2862779535594,MRI-ESM2-0,historical,r5i1p1f1
1932,288.2944046685733,287.1724790425128,MRI-ESM2-0,historical,r5i1p1f1
1933,288.3273852699923,287.1921925209693,MRI-ESM2-0,historical,r5i1p1f1
1934,288.26886867081066,287.15499135481105,MRI-ESM2-0,historical,r5i1p1f1
1935,288.1465324682333,287.0327250684668,MRI-ESM2-0,historical,r5i1p1f1
1936,288.0339409335424,286.97349532373505,MRI-ESM2-0,historical,r5i1p1f1
1937,288.2299252805298,287.1232692474369,MRI-ESM2-0,historical,r5i1p1f1
1938,288.18139869821863,287.0805328252225,MRI-ESM2-0,historical,r5i1p1f1
1939,288.185386534244,287.08443198671,MRI-ESM2-0,historical,r5i1p1f1
1940,288.3058016058934,287.2097834378622,MRI-ESM2-0,historical,r5i1p1f1
1941,288.2874328947483,287.21844212975543,MRI-ESM2-0,historical,r5i1p1f1
1942,288.21917681739654,287.14236356715645,MRI-ESM2-0,historical,r5i1p1f1
1943,288.2168975947737,287.14085068550196,MRI-ESM2-0,historical,r5i1p1f1
1944,288.28960377912443,287.2055483556053,MRI-ESM2-0,historical,r5i1p1f1
1945,288.2380153893481,287.1745813305979,MRI-ESM2-0,historical,r5i1p1f1
1946,288.3167285067638,287.19366683288695,MRI-ESM2-0,historical,r5i1p1f1
1947,288.2502975741981,287.1463992715247,MRI-ESM2-0,historical,r5i1p1f1
1948,288.1955913550247,287.1034504165628,MRI-ESM2-0,historical,r5i1p1f1
1949,288.2237305394005,287.10262613202474,MRI-ESM2-0,historical,r5i1p1f1
1950,288.06465641714726,286.9584498696044,MRI-ESM2-0,historical,r5i1p1f1
1951,288.1558983587059,287.06312013342506,MRI-ESM2-0,historical,r5i1p1f1
1952,288.21872592695945,287.0808433084203,MRI-ESM2-0,historical,r5i1p1f1
1953,288.1294411455767,286.99973712367427,MRI-ESM2-0,historical,r5i1p1f1
1954,288.1445243448183,287.04332637082604,MRI-ESM2-0,historical,r5i1p1f1
1955,288.1733937441173,287.07690280431467,MRI-ESM2-0,historical,r5i1p1f1
1956,288.1729161151719,287.05333119101823,MRI-ESM2-0,historical,r5i1p1f1
1957,288.1637152380167,287.0404166033479,MRI-ESM2-0,historical,r5i1p1f1
1958,288.2289185494911,287.124168671704,MRI-ESM2-0,historical,r5i1p1f1
1959,288.2294970977891,287.13055625788115,MRI-ESM2-0,historical,r5i1p1f1
1960,288.38982743862846,287.24760860977176,MRI-ESM2-0,historical,r5i1p1f1
1961,288.29492877965635,287.19940732106363,MRI-ESM2-0,historical,r5i1p1f1
1962,288.15328213347203,287.0617792162448,MRI-ESM2-0,historical,r5i1p1f1
1963,288.0453753372505,286.966940279383,MRI-ESM2-0,historical,r5i1p1f1
1964,288.0548652745962,286.9478942218999,MRI-ESM2-0,historical,r5i1p1f1
1965,287.98114400541357,286.9031657122746,MRI-ESM2-0,historical,r5i1p1f1
1966,288.0913985356683,286.957482689384,MRI-ESM2-0,historical,r5i1p1f1
1967,287.97832367864316,286.8726320876012,MRI-ESM2-0,historical,r5i1p1f1
1968,288.0860773990285,286.9709278733263,MRI-ESM2-0,historical,r5i1p1f1
1969,288.07486781049295,286.9108389385355,MRI-ESM2-0,historical,r5i1p1f1
1970,288.03900177628543,286.88387163165726,MRI-ESM2-0,historical,r5i1p1f1
1971,288.1041856296286,286.95530975057443,MRI-ESM2-0,historical,r5i1p1f1
1972,288.1543894416735,287.0575857907719,MRI-ESM2-0,historical,r5i1p1f1
1973,288.0670396763972,286.9888643389078,MRI-ESM2-0,historical,r5i1p1f1
1974,288.3053478678476,287.18055530273665,MRI-ESM2-0,historical,r5i1p1f1
1975,288.213934767729,287.09746644322206,MRI-ESM2-0,historical,r5i1p1f1
1976,288.2648681726437,287.1837971752934,MRI-ESM2-0,historical,r5i1p1f1
