year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,288.1878404821523,286.9824462418522,CNRM-CM6-1,ssp245,r5i1p1f2
2016,288.3232214333515,287.1150511274577,CNRM-CM6-1,ssp245,r5i1p1f2
2017,288.3952773275918,287.21936679488545,CNRM-CM6-1,ssp245,r5i1p1f2
2018,288.20611473734783,286.972164404153,CNRM-CM6-1,ssp245,r5i1p1f2
2019,288.39682349661445,287.1394633899102,CNRM-CM6-1,ssp245,r5i1p1f2
2020,288.4159763572801,287.2517261931019,CNRM-CM6-1,ssp245,r5i1p1f2
2021,288.4230723275001,287.272012437288,CNRM-CM6-1,ssp245,r5i1p1f2
2022,288.5675837389312,287.3808664547573,CNRM-CM6-1,ssp245,r5i1p1f2
2023,288.47165132329405,287.2994357776447,CNRM-CM6-1,ssp245,r5i1p1f2
2024,288.5403625201712,287.3604241783273,CNRM-CM6-1,ssp245,r5i1p1f2
2025,288.55412196136734,287.3685604482367,CNRM-CM6-1,ssp245,r5i1p1f2
2026,288.5534816032797,287.3599921428974,CNRM-CM6-1,ssp245,r5i1p1f2
2027,288.6330199603427,287.4405605625165,CNRM-CM6-1,ssp245,r5i1p1f2
2028,288.75543397340925,287.5745338633357,CNRM-CM6-1,ssp245,r5i1p1f2
2029,288.4956866875134,287.29522939761017,CNRM-CM6-1,ssp245,r5i1p1f2
2030,288.58608981373595,287.40081484197833,CNRM-CM6-1,ssp245,r5i1p1f2
2031,288.7461055029323,287.5599979214604,CNRM-CM6-1,ssp245,r5i1p1f2
2032,288.77121503401753,287.5453363387846,CNRM-CM6-1,ssp245,r5i1p1f2
2033,288.73806966757587,287.4972987324059,CNRM-CM6-1,ssp245,r5i1p1f2
2034,288.8504462868029,287.63536460663613,CNRM-CM6-1,ssp245,r5i1p1f2
2035,288.9023064411406,287.6952711504161,CNRM-CM6-1,ssp245,r5i1p1f2
2036,288.8620515675516,287.6878401383939,CNRM-CM6-1,ssp245,r5i1p1f2
2037,288.7918157293555,287.5909069401359,CNRM-CM6-1,ssp245,r5i1p1f2
2038,288.9022731790134,287.71596072025625,CNRM-CM6-1,ssp245,r5i1p1f2
2039,288.7458249534729,287.62839730350595,CNRM-CM6-1,ssp245,r5i1p1f2
2040,288.7966256869915,287.6564232980328,CNRM-CM6-1,ssp245,r5i1p1f2
2041,289.0183025302956,287.8756305603598,CNRM-CM6-1,ssp245,r5i1p1f2
2042,289.10984758656326,287.9703500341077,CNRM-CM6-1,ssp245,r5i1p1f2
2043,288.90903828368243,287.73904748956437,CNRM-CM6-1,ssp245,r5i1p1f2
2044,288.99787044820937,287.8337256462997,CNRM-CM6-1,ssp245,r5i1p1f2
2045,289.1549304940206,287.98813113350474,CNRM-CM6-1,ssp245,r5i1p1f2
2046,288.960416720842,287.80548184914346,CNRM-CM6-1,ssp245,r5i1p1f2
2047,288.9796384100954,287.85727842374797,CNRM-CM6-1,ssp245,r5i1p1f2
2048,289.06680186284973,287.92268833841524,CNRM-CM6-1,ssp245,r5i1p1f2
2049,289.19714784251073,288.0403596659294,CNRM-CM6-1,ssp245,r5i1p1f2
2050,289.2641358535887,288.10135072405114,CNRM-CM6-1,ssp245,r5i1p1f2
2051,289.3076291015624,288.137825180035,CNRM-CM6-1,ssp245,r5i1p1f2
2052,289.1432310107658,288.0094321152249,CNRM-CM6-1,ssp245,r5i1p1f2
2053,289.313079018789,288.11774583831294,CNRM-CM6-1,ssp245,r5i1p1f2
2054,289.4223160111501,288.26762894783667,CNRM-CM6-1,ssp245,r5i1p1f2
2055,289.08291306834514,287.9292987493773,CNRM-CM6-1,ssp245,r5i1p1f2
2056,289.32997154400965,288.1581672005285,CNRM-CM6-1,ssp245,r5i1p1f2
2057,289.52644075181945,288.3600649727997,CNRM-CM6-1,ssp245,r5i1p1f2
2058,289.3807538349576,288.1999604153431,CNRM-CM6-1,ssp245,r5i1p1f2
2059,289.3487989143075,288.24933015120007,CNRM-CM6-1,ssp245,r5i1p1f2
2060,289.71595829903356,288.5779236687626,CNRM-CM6-1,ssp245,r5i1p1f2
2061,289.4962413390642,288.34423043202685,CNRM-CM6-1,ssp245,r5i1p1f2
2062,289.5416696243394,288.36850850654304,CNRM-CM6-1,ssp245,r5i1p1f2
2063,289.6760475056521,288.560847753482,CNRM-CM6-1,ssp245,r5i1p1f2
2064,289.39240197910317,288.2503082123403,CNRM-CM6-1,ssp245,r5i1p1f2
2065,289.44346564079785,288.33470129177954,CNRM-CM6-1,ssp245,r5i1p1f2
2066,289.801918220074,288.70370684502075,CNRM-CM6-1,ssp245,r5i1p1f2
2067,289.6001674140991,288.52134024143317,CNRM-CM6-1,ssp245,r5i1p1f2
2068,289.705155841743,288.62007560997336,CNRM-CM6-1,ssp245,r5i1p1f2
2069,289.7894832861246,288.7121189006367,CNRM-CM6-1,ssp245,r5i1p1f2
2070,289.65412821920177,288.5440949186136,CNRM-CM6-1,ssp245,r5i1p1f2
2071,289.8916257761535,288.8495740134381,CNRM-CM6-1,ssp245,r5i1p1f2
2072,289.92551780777274,288.84560125839164,CNRM-CM6-1,ssp245,r5i1p1f2
2073,290.0246986779127,288.942357581384,CNRM-CM6-1,ssp245,r5i1p1f2
2074,290.0425052745866,288.9668631798989,CNRM-CM6-1,ssp245,r5i1p1f2
2075,290.0727294225074,289.0270202956879,CNRM-CM6-1,ssp245,r5i1p1f2
2076,289.9568912269399,288.8787688756935,CNRM-CM6-1,ssp245,r5i1p1f2
2077,289.86765120648374,288.78887856232683,CNRM-CM6-1,ssp245,r5i1p1f2
2078,289.7939334481738,288.67692863716286,CNRM-CM6-1,ssp245,r5i1p1f2
2079,289.9760909097361,288.8357430448159,CNRM-CM6-1,ssp245,r5i1p1f2
2080,290.09927734483233,289.00365753490235,CNRM-CM6-1,ssp245,r5i1p1f2
2081,289.9343241978288,288.86673419059366,CNRM-CM6-1,ssp245,r5i1p1f2
2082,290.0956361588831,289.0376033634072,CNRM-CM6-1,ssp245,r5i1p1f2
2083,290.0732828631869,289.0200500245865,CNRM-CM6-1,ssp245,r5i1p1f2
2084,290.1813491832252,289.15093213195524,CNRM-CM6-1,ssp245,r5i1p1f2
2085,290.03255113973916,288.97437305994123,CNRM-CM6-1,ssp245,r5i1p1f2
2086,290.17084625539775,289.1145033785586,CNRM-CM6-1,ssp245,r5i1p1f2
2087,290.3142480134595,289.25993391856775,CNRM-CM6-1,ssp245,r5i1p1f2
2088,290.3679961165134,289.3488371810011,CNRM-CM6-1,ssp245,r5i1p1f2
2089,290.2389826547263,289.214662299338,CNRM-CM6-1,ssp245,r5i1p1f2
2090,290.1847151859623,289.1475048680233,CNRM-CM6-1,ssp245,r5i1p1f2
2091,290.38097682033793,289.37465614922206,CNRM-CM6-1,ssp245,r5i1p1f2
2092,290.4877606977544,289.45122754039767,CNRM-CM6-1,ssp245,r5i1p1f2
2093,290.2345537149382,289.21228758218535,CNRM-CM6-1,ssp245,r5i1p1f2
2094,290.3298848255027,289.2770487124503,CNRM-CM6-1,ssp245,r5i1p1f2
2095,290.4347974331164,289.39696704956424,CNRM-CM6-1,ssp245,r5i1p1f2
2096,290.46343484540415,289.4082618699451,CNRM-CM6-1,ssp245,r5i1p1f2
2097,290.5634958505411,289.5034202089582,CNRM-CM6-1,ssp245,r5i1p1f2
2098,290.41037903472295,289.3532820353886,CNRM-CM6-1,ssp245,r5i1p1f2
2099,290.4653025009512,289.3910584699723,CNRM-CM6-1,ssp245,r5i1p1f2
2100,290.4765628183874,289.4254094614713,CNRM-CM6-1,ssp245,r5i1p1f2
