year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,288.36588992573616,287.16919928519496,CNRM-CM6-1,ssp245,r3i1p1f2
2016,288.13808374138637,286.95088336454995,CNRM-CM6-1,ssp245,r3i1p1f2
2017,288.22801695537413,287.0528098882993,CNRM-CM6-1,ssp245,r3i1p1f2
2018,288.3477684426651,287.15608184953726,CNRM-CM6-1,ssp245,r3i1p1f2
2019,288.27858224529365,287.08065829863847,CNRM-CM6-1,ssp245,r3i1p1f2
2020,288.3846862924761,287.1915513993648,CNRM-CM6-1,ssp245,r3i1p1f2
2021,288.51516010525154,287.3715741539305,CNRM-CM6-1,ssp245,r3i1p1f2
2022,288.6251037158406,287.49948742824415,CNRM-CM6-1,ssp245,r3i1p1f2
2023,288.5649102705083,287.4417033260042,CNRM-CM6-1,ssp245,r3i1p1f2
2024,288.5621038422094,287.3824851388884,CNRM-CM6-1,ssp245,r3i1p1f2
2025,288.6213787787643,287.46201344152956,CNRM-CM6-1,ssp245,r3i1p1f2
2026,288.65852895105405,287.513854774797,CNRM-CM6-1,ssp245,r3i1p1f2
2027,288.51939634086665,287.34143083508314,CNRM-CM6-1,ssp245,r3i1p1f2
2028,288.527771071137,287.3880475471799,CNRM-CM6-1,ssp245,r3i1p1f2
2029,288.67664723647175,287.53043004516525,CNRM-CM6-1,ssp245,r3i1p1f2
2030,288.8115975757023,287.6992771442761,CNRM-CM6-1,ssp245,r3i1p1f2
2031,288.7947728793496,287.6264975224572,CNRM-CM6-1,ssp245,r3i1p1f2
2032,288.6710647014158,287.5031488618023,CNRM-CM6-1,ssp245,r3i1p1f2
2033,288.81587930067246,287.6349515762792,CNRM-CM6-1,ssp245,r3i1p1f2
2034,288.7893390875103,287.6119291864554,CNRM-CM6-1,ssp245,r3i1p1f2
2035,288.78578598727984,287.57624958694146,CNRM-CM6-1,ssp245,r3i1p1f2
2036,288.89779006654913,287.69754939923956,CNRM-CM6-1,ssp245,r3i1p1f2
2037,288.7142576297965,287.49677353259636,CNRM-CM6-1,ssp245,r3i1p1f2
2038,288.898245041273,287.70379611727816,CNRM-CM6-1,ssp245,r3i1p1f2
2039,288.9969101266117,287.8424189099038,CNRM-CM6-1,ssp245,r3i1p1f2
2040,289.0360595119173,287.824166115205,CNRM-CM6-1,ssp245,r3i1p1f2
2041,288.9517176198449,287.7452553202865,CNRM-CM6-1,ssp245,r3i1p1f2
2042,289.04901286028183,287.8463291682382,CNRM-CM6-1,ssp245,r3i1p1f2
2043,289.0368237495349,287.8481421431057,CNRM-CM6-1,ssp245,r3i1p1f2
2044,289.028696802384,287.8753879014911,CNRM-CM6-1,ssp245,r3i1p1f2
2045,289.01051282916137,287.84441909933355,CNRM-CM6-1,ssp245,r3i1p1f2
2046,289.07615578175086,287.90169753187297,CNRM-CM6-1,ssp245,r3i1p1f2
2047,289.1476652448155,287.9778904349495,CNRM-CM6-1,ssp245,r3i1p1f2
