year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,288.09501733132214,286.8434022740175,CESM2,historical,r3i1p1f1
1851,288.2953910385992,287.0244150884377,CESM2,historical,r3i1p1f1
1852,288.20689476975167,286.95357748783704,CESM2,historical,r3i1p1f1
1853,288.12867358047146,286.8715502410266,CESM2,historical,r3i1p1f1
1854,288.1942676573844,286.93986187471785,CESM2,historical,r3i1p1f1
1855,288.49084994494706,287.2885908493827,CESM2,historical,r3i1p1f1
1856,288.43763732397946,287.2472288393139,CESM2,historical,r3i1p1f1
1857,288.4431129457307,287.25134207685016,CESM2,historical,r3i1p1f1
1858,288.44024832285146,287.25372726525745,CESM2,historical,r3i1p1f1
1859,288.3639944017857,287.16955206171906,CESM2,historical,r3i1p1f1
1860,288.37430343200236,287.16591012670887,CESM2,historical,r3i1p1f1
1861,288.37953381305226,287.1674516408192,CESM2,historical,r3i1p1f1
1862,288.32688532505216,287.14780378363764,CESM2,historical,r3i1p1f1
1863,288.10460713269833,286.920834833425,CESM2,historical,r3i1p1f1
1864,288.19550716189895,287.0132838189188,CESM2,historical,r3i1p1f1
1865,288.4358999200786,287.23704671998985,CESM2,historical,r3i1p1f1
1866,288.5734701624624,287.37394093692177,CESM2,historical,r3i1p1f1
1867,288.5546463124838,287.3302356631456,CESM2,historical,r3i1p1f1
1868,288.3711229629921,287.15126806797366,CESM2,historical,r3i1p1f1
1869,288.2895618914575,287.0686218088579,CESM2,historical,r3i1p1f1
1870,288.47069927450565,287.2221475342053,CESM2,historical,r3i1p1f1
1871,288.41357971212346,287.1733028400147,CESM2,historical,r3i1p1f1
1872,288.4597587743831,287.24194200583753,CESM2,historical,r3i1p1f1
1873,288.3884923375062,287.1750297298642,CESM2,historical,r3i1p1f1
1874,288.3754304478691,287.1571256461849,CESM2,historical,r3i1p1f1
1875,288.41912072195606,287.1947210479862,CESM2,historical,r3i1p1f1
1876,288.513528665917,287.3395371244682,CESM2,historical,r3i1p1f1
1877,288.69953625038744,287.533885583493,CESM2,historical,r3i1p1f1
1878,288.54698314111965,287.3524205290564,CESM2,historical,r3i1p1f1
1879,288.46397103436533,287.3053539990552,CESM2,historical,r3i1p1f1
1880,288.5458503931234,287.3413832130751,CESM2,historical,r3i1p1f1
1881,288.5949710879707,287.3879707426255,CESM2,historical,r3i1p1f1
1882,288.3480975437303,287.1453533279343,CESM2,historical,r3i1p1f1
1883,288.41695828574836,287.26254831416423,CESM2,historical,r3i1p1f1
1884,288.2963381019715,287.1327615254087,CESM2,historical,r3i1p1f1
1885,288.25762763604524,287.095848208607,CESM2,historical,r3i1p1f1
1886,288.23824236428294,287.0186017888449,CESM2,historical,r3i1p1f1
1887,288.3023973936774,287.1127467213902,CESM2,historical,r3i1p1f1
1888,288.4772458164461,287.2823877738754,CESM2,historical,r3i1p1f1
1889,288.6320062902006,287.43377745665975,CESM2,historical,r3i1p1f1
1890,288.3659007877936,287.17917212623587,CESM2,historical,r3i1p1f1
1891,288.4052712502244,287.218885851899,CESM2,historical,r3i1p1f1
1892,288.51377728843073,287.33660918097036,CESM2,historical,r3i1p1f1
1893,288.51111069085437,287.32871089464413,CESM2,historical,r3i1p1f1
1894,288.39983716691285,287.22370318116293,CESM2,historical,r3i1p1f1
1895,288.26438804875613,287.0763438734525,CESM2,historical,r3i1p1f1
1896,288.28496053950005,287.0890969582118,CESM2,historical,r3i1p1f1
1897,288.44156249231605,287.24981088666567,CESM2,historical,r3i1p1f1
1898,288.57899503076004,287.39991544053663,CESM2,historical,r3i1p1f1
1899,288.6396270000819,287.42000913819913,CESM2,historical,r3i1p1f1
1900,288.3271657176707,287.111081402728,CESM2,historical,r3i1p1f1
