year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,288.61452879670543,287.32349127545336,GISS-E2-1-H,historical,r6i1p1f1
1851,288.5700262282073,287.2496629639318,GISS-E2-1-H,historical,r6i1p1f1
1852,288.60603834125857,287.31397733673805,GISS-E2-1-H,historical,r6i1p1f1
1853,288.5772826640762,287.2773437303736,GISS-E2-1-H,historical,r6i1p1f1
1854,288.6066760930119,287.32370900756234,GISS-E2-1-H,historical,r6i1p1f1
1855,288.67639123558166,287.34233166079866,GISS-E2-1-H,historical,r6i1p1f1
1856,288.73419840933843,287.4443661010199,GISS-E2-1-H,historical,r6i1p1f1
1857,288.77492282432127,287.51164562915767,GISS-E2-1-H,historical,r6i1p1f1
1858,288.62469941996096,287.34575678534515,GISS-E2-1-H,historical,r6i1p1f1
1859,288.5519446128356,287.2507285465767,GISS-E2-1-H,historical,r6i1p1f1
1860,288.5684288538183,287.2897468423822,GISS-E2-1-H,historical,r6i1p1f1
1861,288.6477211075736,287.3114454501618,GISS-E2-1-H,historical,r6i1p1f1
1862,288.41363633891405,287.0950765322371,GISS-E2-1-H,historical,r6i1p1f1
1863,288.38266781457355,287.0792727717608,GISS-E2-1-H,historical,r6i1p1f1
1864,288.54499654225623,287.27526290251444,GISS-E2-1-H,historical,r6i1p1f1
1865,288.6624996150995,287.35779359944513,GISS-E2-1-H,historical,r6i1p1f1
1866,288.70662728576576,287.42901422909057,GISS-E2-1-H,historical,r6i1p1f1
1867,288.5819252999973,287.3066290943715,GISS-E2-1-H,historical,r6i1p1f1
1868,288.56874689598055,287.25455495253993,GISS-E2-1-H,historical,r6i1p1f1
1869,288.64400084517575,287.33329951897184,GISS-E2-1-H,historical,r6i1p1f1
1870,288.71732072053084,287.4109253867807,GISS-E2-1-H,historical,r6i1p1f1
1871,288.59567295589324,287.2819361838314,GISS-E2-1-H,historical,r6i1p1f1
1872,288.52869850126905,287.2239216572993,GISS-E2-1-H,historical,r6i1p1f1
1873,288.5628525499057,287.2505870001212,GISS-E2-1-H,historical,r6i1p1f1
1874,288.5881007749816,287.29666183440924,GISS-E2-1-H,historical,r6i1p1f1
1875,288.4053491796443,287.07483767050604,GISS-E2-1-H,historical,r6i1p1f1
1876,288.29451993967973,286.96032163783434,GISS-E2-1-H,historical,r6i1p1f1
1877,288.49983998777634,287.17530018553873,GISS-E2-1-H,historical,r6i1p1f1
1878,288.5107599763211,287.21588716861856,GISS-E2-1-H,historical,r6i1p1f1
1879,288.7733268817345,287.4744527912034,GISS-E2-1-H,historical,r6i1p1f1
1880,288.8282942692193,287.5100016000491,GISS-E2-1-H,historical,r6i1p1f1
1881,288.4510747173471,287.1821116827533,GISS-E2-1-H,historical,r6i1p1f1
1882,288.4217884443177,287.12600725772364,GISS-E2-1-H,historical,r6i1p1f1
1883,288.66141522218254,287.3824693360824,GISS-E2-1-H,historical,r6i1p1f1
1884,288.3075189558977,287.0395675423782,GISS-E2-1-H,historical,r6i1p1f1
