year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,287.7455726126737,286.4982307275166,UKESM1-0-LL,historical,r9i1p1f2
1851,287.90543563285837,286.62912793920964,UKESM1-0-LL,historical,r9i1p1f2
1852,287.9243364026081,286.656064739775,UKESM1-0-LL,historical,r9i1p1f2
1853,287.8802158004169,286.6237297886402,UKESM1-0-LL,historical,r9i1p1f2
1854,287.7651884914835,286.51547955015917,UKESM1-0-LL,historical,r9i1p1f2
1855,287.7274234100954,286.4442724856687,UKESM1-0-LL,historical,r9i1p1f2
1856,287.8741404770139,286.5851841739597,UKESM1-0-LL,historical,r9i1p1f2
1857,287.70322572187405,286.42996643534957,UKESM1-0-LL,historical,r9i1p1f2
1858,287.85427921344956,286.57078305868566,UKESM1-0-LL,historical,r9i1p1f2
1859,287.8710156482676,286.594096418198,UKESM1-0-LL,historical,r9i1p1f2
1860,287.74641978299746,286.45080388102235,UKESM1-0-LL,historical,r9i1p1f2
1861,287.6248634974276,286.31734635306725,UKESM1-0-LL,historical,r9i1p1f2
1862,287.6797214689964,286.3867334087727,UKESM1-0-LL,historical,r9i1p1f2
1863,287.78301673874887,286.50653964433104,UKESM1-0-LL,historical,r9i1p1f2
1864,287.7872156892999,286.50548828923587,UKESM1-0-LL,historical,r9i1p1f2
1865,287.5484932717808,286.2457376410417,UKESM1-0-LL,historical,r9i1p1f2
1866,287.59283963442783,286.3155972527203,UKESM1-0-LL,historical,r9i1p1f2
1867,287.7913652204939,286.48505457528455,UKESM1-0-LL,historical,r9i1p1f2
1868,287.68680807986107,286.39448651795624,UKESM1-0-LL,historical,r9i1p1f2
1869,287.6709488124603,286.3862531696626,UKESM1-0-LL,historical,r9i1p1f2
1870,287.77447689442107,286.5231551714008,UKESM1-0-LL,historical,r9i1p1f2
1871,287.8271248953026,286.5593672055896,UKESM1-0-LL,historical,r9i1p1f2
1872,287.6514664673148,286.38899833980605,UKESM1-0-LL,historical,r9i1p1f2
1873,287.69711043480214,286.39473007196773,UKESM1-0-LL,historical,r9i1p1f2
1874,287.7585470822433,286.49036808123407,UKESM1-0-LL,historical,r9i1p1f2
1875,287.63867706423366,286.3406891058505,UKESM1-0-LL,historical,r9i1p1f2
1876,287.5439812679247,286.2734600181572,UKESM1-0-LL,historical,r9i1p1f2
1877,287.52473738582717,286.2289644727067,UKESM1-0-LL,historical,r9i1p1f2
1878,287.8361039625268,286.5257692956185,UKESM1-0-LL,historical,r9i1p1f2
1879,287.84593316643316,286.57179618748745,UKESM1-0-LL,historical,r9i1p1f2
1880,287.66380665912635,286.38332733036117,UKESM1-0-LL,historical,r9i1p1f2
1881,287.6310697874465,286.3291227658498,UKESM1-0-LL,historical,r9i1p1f2
1882,287.71861143994823,286.4488177880069,UKESM1-0-LL,historical,r9i1p1f2
1883,287.64753292509914,286.4038457675223,UKESM1-0-LL,historical,r9i1p1f2
1884,287.3773531307852,286.1057958730527,UKESM1-0-LL,historical,r9i1p1f2
1885,287.5174806097342,286.25605132753304,UKESM1-0-LL,historical,r9i1p1f2
1886,287.56490876300967,286.32842583202387,UKESM1-0-LL,historical,r9i1p1f2
1887,287.61405398627113,286.3542001965883,UKESM1-0-LL,historical,r9i1p1f2
