year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,288.8930897491341,287.706946715105,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2016,288.97429796916305,287.79919794047055,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2017,289.2002283605929,288.03115636746486,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2018,289.26951359446736,288.09498528435694,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2019,289.1037918953244,287.9650520007738,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2020,289.3656812876774,288.21579310178515,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2021,289.5044569521995,288.3897031087059,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2022,289.4667049462483,288.3363828410942,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2023,289.4467342942245,288.30311390165343,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2024,289.48477764296615,288.3261857073937,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2025,289.61212354654725,288.44143033984614,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2026,289.5802566775647,288.4083076425403,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2027,289.4245267391883,288.28264188676275,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2028,289.45869697211725,288.32615965892336,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2029,289.63447557782854,288.49684237210244,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2030,289.5557627754809,288.4589979307301,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2031,289.6328588831455,288.5281383870112,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2032,289.59027144985834,288.52054738691874,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2033,289.78895470729543,288.7317730580469,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2034,289.701799448831,288.61790181133046,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2035,289.7734429851718,288.6963277761544,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2036,290.04271632989474,288.982504488826,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2037,290.05699203752147,289.0116830033636,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2038,289.83073527559276,288.79386037926804,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2039,289.88848583884624,288.8337259727353,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2040,290.0133831425158,288.9434754314001,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2041,289.9819072277234,288.92752538120766,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2042,290.04510561518447,289.01386609734146,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2043,290.2013305974959,289.1659976379089,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2044,290.364852428844,289.3421283201725,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2045,290.1960846845825,289.13557856384426,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2046,290.35151919835715,289.30894520689066,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2047,290.53000958470176,289.46862152920164,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2048,290.4382621027121,289.39741906093116,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2049,290.4492097205145,289.41362021369133,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2050,290.58582144287243,289.5439483128836,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2051,290.486051645706,289.47634086729516,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2052,290.4343532004251,289.40462775941626,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2053,290.3998749539311,289.3788180240483,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2054,290.5438095324128,289.51912861787446,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2055,290.65822244459844,289.66987431315374,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2056,290.59916811068626,289.6065529409554,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2057,290.5878000386831,289.5608316061963,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2058,290.8860385830136,289.883486896418,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2059,290.87343256289927,289.87997218781817,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2060,290.8923590586727,289.86306778793,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2061,290.9115409885321,289.89275488415706,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2062,290.9099650277686,289.90564714758693,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2063,290.9309691059205,289.9274021778935,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2064,290.896488945071,289.9221052153575,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2065,290.90372196939364,289.9378238537645,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2066,290.9484617828855,289.9765156591626,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2067,291.073404877134,290.08781051169643,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2068,291.09569057622286,290.0967072347046,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2069,290.9879153645978,290.01651995943104,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2070,291.1186091803138,290.12274701755933,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2071,291.0977639988103,290.1143431148228,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2072,291.0779084632149,290.10211188811473,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2073,291.21910077238675,290.23688334031027,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2074,291.33775085591157,290.35511719699684,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2075,291.22711953062117,290.24363690549734,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2076,291.35262374682344,290.38940409839967,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2077,291.2446599275031,290.31945272732435,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2078,291.37398707195035,290.41680973662307,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2079,291.4664173579307,290.51164255904183,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2080,291.14462554250224,290.1986550214961,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2081,291.2144813120607,290.26964574895095,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2082,291.5143154206552,290.55642053540885,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2083,291.3794419397596,290.4267712896387,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2084,291.46697819721874,290.5336382366688,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2085,291.4338076835706,290.4867814189457,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2086,291.418473882611,290.47992943444865,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2087,291.50381022169984,290.5791815780954,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2088,291.53189197879937,290.61771399137655,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2089,291.6337307328027,290.7126878879997,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2090,291.63572368437457,290.7061839767052,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2091,291.3833236705632,290.4596318838277,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2092,291.5562738553569,290.6295494305239,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2093,291.61302912027264,290.69045512247857,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2094,291.48951345913815,290.57394564677736,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2095,291.6324056607451,290.71002497602643,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2096,291.71736106679884,290.789523919266,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2097,291.5594588900052,290.63216790331,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2098,291.5674260142694,290.63686017021695,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2099,291.75962894390904,290.8181898812668,HadGEM3-GC31-LL,ssp245,r5i1p1f3
2100,291.65656210643124,290.73053134742355,HadGEM3-GC31-LL,ssp245,r5i1p1f3
